"","atoll","region","seabird_data","lat","long","number_islets","annual_precipitation_mm","land_area_sqkm","lagoon_area_sqkm","tropical_storms_50km","hurricanes_50km","hurricanes_100km","hurricanes_200km","distance_nearest_atoll_km","nearest_high_island","distance_nearest_high_island_km","distance_continent_km","human_population","precip_anom","nppv","chl","phyc","temp","velo"
"93","Kademat","Indian_Ocean","yes",11.2206,72.7685,1,1510,3.55,9,4,1,3,4,34,"Sri_Lanka",826,277,5389,-0.61999998614192,1.64036038535236,0.107673501415176,0.876644732806247,3.39954630383408,0.106244689046398
"94","Kalpeni","Indian_Ocean","no",10.1026,73.6394,7,1614,2.99,19,4,0,1,7,142,"Sri_Lanka",694,261,4526,-0.61999998614192,1.68942428766735,0.110962538083422,0.876327367769128,3.4000059767312,0.120429185927769
"95","Kapingamarangi","Micronesia","yes",1.0673232,154.7624414,33,3193,1.1,60,0,0,0,0,305,"New_Ireland",561,1873,500,0.249999994412065,1.97087526800964,0.124725252383089,0.812968627815153,3.42379582678019,0.0488123322465579
"96","Katiu","Polynesia","no",-16.4236,-144.3601,32,1590,10,240,0,0,0,1,25,"Tahiti",526,6454,250,0.899999979883432,1.70119326119571,0.115754726118579,0.825707756921949,3.36083595846336,0.0415972709277075
"97","Kauehi","Polynesia","yes",-15.8772,-145.1562,56,1620,16,313,0,0,0,2,31,"Tahiti",472,6395,257,0.61999998614192,1.71129599898016,0.115057193267553,0.824645388214004,3.36554908698921,0.0449138644362355
"98","Kaukura","Polynesia","yes",-15.7563,-146.6987,51,1701,13.5,448,0,1,1,4,35,"Tahiti",344,6251,475,0.61999998614192,1.83410921680394,0.124099534926244,0.837749680273757,3.36717022908831,0.0450208619978344
"99","Kavaratti","Indian_Ocean","yes",10.55905,72.6365688,1,1600,3.93,4,1,1,1,6,61,"Sri_Lanka",821,356,11473,-0.61999998614192,1.59542385791844,0.104876273001269,0.87114184522859,3.39973773471675,0.109905599330653
"100","Kilinailau","Melanesia","yes",-4.76,155.3899,7,3000,0.6,258,0,0,0,0,169,"Bougainville",85,1554,2600,0.61999998614192,2.47325651713908,0.171292822121257,0.874466602237738,3.42225158018234,0.106361246476902
"101","Kiltan","Indian_Ocean","no",11.4803,73.0017,1,1510,1.78,1,2,2,2,3,34,"Sri_Lanka",804,241,4041,-0.61999998614192,1.69001283799624,0.110975344356276,0.882335473268729,3.39950885679683,0.108976922066796
"102","Kiritimati","Polynesia","yes",1.872,-157.3842085,6,816,388,380,0,0,0,0,295,"Hawaii",1885,6126,7380,5.24999988265336,2.42968771246833,0.180141126393508,0.904793174633347,3.35141680893565,0.0583786036131251
"103","Kolhumadulu","Indian_Ocean","no",2.3764,73.1045,66,1966,0.71,1562,0,0,0,0,35,"Sri_Lanka",878,784,8493,1.01999997720122,1.77996576453179,0.11359289486872,0.825982486519665,3.4063119602205,0.0976451924983464
"104","Kuop","Micronesia","no",7.0496,151.928,2,3594,0.5,87,5,1,4,11,85,"Chuuk",25,2219,0,-2.71999993920326,1.1644367696337,0.0797801691939419,0.772615974520829,3.41064002094886,0.0786332698863856
"105","Kure","Polynesia","yes",28.4192965,-178.3299095,2,1101,0.86,47,0,1,1,2,90,"Kauai",1992,4180,0,-0.439999990165234,0.578404502526064,0.0672312349260147,0.722171582952803,3.20048373815483,0.0770722174290516
"106","Kuria","Micronesia","yes",0.232269,173.413016,2,1446,15.47,0,0,0,0,0,38,"Nauru",730,3522,1046,5.46999987773597,2.61352768135561,0.190497459326126,0.912819634923865,3.40279061734777,0.0717185306209115
"107","Kwajalein","Micronesia","yes",9.3825055,167.0714106,97,2508,16,2222,4,5,6,9,85,"Kosrae",650,3539,1000,0.0299999993294477,1.45968121634967,0.0949105127972476,0.794104191811529,3.38968978688937,0.0742608665970168
"108","Lae","Micronesia","yes",8.9367249,166.2321317,20,2286,1.5,18,5,2,4,8,51,"Kosrae",528,3399,347,0.0299999993294477,1.3242940044023,0.0877361405352248,0.77221633078192,3.39468769052641,0.0661517035679022
"109","Lamotrek","Micronesia","no",7.4921,146.3187,3,2641,0.98,35,8,2,7,17,16,"Chuuk",578,2057,373,-3.11999993026257,1.17437929708512,0.0803235585229506,0.772402412825209,3.40918527436192,0.0790985868768329
"110","Laualau","Melanesia","no",-1.126591,144.493387,6,3382,3.02,7,0,0,0,0,8,"Manus",250,1075,0,-2.62999994121492,2.30504878066028,0.157173508463582,0.827709836579167,3.4217430069886,0.0631725309679513
"111","Laysan","Polynesia","yes",25.767765,-171.7328,1,860,4.11,0.7,2,0,1,1,226,"Kauai",1278,4858,0,-0.759999983012676,0.6693047349537,0.070093273388676,0.739539936645345,3.24882620768681,0.0770295198121824
"112","Lib","Micronesia","no",8.3132,167.3805,1,2581,0.93,0.1,9,2,4,5,66,"Kosrae",581,3463,155,0.0299999993294477,1.49900092040953,0.0960857199950623,0.775563299901054,3.39548409891867,0.0757457319138737
"113","Likiep","Micronesia","yes",9.9230228,169.0972652,65,1778,10.26,417,1,1,1,4,85,"Kosrae",847,3717,401,0.279999993741512,1.54611203395951,0.0996789513999835,0.806703689270302,3.38419275691425,0.0827416082893243
"114","Liot","Melanesia","no",-1.4103,144.5115,1,3382,1.27,1,0,0,0,0,21,"Manus",236,1049,NA,-2.62999994121492,2.38171232875873,0.165377566015534,0.835940477513314,3.42110823222275,0.0683579061437089
"115","Lisianski","Polynesia","yes",25.065938,-173.966076,1,1082,1.36,220,2,1,2,3,226,"Kauai",1506,4595,0,-0.939999978989363,0.658114657709465,0.0688752032166408,0.733039551284788,3.26705693225795,0.0887644498208277
"116","Long_Reef","Melanesia","no",-11.1741,151.5782,8,3000,3.4,896,4,1,1,1,46,"Papua",116,789,0,-2.12999995239079,1.7911629893476,0.118991781594029,0.850316548620911,3.36819766629806,0.0843751590208294
"117","Losap","Micronesia","yes",6.884,152.691,10,3400,1.33,34,7,0,3,8,79,"Chuuk",85,2252,448,-2.4099999461323,1.17232709708132,0.0800716451768214,0.769729888652772,3.41122299260698,0.0709781242758044
"118","Lukunor","Micronesia","yes",5.5552778,153.7425,18,3439,2.82,55,2,0,0,5,8,"Chuuk",272,2191,920,-2.4099999461323,1.29598690432866,0.085506715771921,0.764666353178154,3.41482477642903,0.071619775621749
"119","Maalhosmadulu","Indian_Ocean","no",5.5827,72.9493,88,1779,10.55,1066,0,0,0,0,17,"Sri_Lanka",780,559,14756,0.319999992847443,1.73871958929078,0.112036514987605,0.846543008339754,3.40028981455484,0.0965900410993595
"120","Maiana","Micronesia","yes",0.9321,173.0036,13,1769,16.71,128,0,0,0,0,43,"Nauru",690,3513,1982,5.46999987773597,2.85619986932268,0.227379692815208,0.956790176405422,3.40280068128629,0.0751746032634155
"121","Majuro","Micronesia","yes",7.0909924,171.3816354,64,3349,9.7,317,2,0,1,3,32,"Kosrae",920,3750,27797,-1.12999997474253,2.09238912881365,0.13906780527759,0.820692859844742,3.39862621161481,0.0912361385709982
"122","Makemo","Polynesia","no",-16.618,-143.689,143,1722,56,632,0,0,0,0,41,"Tahiti",589,6505,824,0.899999979883432,1.65592448853495,0.112963408880722,0.828286205455576,3.35771757052817,0.0483774501622408
"123","Makunudhoo","Indian_Ocean","no",6.3094,72.6161,4,1779,0.86,96,0,0,0,1,29,"Sri_Lanka",802,512,1842,0.319999992847443,1.64635634404188,0.106875591798464,0.845002822152854,3.4005853351301,0.0980139231540833
"124","Malden","Polynesia","yes",-4.0221,-154.925,1,727,39.3,0,0,0,0,0,207,"Bora_Bora",1421,6039,0,4.5899998974055,2.29765096840991,0.166111911757949,0.891863554966405,3.37001220699586,0.0507690194065009
"125","Male","Indian_Ocean","no",4.4214,73.5037,107,1993,12.92,1439,1,0,0,0,30,"Sri_Lanka",748,582,119137,0.749999983236194,1.88503724419001,0.120281348555537,0.8517773026424,3.40153987432605,0.124834484845969
"126","Maloelap","Micronesia","no",8.737,171.0411,71,2540,9.8,935,3,1,1,3,40,"Kosrae",963,3824,682,0.169999996200204,1.67465045012952,0.108099137382417,0.795790119011445,3.38940226559837,0.0832178873753476
"127","Malum","Melanesia","no",-3.1461,154.4937,17,3000,1.46,28,0,0,0,0,9,"New_Ireland",195,1560,0,-0.57999998703599,2.27530329240311,0.152584579491828,0.865739012569386,3.42439645001571,0.141744374654409
"128","Manihi","Polynesia","yes",-14.4038,-145.9477,105,1649,13,167,0,1,1,2,29,"Tahiti",501,6388,650,0.959999978542328,1.70579391722048,0.112481659798455,0.820932487360595,3.37451860019705,0.0487779061931261
"129","Manihiki","Polynesia","yes",-10.4349377,-160.9958241,43,2347,4,47,0,0,0,1,43,"Bora_Bora",1199,5136,212,0.939999978989363,1.21937174994136,0.0833259221472712,0.731366483401866,3.40479706438105,0.0479281187106628
"130","Manra","Polynesia","yes",-4.4556,-171.2444,1,985,4.4,4,0,0,0,0,98,"Samoa",999,4467,0,6.07999986410141,2.0563220786827,0.142177836059848,0.866630037901612,3.40173683161701,0.0495616686355357
"131","Manuae","Polynesia","no",-19.2697,-158.9441,2,1707,6.17,7,6,2,5,8,459,"Rarotonga",230,4903,0,-1.97999995574355,0.638038504193823,0.0641018290935294,0.720909168891221,3.32690407446757,0.062704832375129
"132","Manuhangi","Polynesia","yes",-19.2011,-141.2441,20,1501,3.75,9,0,0,0,2,55,"Mangareva",778,6629,0,0.649999985471368,0.889933683380441,0.0740168241940073,0.744629783929494,3.3308500865713,0.0495628770464231
"133","Marakei","Micronesia","yes",2.0014,173.2765,2,1709,14.13,25,0,0,0,0,34,"Nauru",755,3615,2799,5.46999987773597,2.69504297320402,0.211607335390852,0.933563248544722,3.40449782362316,0.0828101182803822
"134","Maria","Polynesia","yes",-21.810839,-154.705309,4,1894,1.9,4,2,0,1,3,520,"Rarotonga",523,5246,0,-1.3799999691546,0.652124435611862,0.0672453837407116,0.695943269473607,3.282874602041,0.083914698850694
"135","Maria_Est","Polynesia","yes",-22.016,-136.1892,17,1683,3.75,7,0,0,0,1,60,"Mangareva",171,7003,0,0.96999997831881,0.515471372446004,0.0607245779982881,0.686235877816128,3.2862909180775,0.0642551421227091
"136","Marokau","Polynesia","no",-18.0605,-142.2658,58,1465,14.7,225,0,0,0,0,13,"Tahiti",726,6586,91,0.649999985471368,1.22782286286168,0.0894678178412515,0.788292038706327,3.34410899020837,0.0477590974024493
"137","Marutea_Nord","Polynesia","no",-17.0245,-143.1548,35,1593,2.7,480,0,0,0,0,42,"Tahiti",638,6541,0,0.899999979883432,1.53396818290108,0.106085458784586,0.817299765285649,3.35292254699332,0.0475716210707319
"138","Marutea_Sud","Polynesia","yes",-21.5207,-135.5566,66,1658,12,114,3,1,1,1,82,"Mangareva",183,7083,245,0.96999997831881,0.488005519170812,0.0590022867969362,0.676567941343251,3.29358039596601,0.0588916910326193
"139","Mataiva","Polynesia","yes",-14.8831,-148.6738,12,1752,25,25,0,2,2,3,43,"Tahiti",301,6100,280,0.949999978765845,1.74697495942741,0.117181497048047,0.816426449232461,3.37640964313679,0.0415248536670306
"140","Matureivavao","Polynesia","yes",-21.4721,-136.3935,26,1658,2.5,18,2,0,1,3,18,"Mangareva",232,6992,0,0.96999997831881,0.513994228907047,0.0599764421832091,0.684276240212761,3.2984765753463,0.0602048212543572
"141","Maupihaa","Polynesia","yes",-16.8098,-153.9555,11,1846,2.6,32,2,2,3,4,75,"Maupiti",185,5526,10,0.0499999988824129,0.904145108293048,0.0723473485691565,0.74888456298176,3.36541270109641,0.0530566076512275
"142","McKean","Polynesia","yes",-3.5954,-174.1229,1,659,0.57,0.18,0,0,0,0,126,"Samoa",1106,4413,0,6.3699998576194,2.08972230490533,0.144212047730197,0.866137002002808,3.40247206205443,0.0505365816514388
"143","Meemu","Indian_Ocean","no",2.9917,73.5007,33,1966,3.31,876,0,0,0,0,24,"Sri_Lanka",809,706,4705,0.749999983236194,1.86060256519615,0.118502840116099,0.83838514451736,3.40456731930664,0.124761426091197
"144","Midway","Polynesia","yes",28.2417536,-177.3754308,3,1101,6.27,48,1,2,2,2,90,"Kauai",1895,4243,0,-0.679999984800816,0.567002286688179,0.0662767354907276,0.721861061531304,3.20591934688995,0.0783687527627147
"145","Miladhunmadulu","Indian_Ocean","no",5.9665,73.2404,71,1779,22.8,3458,1,0,0,1,31,"Sri_Lanka",741,483,16237,0.319999992847443,1.71607433796503,0.111074473339395,0.847094878804944,3.39934898015029,0.111556089678323
"146","Mili","Micronesia","yes",6.131,171.9422,92,3576,14.9,804,1,0,0,2,92,"Kosrae",988,3745,738,-1.12999997474253,2.08503103138712,0.140617919465596,0.815254639985967,3.40196338462782,0.0901791952228719
"147","Minicoy","Indian_Ocean","no",8.2958,73.0451,1,1628,4.8,26,0,1,3,3,13,"Sri_Lanka",742,383,10700,-0.409999990835786,1.56269436782044,0.102699738031241,0.857846698874392,3.39971588150499,0.150179656218261
"148","Mokil","Micronesia","yes",6.6816046,159.756297,3,2921,1.41,2,4,1,3,6,114,"Pohnpei",155,2714,200,-1.90999995730817,1.23902784439516,0.0834555019343268,0.745058842308473,3.4088943518583,0.0736059440312594
"149","Morane","Polynesia","yes",-23.1569,-137.133278,19,1658,2.85,11,2,1,1,2,155,"Mangareva",211,6866,0,0.529999988153577,0.49571376004506,0.0608400157592278,0.678938534243416,3.26914412093313,0.0702008421479495
"150","Moruroa","Polynesia","yes",-21.8347,-138.8842,93,1613,15,143,1,1,1,2,42,"Mangareva",423,6748,0,0.61999998614192,0.552890321807644,0.0621567645684302,0.693104020558908,3.29148909352851,0.0666427847978256
"151","Motu_One","Polynesia","yes",-15.8143,-154.5224,6,1846,2.83,4,2,3,3,4,74,"Maupiti",247,5485,0,0.0499999988824129,0.927214650583366,0.0722353307794528,0.737361113158929,3.37476786725849,0.048942219563915
"152","Motutunga","Polynesia","no",-17.1036,-144.3686,10,1589,2.5,139,1,0,0,2,26,"Tahiti",509,6419,0,0.899999979883432,1.70583673904865,0.117133057150045,0.82845748158549,3.35441905342328,0.040067568629055
"153","Murilo","Micronesia","no",8.679,152.2321,11,3000,1.27,362,10,6,10,22,27,"Chuuk",138,2388,1000,-0.84999998100102,1.12231168562213,0.0790867335136712,0.783020297604775,3.40458651300793,0.0640455794117548
"154","Namoluk","Micronesia","yes",5.9322222,153.1344444,5,3400,1.37,9,3,1,2,5,56,"Chuuk",204,2187,407,-2.4099999461323,1.26657738174408,0.0839402444880747,0.76464047294141,3.4144741783102,0.0692650609400796
"155","Namonuito","Micronesia","no",8.9893699,150.1225296,12,3000,4.5,2031,13,6,12,28,129,"Chuuk",224,2285,1341,-0.84999998100102,1.17213414013649,0.0815217829936414,0.794718451473139,3.40443094921797,0.0657583538955105
"156","Namorik","Micronesia","no",5.6137,168.1155,2,3117,2.8,12,4,1,2,4,119,"Kosrae",563,3357,508,-1.47999996691942,1.86011546155878,0.122817406622823,0.791173868799954,3.40686379490527,0.0794081424705441
"157","Namu","Micronesia","yes",7.9867,168.1679,51,2950,6.27,405,7,3,4,7,72,"Kosrae",638,3510,780,0.279999993741512,1.65544938358024,0.104852521782987,0.780249414859306,3.39698905097273,0.0749176081462606
"158","Nanumanga","Polynesia","no",-6.2885,176.3202,1,3348,3,0.25,1,0,0,0,67,"Wallis",1066,3518,491,4.96999988891184,1.797949047426,0.120400289315805,0.829549132823847,3.42276221757639,0.0541074022862007
"159","Nanumea","Polynesia","no",-5.6612,176.1035,2,2962,3.9,6,0,0,0,0,67,"Wallis",1136,3303,512,4.96999988891184,1.87591320041422,0.125969104898389,0.847572601863665,3.42263262559681,0.0519677818300733
"160","Napuka","Polynesia","yes",-14.1726,-141.231,18,1429,8,22,0,0,0,1,185,"Fatu_Iva",489,6859,234,1.3799999691546,1.05026997554284,0.0782951118005268,0.739834153173783,3.36664608644699,0.0475301548807253
"161","Nengonengo","Polynesia","yes",-18.7518,-141.8072,24,1369,9,72,0,0,0,0,61,"Tahiti",777,6600,54,0.649999985471368,1.05108634904071,0.0815841115390847,0.768362663242175,3.33513264707048,0.048237571491263
"162","Ngcheangel","Micronesia","yes",8.08693,134.71959,4,3810,1.39,14,9,3,7,24,12,"Palau",34,2138,54,-3.5599999204278,1.27518103944413,0.0863156622881338,0.803772865320532,3.40543494123611,0.106427900463901
"163","Ngulu","Micronesia","no",8.4507,137.4544,9,3426,0.4,409,16,9,20,31,280,"Palau",323,2190,26,-3.42999992333353,1.25184334700171,0.0848180234632767,0.797128620332838,3.40615987556169,0.109372327365773
"164","Niau","Polynesia","yes",-16.1530174,-146.3557281,1,1650,20,33,1,0,1,3,33,"Tahiti",352,6276,226,0.61999998614192,1.78076854936449,0.120979819538555,0.832519190980138,3.36547767079114,0.0447064259791194
"165","Nihiru","Polynesia","no",-16.6922,-142.8347,33,1724,20,83,0,0,0,0,36,"Tahiti",679,6588,11,0.899999979883432,1.48267827069331,0.101936442786657,0.810286763480615,3.35638733806692,0.0537222107209665
"166","Nikumaroro","Polynesia","yes",-4.6764,-174.5185,1,1319,3.98,5,0,0,0,0,126,"Samoa",991,4165,0,6.3699998576194,1.99748389062261,0.136983873869202,0.85920920802056,3.40864234643694,0.0518708341512466
"167","Nikunau","Micronesia","no",-1.3475,176.4512,1,1318,19.38,0,0,0,0,0,46,"Nauru",1059,3639,1789,6.23999986052513,2.20859472897718,0.150174771014346,0.869659936476916,3.4047791151242,0.0641360834442698
"168","Ninigo","Melanesia","yes",-1.3121,144.2766,31,3382,8.49,354,0,0,0,0,77,"Manus",262,1063,2400,-2.62999994121492,2.37419924351731,0.164353932668486,0.834147347971258,3.42084438636426,0.0681747957816908
"169","Niutao","Polynesia","yes",-6.1087,177.3418,1,2886,2.53,0.06,1,0,0,0,121,"Rotuma",703,3381,582,4.96999988891184,1.79173964959846,0.120315315592797,0.831217365166234,3.42241922389374,0.0579596491181097
"170","Nomwin","Micronesia","no",8.541064,151.773701,12,3000,1.52,298,10,3,10,22,27,"Chuuk",119,2366,1000,-0.84999998100102,1.12661091545328,0.0792859105079583,0.784007948067857,3.40480303323035,0.0665948199048234
"171","Nonouti","Micronesia","yes",-0.6534,174.3477,15,2132,21.02,487,0,0,0,0,61,"Nauru",820,3531,2792,6.05999986454844,2.40862196964445,0.166061980990553,0.888443621962057,3.40385647217133,0.0807909347168759
"172","Nuguria","Melanesia","yes",-3.3195,154.6854,29,3000,20,130,0,0,0,0,21,"New_Ireland",203,1566,50,-0.57999998703599,2.27768725232906,0.152734184233915,0.865241229027279,3.42420971852449,0.13991472089733
"173","Nui","Polynesia","no",-7.2258,177.1546,21,3304,3.37,7,0,0,0,0,153,"Rotuma",581,3272,610,4.96999988891184,1.66635714791144,0.11134004273907,0.801140319678631,3.42242512391207,0.0598504526218395
"174","Nukapu","Melanesia","yes",-10.0906,166.0389,1,3000,0.7,2,2,0,0,3,13,"Nendo",62,2180,100,-2.12999995239079,1.50355891677447,0.0981253607597172,0.7823177277597,3.40629319328432,0.071408873623735
"175","Nukufetau","Polynesia","no",-7.9942,178.3778,33,2667,3.14,104,0,0,0,1,63,"Wallis",786,3323,597,2.14999995194376,1.61206034747884,0.10666632069729,0.783526135537073,3.42143801275111,0.058512719606601
"176","Nukulaelae","Polynesia","yes",-9.3872,179.8424,15,3039,1.97,28,4,2,3,5,116,"Rotuma",455,3433,300,2.14999995194376,1.34933377734404,0.090563252539178,0.739775268463879,3.41706309380473,0.05228803691321
"177","Nukumanu","Melanesia","yes",-4.5429,159.3974,22,3000,4.6,227,0,0,0,0,52,"Choiseul",368,1926,730,1.89999995753169,2.34278691790438,0.162759897245218,0.873752088124044,3.42462786504342,0.079015040831642
"178","Nukunonu","Polynesia","yes",-9.19467,-171.8549752,30,2529,5.5,100,0,0,1,2,64,"Samoa",477,4141,448,2.47999994456768,1.35158544937502,0.0921232722905033,0.743238091347437,3.41511267892946,0.0484966113106468
"179","Nukuoro","Micronesia","yes",3.8478,154.9414,40,4125,1.7,28,1,0,0,1,211,"Pohnpei",483,2126,372,-2.03999995440245,1.55547394311145,0.0999416697281191,0.770277420707255,3.4190984568446,0.0839011788526307
"180","Nukutepipi","Polynesia","yes",-20.7045,-143.052,4,1693,2.3,2,0,1,1,3,24,"Tahiti",712,6404,0,0.359999991953373,0.771276762977188,0.0702841184699558,0.722196832680975,3.31184933569323,0.0641694023271398
"181","Numa_Miombilou","Melanesia","yes",-10.228,166.2353,4,3000,6.12,111,1,0,0,3,26,"Nendo",51,2143,5600,-2.12999995239079,1.50355891677447,0.0981253607597172,0.7823177277597,3.40629319328432,0.071408873623735
"182","Nupani","Melanesia","yes",-10.0834,165.729,2,4000,0.21,11,3,0,0,4,34,"Nendo",66,2101,100,-2.12999995239079,1.54228951246487,0.10035567725188,0.786027838599526,3.40612738600016,0.0748032236247657
"183","Oeno","Polynesia","yes",-23.9256146,-130.7288579,2,1801,0.69,7,1,0,0,0,384,"Pitcairn",140,7423,0,0.999999977648258,0.381748688808492,0.0562405705161034,0.648125009401551,3.2550253185607,0.0715521647892222
"184","Olimarao","Micronesia","no",7.6901,145.8716,2,3195,0.2,7,8,4,6,18,37,"Chuuk",628,2065,0,-1.90999995730817,1.18221907655079,0.08069090010725,0.775682707673715,3.40815728981293,0.0780329162183999
"185","Onotoa","Micronesia","yes",-1.88605,175.56633,3,1639,15.62,87,0,0,0,0,64,"Nauru",968,3528,1393,6.23999986052513,2.20845358991116,0.149938340927687,0.87960291469737,3.40919109961991,0.0678913847620081
"186","Ontong_Java","Melanesia","yes",-5.349,159.3282,122,3200,12,1283,0,0,0,0,74,"Santa_Isabel",265,1862,2085,0.359999991953373,2.51291930403007,0.178864145289323,0.883785027327024,3.42281076430764,0.080709440394085
