atoll,species,presence
Namorik,Puffinus_nativitatis,0.0
Nanumanga,Puffinus_nativitatis,0.0
Nanumea,Puffinus_nativitatis,0.0
Ngulu,Puffinus_nativitatis,0.0
Nihiru,Puffinus_nativitatis,0.0
Nikunau,Puffinus_nativitatis,1.0
Nomwin,Puffinus_nativitatis,0.0
Nui,Puffinus_nativitatis,0.0
Nukufetau,Puffinus_nativitatis,0.0
Olimarao,Puffinus_nativitatis,0.0
Pinipel,Puffinus_nativitatis,0.0
Pulap,Puffinus_nativitatis,0.0
Pulusuk,Puffinus_nativitatis,0.0
Puluwat,Puffinus_nativitatis,0.0
Rasdhoo,Puffinus_nativitatis,0.0
Ravahere,Puffinus_nativitatis,1.0
Redlick,Puffinus_nativitatis,0.0
Rekareka,Puffinus_nativitatis,1.0
Ringgold,Puffinus_nativitatis,0.0
Rowa,Puffinus_nativitatis,0.0
Sama,Puffinus_nativitatis,0.0
Samasuma,Puffinus_nativitatis,0.0
St_Francois,Puffinus_nativitatis,0.0
Taenga,Puffinus_nativitatis,0.0
Tauere,Puffinus_nativitatis,1.0
Tenaruga,Puffinus_nativitatis,0.0
Tepoto,Puffinus_nativitatis,0.0
Thiladhunmathi,Puffinus_nativitatis,0.0
Tuanake,Puffinus_nativitatis,0.0
Vahitahi,Puffinus_nativitatis,1.0
West_Fayu,Puffinus_nativitatis,0.0
Woleai,Puffinus_nativitatis,0.0
Abaiang,Sterna_dougallii,0.0
Ailinglaplap,Sterna_dougallii,0.0
Alphonse,Sterna_dougallii,0.0
Amanu,Sterna_dougallii,1.0
Analtin,Sterna_dougallii,0.0
Ari,Sterna_dougallii,0.0
Awin,Sterna_dougallii,0.0
Baa,Sterna_dougallii,0.0
Beru,Sterna_dougallii,1.0
Bramble_Haven,Sterna_dougallii,0.0
Budibudi,Sterna_dougallii,0.0
Chetlat,Sterna_dougallii,0.0
Dhaalu,Sterna_dougallii,0.0
Eauripik,Sterna_dougallii,1.0
Ebon,Sterna_dougallii,0.0
Elato,Sterna_dougallii,0.0
Faadhippolhu,Sterna_dougallii,0.0
Faafu,Sterna_dougallii,0.0
Faraulep,Sterna_dougallii,1.0
Felidhu,Sterna_dougallii,0.0
Gaafaru,Sterna_dougallii,0.0
Haddhunmathi,Sterna_dougallii,0.0
Hikueru,Sterna_dougallii,0.0
Hiti,Sterna_dougallii,0.0
Huvadhu,Sterna_dougallii,1.0
Ifalik,Sterna_dougallii,1.0
Ihavandhippolu,Sterna_dougallii,0.0
Kalpeni,Sterna_dougallii,0.0
Katiu,Sterna_dougallii,0.0
Kiltan,Sterna_dougallii,0.0
Kolhumadulu,Sterna_dougallii,0.0
Kuop,Sterna_dougallii,0.0
Lamotrek,Sterna_dougallii,0.0
Laualau,Sterna_dougallii,0.0
Lib,Sterna_dougallii,0.0
Liot,Sterna_dougallii,0.0
Long_Reef,Sterna_dougallii,0.0
Maalhosmadulu,Sterna_dougallii,0.0
Makemo,Sterna_dougallii,1.0
Makunudhoo,Sterna_dougallii,0.0
Male,Sterna_dougallii,0.0
Maloelap,Sterna_dougallii,1.0
Malum,Sterna_dougallii,0.0
Manuae,Sterna_dougallii,1.0
Marokau,Sterna_dougallii,1.0
Marutea_Nord,Sterna_dougallii,0.0
Meemu,Sterna_dougallii,0.0
Miladhunmadulu,Sterna_dougallii,0.0
Minicoy,Sterna_dougallii,0.0
Motutunga,Sterna_dougallii,0.0
Murilo,Sterna_dougallii,0.0
Namonuito,Sterna_dougallii,1.0
Namorik,Sterna_dougallii,0.0
Nanumanga,Sterna_dougallii,0.0
Nanumea,Sterna_dougallii,1.0
Ngulu,Sterna_dougallii,1.0
Nihiru,Sterna_dougallii,1.0
Nikunau,Sterna_dougallii,1.0
Nomwin,Sterna_dougallii,0.0
Nui,Sterna_dougallii,0.0
Nukufetau,Sterna_dougallii,0.0
Olimarao,Sterna_dougallii,0.0
Pinipel,Sterna_dougallii,0.0
Pulap,Sterna_dougallii,0.0
Pulusuk,Sterna_dougallii,0.0
Puluwat,Sterna_dougallii,0.0
Rasdhoo,Sterna_dougallii,0.0
Ravahere,Sterna_dougallii,0.0
Redlick,Sterna_dougallii,0.0
Rekareka,Sterna_dougallii,1.0
Ringgold,Sterna_dougallii,0.0
Rowa,Sterna_dougallii,1.0
Sama,Sterna_dougallii,0.0
Samasuma,Sterna_dougallii,0.0
St_Francois,Sterna_dougallii,0.0
Taenga,Sterna_dougallii,1.0
Tauere,Sterna_dougallii,1.0
Tenaruga,Sterna_dougallii,0.0
Tepoto,Sterna_dougallii,0.0
Thiladhunmathi,Sterna_dougallii,0.0
Tuanake,Sterna_dougallii,0.0
Vahitahi,Sterna_dougallii,1.0
West_Fayu,Sterna_dougallii,1.0
Woleai,Sterna_dougallii,1.0
Abaiang,Sterna_sumatrana,1.0
Ailinglaplap,Sterna_sumatrana,1.0
Alphonse,Sterna_sumatrana,0.0
Amanu,Sterna_sumatrana,1.0
Analtin,Sterna_sumatrana,1.0
Ari,Sterna_sumatrana,1.0
Awin,Sterna_sumatrana,1.0
Baa,Sterna_sumatrana,1.0
Beru,Sterna_sumatrana,0.0
Bramble_Haven,Sterna_sumatrana,0.0
Budibudi,Sterna_sumatrana,0.0
Chetlat,Sterna_sumatrana,0.0
Dhaalu,Sterna_sumatrana,0.0
Eauripik,Sterna_sumatrana,0.0
Ebon,Sterna_sumatrana,0.0
Elato,Sterna_sumatrana,0.0
Faadhippolhu,Sterna_sumatrana,0.0
Faafu,Sterna_sumatrana,0.0
Faraulep,Sterna_sumatrana,0.0
Felidhu,Sterna_sumatrana,0.0
Gaafaru,Sterna_sumatrana,0.0
Haddhunmathi,Sterna_sumatrana,1.0
Hikueru,Sterna_sumatrana,1.0
Hiti,Sterna_sumatrana,1.0
Huvadhu,Sterna_sumatrana,1.0
Ifalik,Sterna_sumatrana,0.0
Ihavandhippolu,Sterna_sumatrana,0.0
Kalpeni,Sterna_sumatrana,0.0
Katiu,Sterna_sumatrana,1.0
Kiltan,Sterna_sumatrana,0.0
Kolhumadulu,Sterna_sumatrana,1.0
Kuop,Sterna_sumatrana,1.0
Lamotrek,Sterna_sumatrana,0.0
Laualau,Sterna_sumatrana,1.0
Lib,Sterna_sumatrana,0.0
Liot,Sterna_sumatrana,1.0
Long_Reef,Sterna_sumatrana,1.0
Maalhosmadulu,Sterna_sumatrana,1.0
Makemo,Sterna_sumatrana,1.0
Makunudhoo,Sterna_sumatrana,0.0
Male,Sterna_sumatrana,1.0
Maloelap,Sterna_sumatrana,1.0
Malum,Sterna_sumatrana,0.0
Manuae,Sterna_sumatrana,0.0
Marokau,Sterna_sumatrana,1.0
Marutea_Nord,Sterna_sumatrana,1.0
Meemu,Sterna_sumatrana,0.0
Miladhunmadulu,Sterna_sumatrana,1.0
Minicoy,Sterna_sumatrana,0.0
Motutunga,Sterna_sumatrana,1.0
Murilo,Sterna_sumatrana,1.0
Namonuito,Sterna_sumatrana,1.0
Namorik,Sterna_sumatrana,0.0
Nanumanga,Sterna_sumatrana,0.0
Nanumea,Sterna_sumatrana,0.0
Ngulu,Sterna_sumatrana,0.0
Nihiru,Sterna_sumatrana,1.0
Nikunau,Sterna_sumatrana,0.0
Nomwin,Sterna_sumatrana,1.0
Nui,Sterna_sumatrana,1.0
Nukufetau,Sterna_sumatrana,1.0
Olimarao,Sterna_sumatrana,0.0
Pinipel,Sterna_sumatrana,0.0
Pulap,Sterna_sumatrana,0.0
Pulusuk,Sterna_sumatrana,0.0
Puluwat,Sterna_sumatrana,0.0
Rasdhoo,Sterna_sumatrana,0.0
Ravahere,Sterna_sumatrana,1.0
Redlick,Sterna_sumatrana,0.0
Rekareka,Sterna_sumatrana,0.0
Ringgold,Sterna_sumatrana,1.0
Rowa,Sterna_sumatrana,1.0
Sama,Sterna_sumatrana,1.0
Samasuma,Sterna_sumatrana,1.0
St_Francois,Sterna_sumatrana,0.0
Taenga,Sterna_sumatrana,1.0
Tauere,Sterna_sumatrana,0.0
Tenaruga,Sterna_sumatrana,0.0
Tepoto,Sterna_sumatrana,1.0
Thiladhunmathi,Sterna_sumatrana,1.0
Tuanake,Sterna_sumatrana,1.0
Vahitahi,Sterna_sumatrana,0.0
West_Fayu,Sterna_sumatrana,0.0
Woleai,Sterna_sumatrana,0.0
Abaiang,Sula_dactylatra,0.0
Ailinglaplap,Sula_dactylatra,0.0
Alphonse,Sula_dactylatra,0.0
Amanu,Sula_dactylatra,1.0
Analtin,Sula_dactylatra,0.0
Ari,Sula_dactylatra,0.0
Awin,Sula_dactylatra,0.0
Baa,Sula_dactylatra,0.0
Beru,Sula_dactylatra,0.0
Bramble_Haven,Sula_dactylatra,0.0
Budibudi,Sula_dactylatra,0.0
Chetlat,Sula_dactylatra,0.0
Dhaalu,Sula_dactylatra,0.0
Eauripik,Sula_dactylatra,1.0
Ebon,Sula_dactylatra,0.0
Elato,Sula_dactylatra,0.0
Faadhippolhu,Sula_dactylatra,0.0
Faafu,Sula_dactylatra,0.0
Faraulep,Sula_dactylatra,1.0
Felidhu,Sula_dactylatra,0.0
Gaafaru,Sula_dactylatra,0.0
Haddhunmathi,Sula_dactylatra,0.0
Hikueru,Sula_dactylatra,1.0
Hiti,Sula_dactylatra,1.0
Huvadhu,Sula_dactylatra,0.0
Ifalik,Sula_dactylatra,1.0
Ihavandhippolu,Sula_dactylatra,0.0
Kalpeni,Sula_dactylatra,0.0
Katiu,Sula_dactylatra,1.0
Kiltan,Sula_dactylatra,0.0
Kolhumadulu,Sula_dactylatra,0.0
Kuop,Sula_dactylatra,0.0
Lamotrek,Sula_dactylatra,0.0
Laualau,Sula_dactylatra,0.0
Lib,Sula_dactylatra,1.0
Liot,Sula_dactylatra,0.0
Long_Reef,Sula_dactylatra,0.0
Maalhosmadulu,Sula_dactylatra,0.0
Makemo,Sula_dactylatra,0.0
Makunudhoo,Sula_dactylatra,0.0
Male,Sula_dactylatra,0.0
Maloelap,Sula_dactylatra,0.0
Malum,Sula_dactylatra,0.0
Manuae,Sula_dactylatra,1.0
Marokau,Sula_dactylatra,1.0
Marutea_Nord,Sula_dactylatra,1.0
Meemu,Sula_dactylatra,0.0
Miladhunmadulu,Sula_dactylatra,0.0
Minicoy,Sula_dactylatra,0.0
Motutunga,Sula_dactylatra,1.0
Murilo,Sula_dactylatra,0.0
Namonuito,Sula_dactylatra,0.0
Namorik,Sula_dactylatra,0.0
Nanumanga,Sula_dactylatra,1.0
Nanumea,Sula_dactylatra,1.0
Ngulu,Sula_dactylatra,0.0
Nihiru,Sula_dactylatra,1.0
Nikunau,Sula_dactylatra,1.0
Nomwin,Sula_dactylatra,0.0
Nui,Sula_dactylatra,0.0
Nukufetau,Sula_dactylatra,0.0
Olimarao,Sula_dactylatra,1.0
Pinipel,Sula_dactylatra,0.0
Pulap,Sula_dactylatra,0.0
Pulusuk,Sula_dactylatra,0.0
Puluwat,Sula_dactylatra,0.0
Rasdhoo,Sula_dactylatra,0.0
Ravahere,Sula_dactylatra,1.0
Redlick,Sula_dactylatra,0.0
Rekareka,Sula_dactylatra,1.0
Ringgold,Sula_dactylatra,1.0
Rowa,Sula_dactylatra,1.0
Sama,Sula_dactylatra,0.0
Samasuma,Sula_dactylatra,0.0
St_Francois,Sula_dactylatra,0.0
Taenga,Sula_dactylatra,1.0
Tauere,Sula_dactylatra,1.0
Tenaruga,Sula_dactylatra,1.0
Tepoto,Sula_dactylatra,1.0
Thiladhunmathi,Sula_dactylatra,0.0
Tuanake,Sula_dactylatra,1.0
Vahitahi,Sula_dactylatra,1.0
West_Fayu,Sula_dactylatra,1.0
Woleai,Sula_dactylatra,1.0
Abaiang,Sula_leucogaster,1.0
Ailinglaplap,Sula_leucogaster,1.0
Alphonse,Sula_leucogaster,0.0
Amanu,Sula_leucogaster,1.0
Analtin,Sula_leucogaster,0.0
Ari,Sula_leucogaster,1.0
Awin,Sula_leucogaster,0.0
Baa,Sula_leucogaster,1.0
Beru,Sula_leucogaster,1.0
Bramble_Haven,Sula_leucogaster,0.0
Budibudi,Sula_leucogaster,0.0
Chetlat,Sula_leucogaster,0.0
Dhaalu,Sula_leucogaster,1.0
Eauripik,Sula_leucogaster,0.0
Ebon,Sula_leucogaster,0.0
Elato,Sula_leucogaster,0.0
Faadhippolhu,Sula_leucogaster,1.0
Faafu,Sula_leucogaster,0.0
Faraulep,Sula_leucogaster,0.0
Felidhu,Sula_leucogaster,0.0
Gaafaru,Sula_leucogaster,0.0
Haddhunmathi,Sula_leucogaster,1.0
Hikueru,Sula_leucogaster,0.0
Hiti,Sula_leucogaster,0.0
Huvadhu,Sula_leucogaster,1.0
Ifalik,Sula_leucogaster,0.0
Ihavandhippolu,Sula_leucogaster,0.0
Kalpeni,Sula_leucogaster,0.0
Katiu,Sula_leucogaster,0.0
Kiltan,Sula_leucogaster,0.0
Kolhumadulu,Sula_leucogaster,1.0
Kuop,Sula_leucogaster,0.0
Lamotrek,Sula_leucogaster,0.0
Laualau,Sula_leucogaster,0.0
Lib,Sula_leucogaster,0.0
Liot,Sula_leucogaster,0.0
Long_Reef,Sula_leucogaster,0.0
Maalhosmadulu,Sula_leucogaster,1.0
Makemo,Sula_leucogaster,1.0
Makunudhoo,Sula_leucogaster,0.0
Male,Sula_leucogaster,1.0
Maloelap,Sula_leucogaster,1.0
Malum,Sula_leucogaster,0.0
Manuae,Sula_leucogaster,1.0
Marokau,Sula_leucogaster,1.0
Marutea_Nord,Sula_leucogaster,1.0
Meemu,Sula_leucogaster,1.0
Miladhunmadulu,Sula_leucogaster,1.0
Minicoy,Sula_leucogaster,0.0
Motutunga,Sula_leucogaster,0.0
Murilo,Sula_leucogaster,0.0
Namonuito,Sula_leucogaster,1.0
Namorik,Sula_leucogaster,0.0
Nanumanga,Sula_leucogaster,1.0
Nanumea,Sula_leucogaster,1.0
Ngulu,Sula_leucogaster,1.0
Nihiru,Sula_leucogaster,1.0
Nikunau,Sula_leucogaster,1.0
Nomwin,Sula_leucogaster,0.0
Nui,Sula_leucogaster,0.0
Nukufetau,Sula_leucogaster,0.0
Olimarao,Sula_leucogaster,0.0
Pinipel,Sula_leucogaster,0.0
Pulap,Sula_leucogaster,0.0
Pulusuk,Sula_leucogaster,0.0
Puluwat,Sula_leucogaster,0.0
Rasdhoo,Sula_leucogaster,0.0
Ravahere,Sula_leucogaster,0.0
Redlick,Sula_leucogaster,0.0
Rekareka,Sula_leucogaster,0.0
Ringgold,Sula_leucogaster,0.0
Rowa,Sula_leucogaster,1.0
Sama,Sula_leucogaster,0.0
Samasuma,Sula_leucogaster,0.0
St_Francois,Sula_leucogaster,0.0
Taenga,Sula_leucogaster,1.0
Tauere,Sula_leucogaster,0.0
Tenaruga,Sula_leucogaster,0.0
Tepoto,Sula_leucogaster,0.0
Thiladhunmathi,Sula_leucogaster,1.0
Tuanake,Sula_leucogaster,0.0
Vahitahi,Sula_leucogaster,0.0
West_Fayu,Sula_leucogaster,0.0
Woleai,Sula_leucogaster,1.0
Abaiang,Sula_sula,0.0
Ailinglaplap,Sula_sula,1.0
Alphonse,Sula_sula,0.0
Amanu,Sula_sula,1.0
Analtin,Sula_sula,0.0
Ari,Sula_sula,0.0
Awin,Sula_sula,0.0
Baa,Sula_sula,0.0
Beru,Sula_sula,0.0
Bramble_Haven,Sula_sula,0.0
Budibudi,Sula_sula,0.0
Chetlat,Sula_sula,0.0
Dhaalu,Sula_sula,0.0
Eauripik,Sula_sula,0.0
Ebon,Sula_sula,0.0
Elato,Sula_sula,0.0
Faadhippolhu,Sula_sula,0.0
Faafu,Sula_sula,0.0
Faraulep,Sula_sula,1.0
Felidhu,Sula_sula,0.0
Gaafaru,Sula_sula,0.0
Haddhunmathi,Sula_sula,0.0
Hikueru,Sula_sula,1.0
Hiti,Sula_sula,1.0
Huvadhu,Sula_sula,1.0
Ifalik,Sula_sula,0.0
Ihavandhippolu,Sula_sula,0.0
Kalpeni,Sula_sula,0.0
Katiu,Sula_sula,1.0
Kiltan,Sula_sula,0.0
Kolhumadulu,Sula_sula,0.0
Kuop,Sula_sula,0.0
Lamotrek,Sula_sula,0.0
Laualau,Sula_sula,0.0
Lib,Sula_sula,0.0
Liot,Sula_sula,0.0
Long_Reef,Sula_sula,0.0
Maalhosmadulu,Sula_sula,0.0
Makemo,Sula_sula,1.0
Makunudhoo,Sula_sula,0.0
Male,Sula_sula,0.0
Maloelap,Sula_sula,1.0
Malum,Sula_sula,0.0
Manuae,Sula_sula,1.0
Marokau,Sula_sula,1.0
Marutea_Nord,Sula_sula,1.0
Meemu,Sula_sula,0.0
Miladhunmadulu,Sula_sula,0.0
Minicoy,Sula_sula,0.0
Motutunga,Sula_sula,1.0
Murilo,Sula_sula,0.0
Namonuito,Sula_sula,0.0
Namorik,Sula_sula,0.0
Nanumanga,Sula_sula,1.0
Nanumea,Sula_sula,1.0
Ngulu,Sula_sula,0.0
Nihiru,Sula_sula,1.0
Nikunau,Sula_sula,1.0
Nomwin,Sula_sula,0.0
Nui,Sula_sula,1.0
Nukufetau,Sula_sula,1.0
Olimarao,Sula_sula,0.0
Pinipel,Sula_sula,0.0
Pulap,Sula_sula,0.0
Pulusuk,Sula_sula,0.0
Puluwat,Sula_sula,0.0
Rasdhoo,Sula_sula,0.0
Ravahere,Sula_sula,1.0
Redlick,Sula_sula,0.0
Rekareka,Sula_sula,1.0
Ringgold,Sula_sula,0.0
Rowa,Sula_sula,1.0
Sama,Sula_sula,0.0
Samasuma,Sula_sula,0.0
St_Francois,Sula_sula,0.0
Taenga,Sula_sula,1.0
Tauere,Sula_sula,1.0
Tenaruga,Sula_sula,1.0
Tepoto,Sula_sula,1.0
Thiladhunmathi,Sula_sula,0.0
Tuanake,Sula_sula,1.0
Vahitahi,Sula_sula,1.0
West_Fayu,Sula_sula,0.0
Woleai,Sula_sula,0.0
Abaiang,Thalasseus_bengalensis,0.0
Ailinglaplap,Thalasseus_bengalensis,0.0
Alphonse,Thalasseus_bengalensis,0.0
Amanu,Thalasseus_bengalensis,0.0
Analtin,Thalasseus_bengalensis,1.0
Ari,Thalasseus_bengalensis,0.0
Awin,Thalasseus_bengalensis,1.0
Baa,Thalasseus_bengalensis,0.0
Beru,Thalasseus_bengalensis,0.0
Bramble_Haven,Thalasseus_bengalensis,1.0
Budibudi,Thalasseus_bengalensis,1.0
Chetlat,Thalasseus_bengalensis,0.0
Dhaalu,Thalasseus_bengalensis,0.0
Eauripik,Thalasseus_bengalensis,0.0
Ebon,Thalasseus_bengalensis,1.0
Elato,Thalasseus_bengalensis,0.0
Faadhippolhu,Thalasseus_bengalensis,1.0
Faafu,Thalasseus_bengalensis,1.0
Faraulep,Thalasseus_bengalensis,0.0
Felidhu,Thalasseus_bengalensis,1.0
Gaafaru,Thalasseus_bengalensis,1.0
Haddhunmathi,Thalasseus_bengalensis,0.0
Hikueru,Thalasseus_bengalensis,0.0
Hiti,Thalasseus_bengalensis,0.0
Huvadhu,Thalasseus_bengalensis,0.0
Ifalik,Thalasseus_bengalensis,0.0
Ihavandhippolu,Thalasseus_bengalensis,1.0
Kalpeni,Thalasseus_bengalensis,1.0
Katiu,Thalasseus_bengalensis,0.0
Kiltan,Thalasseus_bengalensis,0.0
Kolhumadulu,Thalasseus_bengalensis,0.0
Kuop,Thalasseus_bengalensis,1.0
Lamotrek,Thalasseus_bengalensis,0.0
Laualau,Thalasseus_bengalensis,1.0
Lib,Thalasseus_bengalensis,0.0
Liot,Thalasseus_bengalensis,1.0
Long_Reef,Thalasseus_bengalensis,0.0
Maalhosmadulu,Thalasseus_bengalensis,0.0
Makemo,Thalasseus_bengalensis,0.0
Makunudhoo,Thalasseus_bengalensis,1.0
Male,Thalasseus_bengalensis,1.0
Maloelap,Thalasseus_bengalensis,0.0
Malum,Thalasseus_bengalensis,1.0
Manuae,Thalasseus_bengalensis,0.0
Marokau,Thalasseus_bengalensis,0.0
Marutea_Nord,Thalasseus_bengalensis,0.0
Meemu,Thalasseus_bengalensis,1.0
Miladhunmadulu,Thalasseus_bengalensis,0.0
Minicoy,Thalasseus_bengalensis,1.0
Motutunga,Thalasseus_bengalensis,0.0
Murilo,Thalasseus_bengalensis,0.0
Namonuito,Thalasseus_bengalensis,0.0
Namorik,Thalasseus_bengalensis,1.0
Nanumanga,Thalasseus_bengalensis,1.0
Nanumea,Thalasseus_bengalensis,0.0
Ngulu,Thalasseus_bengalensis,0.0
Nihiru,Thalasseus_bengalensis,0.0
Nikunau,Thalasseus_bengalensis,0.0
Nomwin,Thalasseus_bengalensis,0.0
Nui,Thalasseus_bengalensis,1.0
Nukufetau,Thalasseus_bengalensis,0.0
Olimarao,Thalasseus_bengalensis,0.0
Pinipel,Thalasseus_bengalensis,1.0
Pulap,Thalasseus_bengalensis,0.0
Pulusuk,Thalasseus_bengalensis,0.0
Puluwat,Thalasseus_bengalensis,0.0
Rasdhoo,Thalasseus_bengalensis,1.0
Ravahere,Thalasseus_bengalensis,0.0
Redlick,Thalasseus_bengalensis,1.0
Rekareka,Thalasseus_bengalensis,0.0
Ringgold,Thalasseus_bengalensis,0.0
Rowa,Thalasseus_bengalensis,0.0
Sama,Thalasseus_bengalensis,1.0
Samasuma,Thalasseus_bengalensis,1.0
St_Francois,Thalasseus_bengalensis,0.0
Taenga,Thalasseus_bengalensis,0.0
Tauere,Thalasseus_bengalensis,0.0
Tenaruga,Thalasseus_bengalensis,0.0
Tepoto,Thalasseus_bengalensis,0.0
Thiladhunmathi,Thalasseus_bengalensis,0.0
Tuanake,Thalasseus_bengalensis,0.0
Vahitahi,Thalasseus_bengalensis,0.0
West_Fayu,Thalasseus_bengalensis,0.0
Woleai,Thalasseus_bengalensis,0.0
Abaiang,Thalasseus_bergii,1.0
Ailinglaplap,Thalasseus_bergii,1.0
Alphonse,Thalasseus_bergii,1.0
Amanu,Thalasseus_bergii,0.0
Analtin,Thalasseus_bergii,1.0
Ari,Thalasseus_bergii,1.0
Awin,Thalasseus_bergii,1.0
Baa,Thalasseus_bergii,1.0
Beru,Thalasseus_bergii,0.0
Bramble_Haven,Thalasseus_bergii,1.0
Budibudi,Thalasseus_bergii,1.0
Chetlat,Thalasseus_bergii,1.0
Dhaalu,Thalasseus_bergii,1.0
Eauripik,Thalasseus_bergii,1.0
Ebon,Thalasseus_bergii,1.0
Elato,Thalasseus_bergii,1.0
Faadhippolhu,Thalasseus_bergii,1.0
Faafu,Thalasseus_bergii,1.0
Faraulep,Thalasseus_bergii,1.0
Felidhu,Thalasseus_bergii,1.0
Gaafaru,Thalasseus_bergii,1.0
Haddhunmathi,Thalasseus_bergii,1.0
Hikueru,Thalasseus_bergii,0.0
Hiti,Thalasseus_bergii,0.0
Huvadhu,Thalasseus_bergii,1.0
Ifalik,Thalasseus_bergii,1.0
Ihavandhippolu,Thalasseus_bergii,1.0
Kalpeni,Thalasseus_bergii,1.0
Katiu,Thalasseus_bergii,0.0
Kiltan,Thalasseus_bergii,1.0
Kolhumadulu,Thalasseus_bergii,1.0
Kuop,Thalasseus_bergii,1.0
Lamotrek,Thalasseus_bergii,1.0
Laualau,Thalasseus_bergii,1.0
Lib,Thalasseus_bergii,1.0
Liot,Thalasseus_bergii,1.0
Long_Reef,Thalasseus_bergii,1.0
Maalhosmadulu,Thalasseus_bergii,1.0
Makemo,Thalasseus_bergii,1.0
Makunudhoo,Thalasseus_bergii,1.0
Male,Thalasseus_bergii,1.0
Maloelap,Thalasseus_bergii,1.0
Malum,Thalasseus_bergii,1.0
Manuae,Thalasseus_bergii,0.0
Marokau,Thalasseus_bergii,0.0
Marutea_Nord,Thalasseus_bergii,0.0
Meemu,Thalasseus_bergii,1.0
Miladhunmadulu,Thalasseus_bergii,1.0
Minicoy,Thalasseus_bergii,1.0
Motutunga,Thalasseus_bergii,0.0
Murilo,Thalasseus_bergii,1.0
Namonuito,Thalasseus_bergii,1.0
Namorik,Thalasseus_bergii,1.0
Nanumanga,Thalasseus_bergii,0.0
Nanumea,Thalasseus_bergii,0.0
Ngulu,Thalasseus_bergii,1.0
Nihiru,Thalasseus_bergii,0.0
Nikunau,Thalasseus_bergii,0.0
Nomwin,Thalasseus_bergii,1.0
Nui,Thalasseus_bergii,0.0
Nukufetau,Thalasseus_bergii,0.0
Olimarao,Thalasseus_bergii,1.0
Pinipel,Thalasseus_bergii,1.0
Pulap,Thalasseus_bergii,1.0
Pulusuk,Thalasseus_bergii,1.0
Puluwat,Thalasseus_bergii,1.0
Rasdhoo,Thalasseus_bergii,1.0
Ravahere,Thalasseus_bergii,0.0
Redlick,Thalasseus_bergii,1.0
Rekareka,Thalasseus_bergii,0.0
Ringgold,Thalasseus_bergii,1.0
Rowa,Thalasseus_bergii,1.0
Sama,Thalasseus_bergii,1.0
Samasuma,Thalasseus_bergii,1.0
St_Francois,Thalasseus_bergii,1.0
Taenga,Thalasseus_bergii,0.0
Tauere,Thalasseus_bergii,0.0
Tenaruga,Thalasseus_bergii,0.0
Tepoto,Thalasseus_bergii,0.0
Thiladhunmathi,Thalasseus_bergii,1.0
Tuanake,Thalasseus_bergii,0.0
Vahitahi,Thalasseus_bergii,0.0
West_Fayu,Thalasseus_bergii,1.0
Woleai,Thalasseus_bergii,1.0
