"","atoll","Anous_stolidus","Anous_minutus","Anous_tenuirostris","Anous_ceruleus","Gygis_alba","Onychoprion_fuscatus","Onychoprion_lunatus","Onychoprion_anaethetus","Sternula_nereis","Sternula_saundersi","Hydroprogne_caspia","Sterna_dougallii","Sterna_sumatrana","Thalasseus_bergii","Thalasseus_bengalensis","Phaethon_lepturus","Phaethon_rubricauda","Phoebastria_immutabilis","Phoebastria_nigripes","Phoebastria_albatrus","Nesofregetta_fuliginosa","Hydrobates_tristrami","Pterodroma_neglecta","Pterodroma_heraldica","Pterodroma_ultima","Pterodroma_hypoleuca","Pterodroma_alba","Bulweria_bulwerii","Ardenna_pacifica","Puffinus_nativitatis","Puffinus_bailloni","Fregata_ariel","Fregata_minor","Sula_dactylatra","Sula_granti","Sula_leucogaster","Sula_sula"
"138","Qelelevu",1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"139","Rakahanga",1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","Rangiroa",1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"141","Raraka",1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"142","Raroia",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"143","Rawaki",1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"144","Reao",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"145","Reitoru",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"146","Rongelap",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"147","Rongerik",1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"148","Rose",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"149","Saloman",1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"150","Sapwuahfik",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","Satawan",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"152","Scilly",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"153","Sorol",1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"154","St_Joseph",1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"155","Starbuck",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"156","Suheli_Par",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","Surprise",1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
"158","Suwarrow",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"159","Swains",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"160","Tabiteuea",1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"161","Tabuaeran",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"162","Tahanea",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"163","Taiaro",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"164","Taka",1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"165","Takapoto",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"166","Takaroa",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","Takume",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"168","Takuu",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"169","Tarawa",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"170","Tatakoto",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","Tekokota",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","Temitangi",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Temoe",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"174","Tenararo",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"175","Teraina",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"176","Tetiaroa",1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"177","Tikehau",1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"178","Toau",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"179","Tongareva",1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"180","Tubbataha",1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"181","Tupai",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"182","Tureia",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","Ujae",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"184","Ujelang",1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"185","Ulithi",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"186","Utirik",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","Vahanga",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"188","Vairaatea",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","Vaitupu",1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","Vanavana",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"191","Wailagilala",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"192","Wake",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
"193","Wotho",1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"194","Wotje",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"195","Abaiang",0.703,0.8235,0.0505,0.0215,0.9885,0.204,0.1725,0.1705,0.016,0.001,0.002,5e-04,0.236,0.558,0.005,0.092,0.5635,0.0085,0.0155,0.008,0.0855,5e-04,0.0015,0.0065,0.001,0.0015,0.009,0.003,0.0635,0.0095,0.0185,0.6285,0.2805,0.0015,0,0.339,0.312
"196","Ailinglaplap",0.8105,0.771,0.001,0.0135,0.8595,0.117,0.0995,0.0075,0.001,0.0015,0.002,5e-04,0.307,0.6105,0.002,0.049,0.128,0.004,0.01,0.0025,0.0045,0,0,0.005,0,0.001,0.002,0.0015,0.04,0.005,0.001,0.0705,0.317,0.0245,0.0035,0.431,0.2325
"197","Alphonse",0.8105,0.0025,0.5265,0.0085,0.7485,0.384,0.0035,0.3385,0.008,0.053,0.1285,0.312,0.513,0.7855,0.097,0.555,0.1805,0.002,0.003,0.007,0.012,0.006,0.012,0.0085,0.026,0.003,0.008,0.006,0.04,0.003,0.177,0.4205,0.4385,0.051,0.003,0.1045,0.4475
"198","Amanu",0.9345,0.951,0.002,0.24,0.829,0.7675,0.3865,0.0035,0.0045,0.0085,0.004,0.0035,0.1525,0.1725,0.0035,0.242,0.1925,0.019,0.003,0.011,0.009,0.0135,0.007,0.0065,0.0185,0.016,0.044,0.0395,0.05,0.0715,0.01,0.425,0.442,0.7645,0.075,0.741,0.8825
"199","Analtin",0.1775,0.0945,0.0085,0,0.4885,0.0125,0,0.0405,0.0235,0.001,5e-04,0.008,0.0585,0.137,0.0135,0.0385,0.0655,0.003,0.0035,0.002,0.0055,0,0.001,0.0895,0,0.001,5e-04,5e-04,0.0155,0,0.002,0.208,0.0975,0.035,0.0035,0.3865,0.0975
"200","Ari",0.7955,0.0095,0.318,0.01,0.4945,0.426,0.0165,0.1875,0.0035,0.038,0.2145,0.3725,0.552,0.5785,0.1655,0.476,0.1085,0,0.0055,0.0115,0.009,0.0095,0.005,0.0045,0.0345,0.0105,0.017,0.0145,0.0685,0.007,0.079,0.256,0.5305,0.03,0.0035,0.1815,0.467
"201","Awin",0.236,0.1055,0.012,5e-04,0.537,0.0085,0.001,0.047,0.022,0.005,0.0015,0.005,0.0625,0.1485,0.012,0.05,0.08,0.003,0.003,0.003,0.005,0.001,0.001,0.086,0.002,5e-04,0.0015,0.0015,0.0205,0,0.007,0.2285,0.1115,0.032,0.005,0.345,0.088
"202","Baa",0.812,0.004,0.3365,0.007,0.5635,0.3475,0.0035,0.21,0.006,0.0325,0.1645,0.305,0.5185,0.626,0.1235,0.5075,0.1015,0.0035,0.0045,0.0055,0.007,0.002,0.005,0.0055,0.0295,0.004,0.0035,0.0035,0.038,0.0025,0.0785,0.2465,0.4575,0.0305,0.0025,0.114,0.3725
"203","Beru",0.9605,0.9805,0.056,0.152,0.99,0.6265,0.2035,0.188,0.0235,0.004,0.0055,0.0105,0.736,0.7695,0.002,0.421,0.397,0.0205,0.02,0.0125,0.09,0.0065,0.0085,0.004,0.0055,0.004,0.0155,0.025,0.3465,0.069,0.0265,0.7005,0.7075,0.028,0.0015,0.4275,0.7765
"204","Bramble_Haven",0.49,0.3,0.008,0.001,0.557,0.0375,0.001,0.048,0.024,0.008,0.001,0.025,0.2235,0.3085,0.006,0.137,0.0765,0.0025,0.004,0.0035,0.0035,0.0025,0.003,0.054,0.0055,0.002,0.003,0.0025,0.068,0,0.004,0.231,0.2955,0.0605,0.008,0.4705,0.2725
"205","Budibudi",0.35,0.205,0.009,0.001,0.549,0.0225,5e-04,0.054,0.021,0.006,0.001,0.014,0.148,0.222,0.016,0.085,0.0815,0.0055,0.007,0.0055,0.006,0.0015,0.003,0.0655,0.0025,0.0015,5e-04,0.0025,0.0365,0.0015,0.0055,0.2185,0.202,0.0225,0.004,0.388,0.131
"206","Chetlat",0.9095,0.0125,0.393,0.014,0.6575,0.4935,5e-04,0.273,0.0075,0.058,0.294,0.532,0.753,0.8195,0.0795,0.716,0.184,0.0025,0.0095,0.007,0.0035,0.009,0.0305,0.0055,0.0455,0.0135,0.0075,0.019,0.088,0.0055,0.1125,0.294,0.6555,0.026,0,0.106,0.5155
"207","Dhaalu",0.8785,0.011,0.352,0.005,0.568,0.3985,0.004,0.1955,0.0075,0.046,0.222,0.43,0.6445,0.6795,0.108,0.614,0.12,0.002,0.0055,0.004,0.0095,0.008,0.0065,0.0075,0.0315,0.007,0.009,0.011,0.051,0.006,0.0985,0.2585,0.5825,0.029,0.0025,0.1195,0.4635
"208","Eauripik",0.9505,0.894,0,0.0385,0.7825,0.248,0.014,0.0035,0.0025,0.005,0.007,0.006,0.722,0.829,0.0015,0.246,0.131,0.012,0.0265,0,0.001,0.0045,0.007,0.002,0.005,0.0025,0.0015,0.014,0.1045,0.0145,5e-04,0.043,0.683,0.0635,0.003,0.388,0.375
"209","Ebon",0.857,0.7635,0.0015,0.0105,0.913,0.129,0.0615,0.014,0.004,0.0015,0.003,5e-04,0.369,0.63,0.0045,0.0865,0.1345,0.007,0.0075,0.0025,0.0045,0.0025,0.002,0.0065,0.0015,0.002,0.001,0.002,0.038,0.006,5e-04,0.1135,0.385,0.0315,0.002,0.3175,0.231
"210","Elato",0.878,0.6895,5e-04,0.0095,0.716,0.1055,0.019,0.0045,0.0015,0.0025,0.003,0.002,0.468,0.785,0.001,0.0955,0.101,0.007,0.01,0.0025,0.001,0.002,0.003,0.004,0.001,0.001,5e-04,0.0025,0.0285,0.0065,5e-04,0.0305,0.4575,0.102,0.0075,0.347,0.1875
"211","Faadhippolhu",0.9235,0.0065,0.32,0.0095,0.539,0.438,0.0025,0.2055,0.0055,0.043,0.307,0.542,0.729,0.696,0.1085,0.6935,0.117,0.0015,0.006,0.0075,0.0085,0.017,0.008,0.003,0.0495,0.015,0.006,0.02,0.0705,0.0045,0.087,0.2375,0.6705,0.0405,0.003,0.125,0.4855
"212","Faafu",0.883,0.0055,0.3425,0.008,0.611,0.394,0.001,0.231,0.003,0.039,0.2295,0.433,0.6385,0.6985,0.0915,0.628,0.1125,0.002,0.0055,0.006,0.0045,0.01,0.006,0.0055,0.035,0.01,0.006,0.0105,0.0675,0.0035,0.09,0.2775,0.5765,0.0295,0.001,0.099,0.428
"213","Faraulep",0.908,0.87,5e-04,0.025,0.822,0.1835,0.026,0.0055,0.0015,0.0055,0.0035,0.0045,0.577,0.81,0.0015,0.1425,0.1135,0.0075,0.01,5e-04,0.002,0.0015,0.0025,0.005,0.001,0.001,0.001,0.008,0.0865,0.011,5e-04,0.0495,0.522,0.0655,0.0035,0.397,0.3145
"214","Felidhu",0.898,0.009,0.3275,0.0105,0.597,0.4125,0.0035,0.226,0.007,0.0435,0.295,0.521,0.7215,0.725,0.0865,0.6905,0.126,0.0025,0.0075,0.002,0.0035,0.0095,0.0125,0.006,0.0485,0.0135,0.008,0.0205,0.0685,0.003,0.0835,0.2645,0.6575,0.032,0.0035,0.1105,0.4795
"215","Gaafaru",0.889,0.0075,0.3525,0.0075,0.615,0.371,0.0015,0.2485,0.0055,0.046,0.266,0.479,0.674,0.744,0.092,0.6695,0.14,0.0015,0.0035,0.005,0.0055,0.01,0.015,0.0085,0.0415,0.011,0.003,0.013,0.0575,0.0035,0.0905,0.2705,0.611,0.0395,0.003,0.0905,0.4205
"216","Haddhunmathi",0.853,0.008,0.252,0.008,0.48,0.3985,0.005,0.1705,0.0065,0.0365,0.227,0.4155,0.626,0.5985,0.112,0.5655,0.08,0.002,0.0015,0.0035,0.0075,0.012,0.002,0.0075,0.031,0.008,0.0085,0.012,0.057,0.007,0.074,0.223,0.5625,0.0365,0.0035,0.132,0.4425
"217","Hikueru",0.9595,0.933,0.0015,0.1605,0.9235,0.7055,0.177,0.003,0.0015,0.0035,0.001,0.0035,0.139,0.1695,0.0015,0.2575,0.305,0.018,0.003,0.012,0.0125,0.013,0.0125,0.007,0.0135,0.009,0.0295,0.024,0.0255,0.0435,0.0215,0.5135,0.4325,0.672,0.0215,0.654,0.844
"218","Hiti",0.8925,0.8195,0.002,0.0705,0.913,0.5265,0.145,0.0045,0.004,0.002,5e-04,5e-04,0.0625,0.1405,0.0025,0.1335,0.3855,0.0135,0.003,0.0075,0.02,0.006,0.003,0.0095,0.007,0.0085,0.024,0.009,0.0155,0.0255,0.025,0.566,0.2245,0.5185,0.012,0.5965,0.7155
"219","Huvadhu",0.5445,0.0155,0.2775,0.022,0.371,0.4165,0.113,0.1595,0.0105,0.0385,0.1765,0.2245,0.3615,0.3575,0.3,0.2885,0.084,0.001,0.006,0.021,0.0135,0.0155,5e-04,0.0055,0.0415,0.016,0.0435,0.022,0.129,0.0195,0.088,0.2255,0.3555,0.0425,0.02,0.3575,0.4535
"220","Ifalik",0.8905,0.84,0,0.024,0.7595,0.1555,0.0235,0.007,0.0015,0.0025,0.002,0.003,0.5555,0.8395,0.0055,0.1285,0.1305,0.0055,0.013,0.0015,0.001,0.003,0.0075,0.0015,0.0015,0.003,0.0015,0.0055,0.061,0.0105,0.001,0.038,0.4955,0.052,0.0065,0.3885,0.2845
"221","Ihavandhippolu",0.937,0.0085,0.3315,0.0125,0.5755,0.4625,0.0015,0.216,0.006,0.0615,0.348,0.5915,0.783,0.771,0.0915,0.7645,0.1195,0.0035,0.007,0.006,0.005,0.0185,0.016,0.009,0.06,0.018,0.008,0.021,0.0725,0.006,0.084,0.2585,0.7025,0.0465,0.003,0.112,0.511
"222","Kalpeni",0.916,0.0095,0.3245,0.0105,0.6115,0.4385,0.0015,0.2315,0.0065,0.055,0.3155,0.574,0.761,0.7965,0.084,0.7445,0.139,0.003,0.01,0.007,0.0055,0.0155,0.021,0.007,0.049,0.0155,0.0045,0.0285,0.0835,0.006,0.0815,0.2575,0.69,0.0265,0.0015,0.1085,0.4925
"223","Katiu",0.873,0.8285,0.0025,0.0555,0.912,0.487,0.1895,0.002,0.004,0.0015,0,0.0015,0.0535,0.116,0.0025,0.114,0.3655,0.007,0.004,0.007,0.0165,0.002,0.0065,0.005,0.0085,0.0055,0.0245,0.0105,0.0115,0.0265,0.013,0.5445,0.1925,0.4515,0.004,0.6115,0.686
"224","Kiltan",0.908,0.0085,0.371,0.0145,0.6635,0.481,0.002,0.2835,0.006,0.051,0.3305,0.5675,0.735,0.8215,0.081,0.7445,0.1735,0.003,0.0115,0.0075,0.007,0.012,0.025,0.006,0.0505,0.013,0.0065,0.021,0.0835,0.0065,0.113,0.3185,0.6755,0.0265,0.0015,0.1135,0.5085
"225","Kolhumadulu",0.872,0.0075,0.3155,0.0105,0.5235,0.448,0.007,0.1855,0.007,0.0395,0.236,0.4285,0.647,0.6645,0.132,0.5805,0.09,0,0.0065,0.004,0.0065,0.0125,0.0055,0.0065,0.036,0.0105,0.012,0.0125,0.074,0.0075,0.0745,0.255,0.573,0.0315,0.005,0.1345,0.496
