mpa,lat,long
Pitcairn,-20.797,-131.934814
Pitcairn,-21.063997,-132.110596
Pitcairn,-25.700938,-132.989502
Pitcairn,-26.568877,-133.406982
Pitcairn,-27.488781,-132.659912
Pitcairn,-28.207609,-131.451416
Pitcairn,-28.439714,-130.023193
Pitcairn,-28.188244,-128.682861
Pitcairn,-27.722436,-127.8479
Pitcairn,-27.469287,-126.815186
Pitcairn,-27.994401,-125.2771
Pitcairn,-27.80021,-123.453369
Pitcairn,-27.039557,-122.178955
Pitcairn,-25.363882,-121.212158
Pitcairn,-23.463246,-121.387939
Pitcairn,-22.167058,-122.420654
Pitcairn,-21.412162,-123.87085
Pitcairn,-21.371244,-125.321045
Pitcairn,-21.596151,-126.177979
Pitcairn,-21.105,-127.254639
Pitcairn,-20.96144,-128.221436
Pitcairn,-21.063997,-128.946533
Pitcairn,-20.61222,-130.111084
Pitcairn,-20.61222,-131.231689
Marae_Moana,-15.559544,-160.477295
Marae_Moana,-14.370834,-159.77417
Marae_Moana,-13.603278,-159.686279
Marae_Moana,-13.047372,-158.763428
Marae_Moana,-12.533115,-158.192139
Marae_Moana,-12.189704,-156.566162
Marae_Moana,-11.372339,-155.423584
Marae_Moana,-8.515836,-154.89624
Marae_Moana,-5.769036,-159.202881
Marae_Moana,-6.686431,-160.565186
Marae_Moana,-6.599131,-161.575928
Marae_Moana,-7.122696,-162.806396
Marae_Moana,-8.080985,-163.905029
Marae_Moana,-7.427837,-165.706787
Marae_Moana,-7.645665,-166.948365
Marae_Moana,-8.21149,-167.947998
Marae_Moana,-9.860628,-168.563232
Marae_Moana,-11.759815,-168.563232
Marae_Moana,-14.072645,-165.662842
Marae_Moana,-15.644197,-165.223389
Marae_Moana,-17.497389,-166.585693
Marae_Moana,-19.78738,-166.278076
Marae_Moana,-20.94092,-165.047607
Marae_Moana,-21.432617,-163.421631
Marae_Moana,-23.301901,-162.630615
Marae_Moana,-24.467151,-161.004639
Marae_Moana,-24.627045,-160.125732
Marae_Moana,-25.264568,-158.543701
Marae_Moana,-25.264568,-157.137451
Marae_Moana,-24.906368,-156.126709
Marae_Moana,-21.514407,-156.346436
Marae_Moana,-19.331878,-154.720459
Marae_Moana,-18.20848,-156.346436
Marae_Moana,-16.657244,-157.752686
Marae_Moana,-15.855674,-158.236084
Marae_Moana,-15.517205,-159.290771
Niue_Moana_Mahu,-19.394068,-170.233154
Niue_Moana_Mahu,-22.492257,-169.310303
Niue_Moana_Mahu,-21.820708,-167.728271
Niue_Moana_Mahu,-20.838278,-166.761475
Niue_Moana_Mahu,-19.704658,-166.300049
Niue_Moana_Mahu,-18.25022,-166.519775
Niue_Moana_Mahu,-18.562947,-169.837646
Niue_Moana_Mahu,-18.91668,-169.398193
Niue_Moana_Mahu,-19.456234,-169.573975
Niue_Moana_Mahu,-19.580493,-169.94751
Rose_Atoll,-13.688688,-169.046631
Rose_Atoll,-15.36895,-169.046631
Rose_Atoll,-15.36895,-167.310791
Rose_Atoll,-13.688688,-167.310791
Pacific_Remote_Island_Monument,1.669686,-159.664307
Pacific_Remote_Island_Monument,2.064982,-161.773682
Pacific_Remote_Island_Monument,1.933227,-162.301025
Pacific_Remote_Island_Monument,0.131836,-163.311768
Pacific_Remote_Island_Monument,-1.977147,-162.960205
Pacific_Remote_Island_Monument,-3.294082,-161.422119
Pacific_Remote_Island_Monument,-3.645,-159.488525
Pacific_Remote_Island_Monument,-3.206333,-158.214111
Pacific_Remote_Island_Monument,-1.01069,-157.423096
Pacific_Remote_Island_Monument2,7.144499,-163.267822
Pacific_Remote_Island_Monument2,5.047171,-163.267822
Pacific_Remote_Island_Monument2,5.047171,-161.466064
Pacific_Remote_Island_Monument2,5.353521,-161.202393
Pacific_Remote_Island_Monument2,7.144499,-161.202393
Phoenix_Islands,-0.922812,-169.771729
Phoenix_Islands,-0.922812,-174.25415
Phoenix_Islands,-2.152814,-175.924072
Phoenix_Islands,-6.577303,-175.924072
Phoenix_Islands,-6.577303,-173.50708
Phoenix_Islands,-6.489983,-173.243408
Phoenix_Islands,-6.489983,-169.771729
Pacific_Remote_Island_Monument3,1.757537,-177.550049
Pacific_Remote_Island_Monument3,-0.703107,-177.550049
Pacific_Remote_Island_Monument3,-0.703107,-175.704346
Pacific_Remote_Island_Monument3,1.757537,-175.704346
Pacific_Remote_Island_Monument4,20.13847,-169.508057
Pacific_Remote_Island_Monument4,19.55979,-171.35376
Pacific_Remote_Island_Monument4,18.604601,-172.452393
Pacific_Remote_Island_Monument4,17.14079,-173.111572
Pacific_Remote_Island_Monument4,15.36895,-172.76001
Pacific_Remote_Island_Monument4,13.966054,-171.529541
Pacific_Remote_Island_Monument4,13.325485,-169.94751
Pacific_Remote_Island_Monument4,13.710035,-169.013916
Pacific_Remote_Island_Monument4,14.944785,-166.563721
Pacific_Remote_Island_Monument4,16.551962,-165.948486
Pacific_Remote_Island_Monument4,18.271086,-166.343994
Pacific_Remote_Island_Monument4,19.47695,-167.398682
Pacific_Remote_Island_Monument4,20.055931,-168.62915
Papahanaumokuakea,19.186678,-163.00415
Papahanaumokuakea,22.390714,-163.00415
Papahanaumokuakea,22.146708,-161.773682
Papahanaumokuakea,22.512557,-161.158447
Papahanaumokuakea,23.281719,-161.026611
Papahanaumokuakea,23.765237,-161.466064
Papahanaumokuakea,24.166802,-163.00415
Papahanaumokuakea,26.431228,-163.00415
Papahanaumokuakea,26.902477,-164.146729
Papahanaumokuakea,26.863281,-164.542236
Papahanaumokuakea,26.94166,-165.06958
Papahanaumokuakea,27.80021,-165.948486
Papahanaumokuakea,28.188244,-167.003174
Papahanaumokuakea,28.343065,-167.969971
Papahanaumokuakea,28.265682,-168.673096
Papahanaumokuakea,28.806175,-170.079346
Papahanaumokuakea,29.113775,-171.090088
Papahanaumokuakea,29.113775,-172.144775
Papahanaumokuakea,30.145127,-172.891846
Papahanaumokuakea,30.86451,-173.990479
Papahanaumokuakea,31.240985,-175.045166
Papahanaumokuakea,31.278551,-175.57251
Papahanaumokuakea,31.54109,-176.627197
Papahanaumokuakea,31.690078,-177.374268
Papahanaumokuakea,31.840233,-178.297119
Papahanaumokuakea,31.615966,-179.615479
Papahanaumokuakea,31.240985,179.505615
Papahanaumokuakea,30.259067,178.450928
Papahanaumokuakea,29.22889,177.879639
Papahanaumokuakea,27.488781,178.099365
Papahanaumokuakea,26.313113,178.670654
Papahanaumokuakea,25.522615,179.549561
Papahanaumokuakea,25.085599,-179.176025
Papahanaumokuakea,24.886436,-179.088393
Papahanaumokuakea,24.607069,-177.330322
Papahanaumokuakea,23.5237,-176.539307
Papahanaumokuakea,22.836946,-175.220947
Papahanaumokuakea,22.634293,-174.16626
Papahanaumokuakea,22.71539,-173.419189
Papahanaumokuakea,22.390714,-172.056885
Papahanaumokuakea,22.146708,-171.046143
Papahanaumokuakea,22.22809,-170.0354
Papahanaumokuakea,21.861499,-169.244385
Papahanaumokuakea,20.920397,-168.321533
Papahanaumokuakea,20.344627,-167.047119
Papahanaumokuakea,20.220966,-165.640869
Papahanaumokuakea,20.179724,-164.586182
Papahanaumokuakea,20.303418,-163.970947
Papahanaumokuakea,19.601194,-163.39968
Pacific_Remote_Island_Monument5,16.003576,165.531006
Pacific_Remote_Island_Monument5,18.020528,169.837646
Pacific_Remote_Island_Monument5,20.427013,170.013428
Pacific_Remote_Island_Monument5,22.146708,168.519287
Pacific_Remote_Island_Monument5,22.796439,166.497803
Pacific_Remote_Island_Monument5,21.983801,164.388428
Pacific_Remote_Island_Monument5,20.427013,163.070068
Pacific_Remote_Island_Monument5,18.020528,163.421631
Pacific_Remote_Island_Monument5,16.425548,164.6521
Palau_National_Marine_Sanctuary,11.350797,135.20874
Palau_National_Marine_Sanctuary,10.271681,135.692139
Palau_National_Marine_Sanctuary,9.015302,135.823975
Palau_National_Marine_Sanctuary,7.493196,136.087646
Palau_National_Marine_Sanctuary,6.009459,136.61499
Palau_National_Marine_Sanctuary,5.003394,136.878662
Palau_National_Marine_Sanctuary,3.951941,135.736084
Palau_National_Marine_Sanctuary,3.995781,135.560303
Palau_National_Marine_Sanctuary,2.943041,133.890381
Palau_National_Marine_Sanctuary,1.713612,132.879639
Palau_National_Marine_Sanctuary,2.064982,131.385498
Palau_National_Marine_Sanctuary,2.021065,130.111084
Palau_National_Marine_Sanctuary,4.82826,129.58374
Palau_National_Marine_Sanctuary,6.09686,129.627686
Palau_National_Marine_Sanctuary,6.708254,129.539795
Palau_National_Marine_Sanctuary,7.841615,129.935303
Palau_National_Marine_Sanctuary,8.450639,131.165771
Palau_National_Marine_Sanctuary,9.232249,131.605225
Palau_National_Marine_Sanctuary,10.314919,132.352295
Palau_National_Marine_Sanctuary,11.22151,133.626709
Palau_National_Marine_Sanctuary,11.436955,134.637451
Coral_Sea_Nature_Park,-9.709057,144.437256
Coral_Sea_Nature_Park,-10.574222,143.865967
Coral_Sea_Nature_Park,-10.790141,144.920654
Coral_Sea_Nature_Park,-12.940322,144.920654
Coral_Sea_Nature_Park,-13.292719,145.096436
Coral_Sea_Nature_Park,-17.560247,146.898193
Coral_Sea_Nature_Park,-19.394068,150.194092
Coral_Sea_Nature_Park,-19.394068,152.655029
Coral_Sea_Nature_Park,-21.983801,154.456787
Coral_Sea_Nature_Park,-23.885838,154.456787
Coral_Sea_Nature_Park,-23.885838,153.973389
Coral_Sea_Nature_Park,-24.44715,154.14917
Coral_Sea_Nature_Park,-24.44715,155.115967
Coral_Sea_Nature_Park,-24.327077,155.115967
Coral_Sea_Nature_Park,-24.327077,155.467529
Coral_Sea_Nature_Park,-24.44715,155.467529
Coral_Sea_Nature_Park,-24.44715,158.36792
Coral_Sea_Nature_Park,-23.32208,157.752686
Coral_Sea_Nature_Park,-22.512557,157.313232
Coral_Sea_Nature_Park,-20.673905,157.049561
Coral_Sea_Nature_Park,-19.352611,156.30249
Coral_Sea_Nature_Park,-19.352611,155.55542
Coral_Sea_Nature_Park,-14.477234,155.55542
Coral_Sea_Nature_Park,-14.689881,154.281006
Coral_Sea_Nature_Park,-14.732386,152.259521
Coral_Sea_Nature_Park,-13.710035,149.534912
Coral_Sea_Nature_Park,-12.811801,147.381592
Coral_Sea_Nature_Park,-12.382928,146.634521
Coral_Sea_Nature_Park,-11.264612,145.71167
Coral_Sea_Nature_Park,-9.882275,144.744873
Nature_Park_of_the_Coral_Sea,-15.792254,158.675537
Nature_Park_of_the_Coral_Sea,-19.311143,156.2146
Nature_Park_of_the_Coral_Sea,-20.632784,157.005615
Nature_Park_of_the_Coral_Sea,-22.187405,157.137451
Nature_Park_of_the_Coral_Sea,-23.241346,157.752686
Nature_Park_of_the_Coral_Sea,-25.125393,158.455811
Nature_Park_of_the_Coral_Sea,-25.244696,159.818115
Nature_Park_of_the_Coral_Sea,-24.726875,161.400146
Nature_Park_of_the_Coral_Sea,-23.84565,162.366943
Nature_Park_of_the_Coral_Sea,-24.647017,163.553467
Nature_Park_of_the_Coral_Sea,-25.839449,164.915771
Nature_Park_of_the_Coral_Sea,-26.155438,165.794678
Nature_Park_of_the_Coral_Sea,-25.939449,168.782959
Nature_Park_of_the_Coral_Sea,-25.99755,169.705811
Nature_Park_of_the_Coral_Sea,-25.601902,170.540771
Nature_Park_of_the_Coral_Sea,-25.839449,172.166748
Nature_Park_of_the_Coral_Sea,-25.522615,173.485107
Nature_Park_of_the_Coral_Sea,-25.165173,174.276123
Nature_Park_of_the_Coral_Sea,-20.097206,172.694092
Nature_Park_of_the_Coral_Sea,-21.698265,170.013428
Nature_Park_of_the_Coral_Sea,-21.453069,169.442139
Nature_Park_of_the_Coral_Sea,-20.220966,168.255615
Nature_Park_of_the_Coral_Sea,-19.145168,167.376709
Nature_Park_of_the_Coral_Sea,-17.936929,166.190186
Nature_Park_of_the_Coral_Sea,-16.720385,165.091553
Nature_Park_of_the_Coral_Sea,-16.383391,164.432373
Nature_Park_of_the_Coral_Sea,-14.817371,163.24585
Nature_Park_of_the_Coral_Sea,-16.172473,160.301514
Coral_Sea_Nature_Park2,-15.792254,158.675537
Coral_Sea_Nature_Park2,-14.179186,156.917725
Coral_Sea_Nature_Park2,-14.43468,155.423584
Coral_Sea_Nature_Park2,-19.311143,155.423584
Coral_Sea_Nature_Park2,-19.311143,156.2146
Agro-Rowley_Terrace,-13.154376,118.355713
Agro-Rowley_Terrace,-14.051331,118.223877
Agro-Rowley_Terrace,-15.199386,116.466064
Agro-Rowley_Terrace,-17.727759,116.466064
Agro-Rowley_Terrace,-17.727759,118.179932
Agro-Rowley_Terrace,-17.434511,118.179932
Agro-Rowley_Terrace,-17.434511,118.883057
Agro-Rowley_Terrace,-17.727759,118.883057
Agro-Rowley_Terrace,-17.727759,119.718018
Agro-Rowley_Terrace,-14.817371,119.718018
Agro-Rowley_Terrace,-14.817371,120.333252
Agro-Rowley_Terrace,-13.880746,120.333252
Agro-Rowley_Terrace,-14.008696,119.937744
British_Indian_Ocean_Territory_Area,-2.152814,70.235596
British_Indian_Ocean_Territory_Area,-3.513421,68.873291
British_Indian_Ocean_Territory_Area,-4.390229,68.609619
British_Indian_Ocean_Territory_Area,-6.358975,67.862549
British_Indian_Ocean_Territory_Area,-8.276727,68.302002
British_Indian_Ocean_Territory_Area,-9.449062,69.400635
British_Indian_Ocean_Territory_Area,-9.709057,69.927979
British_Indian_Ocean_Territory_Area,-10.617418,71.334229
British_Indian_Ocean_Territory_Area,-10.746969,73.092041
British_Indian_Ocean_Territory_Area,-9.968851,74.586182
British_Indian_Ocean_Territory_Area,-8.581021,75.640869
British_Indian_Ocean_Territory_Area,-7.013668,75.772705
British_Indian_Ocean_Territory_Area,-6.09686,75.640869
British_Indian_Ocean_Territory_Area,-4.740675,75.552979
British_Indian_Ocean_Territory_Area,-3.601142,75.06958
British_Indian_Ocean_Territory_Area,-3.030812,72.608643
British_Indian_Ocean_Territory_Area,-2.635789,71.422119
Aldabra_Marine_Park,-8.05923,50.152588
Aldabra_Marine_Park,-8.05923,43.165283
Aldabra_Marine_Park,-10.444598,44.747314
Aldabra_Marine_Park,-11.178402,45.714111
Aldabra_Marine_Park,-12.640338,44.747314
Aldabra_Marine_Park,-13.068777,44.13208
Aldabra_Marine_Park,-14.392118,43.692627
Aldabra_Marine_Park,-14.51978,44.703369
Aldabra_Marine_Park,-14.264383,45.845947
Aldabra_Marine_Park,-13.795406,46.2854
Aldabra_Marine_Park,-12.854649,46.636963
Aldabra_Marine_Park,-12.46876,47.69165
Aldabra_Marine_Park,-11.135287,48.438721
Aldabra_Marine_Park,-10.314919,49.405518
Aldabra_Marine_Park,-11.135287,50.196533
