"","nppv","chl","phyc","temp","velo","atoll","lat","long","Anous_stolidus","Anous_minutus","Anous_tenuirostris","Anous_ceruleus","Gygis_alba","Onychoprion_fuscatus","Onychoprion_lunatus","Onychoprion_anaethetus","Sternula_nereis","Sternula_saundersi","Hydroprogne_caspia","Sterna_dougallii","Sterna_sumatrana","Thalasseus_bergii","Thalasseus_bengalensis","Phaethon_lepturus","Phaethon_rubricauda","Phoebastria_immutabilis","Phoebastria_nigripes","Phoebastria_albatrus","Nesofregetta_fuliginosa","Hydrobates_tristrami","Pterodroma_neglecta","Pterodroma_heraldica","Pterodroma_ultima","Pterodroma_hypoleuca","Pterodroma_alba","Bulweria_bulwerii","Ardenna_pacifica","Puffinus_nativitatis","Puffinus_bailloni","Fregata_ariel","Fregata_minor","Sula_dactylatra","Sula_granti","Sula_leucogaster","Sula_sula"
"1",2.87979797501908,0.234936077832391,0.962542265250251,3.40428598251165,0.0725761704933924,"Abaiang",1.8569,172.9472,0.7616625,0.8616375,0.83261875,0.099625,0.17218125,0.01206875,0.01076875,0.0007375,0.0056625,0.0374875,0.56335,0.0112875,0.0063625,0.0162125,0.03043125,0.002475,0.00555625,0.00061875,0.01616875,0.11115,0.9789375,0.29486875,0.00010625,0.008075,5e-05,0.00190625,0.55724375,0.24909375,0.00150625,0.00375,0.07715625,0.02716875,0.00535,0.00510625,0.00934375,0.02406875,0.00251875
"2",2.18218983184641,0.152647677198117,0.874050643587757,3.39330367925753,0.0500763319805425,"Abariringa",-2.816761,188.325901,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
"3",2.56427534353384,0.18451334264543,0.898279067010677,3.40231486624727,0.0810280494995078,"Abemama",0.3927,173.8657,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1.53191929821744,0.100089390068355,0.788966057319466,3.41259173425334,0.0745922854355232,"Addu",-0.64009,73.157791,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",1.69736835744535,0.112941000839916,0.818922798761391,3.37515766090965,0.048316727638453,"Ahe",-14.4784,213.6963,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6",0.728009611963895,0.0672547987995311,0.717168411848705,3.32457195491122,0.0528381435586725,"Ahunui",-19.6342,219.5907,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7",1.41481992726331,0.0945287688625128,0.813044720498832,3.38019075756302,0.0530328811895304,"Ailinginae",11.144382,166.378242,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"8",1.86194944883082,0.118945684824802,0.793302605054155,3.39895518483143,0.0716147708333874,"Ailinglaplap",7.394,168.7634,0.8513375,0.90561875,0.912925,0.04571875,0.15850625,0.00365625,0.001325,0.000425,0.0035625,0.01493125,0.38743125,0.01214375,0.00534375,0.00579375,0.00333125,0.001925,0.0031875,0.00040625,0.00890625,0.05988125,0.4888625,0.1287375,0.0012,0.0206,0.0028625,0.000375,0.11615,0.12926875,6e-04,0.0006875,0.00178125,0.002975,0.0057125,0.00185,0.00240625,0.023875,0.0045125
"9",1.2984413910906,0.087126923301154,0.774535920457644,3.38045929196822,0.0804636787587351,"Ailuk",10.3410084,169.9418605,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"10",1.99349928978762,0.143428452419045,0.869016195852157,3.34259910553169,0.0695130028854708,"Aldabra",-9.416548,46.343366,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"11",1.91706531024168,0.133864415793501,0.862476260456982,3.35889781232449,0.0670720764013493,"Alphonse",-7.0206,52.7374,0.02060625,0.00604375,0.0301375,0.0059875,0.710925,0.0132625,0.00424375,0.34559375,0.6165,0.6395625,0.9686,0.23029375,0.37021875,0.00256875,0.93971875,0.00048125,0.07338125,0.22788125,0.01475625,0.582825,0.96650625,0.90111875,0.00603125,0.00595,0.13316875,0.02091875,0.00665,0.92178125,0.00498125,0.20415625,0.7247125,0.9706125,0.6391,0.388125,0.52278125,0.64310625,0.86375
"12",0.896833929918497,0.0727187761556123,0.738712842049811,3.34380281981317,0.0484673246336257,"Amanu",-17.8076,219.2379,0.96320625,0.90275,0.0021125,0.3326125,0.9535625,0.252825,0.21678125,0.00315,0.00145,0.00251875,0.0017875,0.00295,0.08095,0.13895625,0.001,0.14175,0.3187875,0.00616875,0.0065375,0.006225,0.0057625,0.008525,0.08455,0.0152125,0.09558125,0.0089375,0.0212125,0.0135875,0.0465625,0.0678875,0.0079375,0.17593125,0.514625,0.180475,0.00238125,0.4278375,0.83448125
"13",1.59104378856196,0.109742751119197,0.816858844470147,3.35459042517545,0.0435796043127341,"Anaa",-17.41667,214.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2.30504878066028,0.157173508463582,0.827709836579167,3.4217430069886,0.0631725309679513,"Analtin",-1.1263,144.3952,0.81039375,0.05111875,0.667,0.00321875,0.4025375,0.14358125,0.1103625,0.1424625,0.01600625,0.2137125,0.0019625,0.24179375,0.0124625,0.0053,0.00325625,0.35758125,0.15208125,0.0002625,3.75e-05,0.287825,0.0004875,0.0001375,0.0003625,0.000125,0.0143,0.0002125,0.00181875,0.22614375,0.0753625,0.00285625,7.5e-05,0.0160125,0.00020625,0.0133,0.0356125,0.1882125,0.00301875
"15",1.2177074402639,0.08218309601211,0.758476362409621,3.40953356141608,0.0660133118065556,"Ant",6.7819444,157.9166667,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"16",0.834286467087389,0.072978592981898,0.732866261449186,3.31572559712441,0.0626224999912567,"Anuanuraro",-20.436,216.4645,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"17",0.780613423324197,0.0707397616005363,0.724089299863068,3.31184072902733,0.0644829816984079,"Anuanurunga",-20.6135,216.713,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"18",1.93632085130244,0.129851396533294,0.851175968766693,3.36979779159859,0.0469666963156063,"Apataki",-15.4527,213.6752,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2.58206530522011,0.186376465701361,0.906620824845604,3.40263719762887,0.0758934077092682,"Aranuka",0.1659,173.6088,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1.82553390850806,0.122044923333916,0.838821786688023,3.36748886870444,0.0462226491663419,"Aratika",-15.5392,214.4706,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"21",1.87111749233883,0.118865444080789,0.851422529894453,3.4041454263281,0.095293002781662,"Ari",3.83,72.85,0.04499375,0.01425625,0.0476,0.0197375,0.66770625,0.01729375,0.0065875,0.1426625,0.32624375,0.61431875,0.89355625,0.2935875,0.53124375,0.01723125,0.82988125,0.00045625,0.01108125,0.07115625,0.00423125,0.33588125,0.71248125,0.74094375,0.0044,0.00238125,0.1196375,0.0146875,0.00486875,0.5956375,0.00585625,0.1200375,0.35080625,0.9404375,0.56259375,0.18175,0.4468625,0.822,0.91938125
"22",2.07881084443592,0.138435134472162,0.820217160157991,3.39822709238803,0.088795883512652,"Arno",7.081172,171.6562687,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1.9453496155351,0.130632633809217,0.850727841750062,3.3700281806221,0.0462895025021899,"Arutua",-15.3217,213.258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1.97875090007618,0.142907993482366,0.859093318323842,3.33478890509141,0.100938219529737,"Astove",-10.087218,47.745384,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1.45527126316574,0.0990378855436462,0.764204461754888,3.41553086136252,0.0489407256673047,"Atafu",-8.5602,187.5071,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26",1.78412357106526,0.115083406359525,0.804472256836092,3.39122295097981,0.0813590062401917,"Aur",8.255,171.0935,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2.43310327024838,0.169822523452702,0.838593833230685,3.41944464305347,0.0720669273423165,"Awin",-1.649,144.0179,0.7765,0.044275,0.6257875,0.0025625,0.36696875,0.1710125,0.11129375,0.130525,0.01689375,0.21073125,0.0020375,0.20963125,0.0112375,0.0052,0.00485625,0.3559,0.16438125,0.0003625,4.375e-05,0.3152875,0.00081875,7.5e-05,0.00025,0.00015625,0.00959375,0.00029375,0.0020875,0.26883125,0.07770625,0.002925,6.875e-05,0.01888125,0.00023125,0.01768125,0.03935,0.19601875,0.0024625
"28",1.82230168463586,0.1164057930316,0.849726460528769,3.40208442159879,0.086965966125747,"Baa",4.8529,72.9244,0.02979375,0.0090125,0.04010625,0.0088375,0.7289125,0.013025,0.00304375,0.18775,0.40505,0.626075,0.9286125,0.219375,0.42656875,0.00408125,0.91081875,0.00053125,0.02069375,0.0942625,0.0050875,0.41448125,0.8469125,0.82158125,0.00361875,0.0025125,0.10168125,0.010375,0.00358125,0.7752375,0.00325625,0.10425625,0.4472375,0.94853125,0.62256875,0.22405625,0.50088125,0.75955625,0.9062875
"29",1.58161644032996,0.103941001371968,0.871303861063234,3.39903403037628,0.105318362462471,"Bangaram",10.9128,72.2279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1.12058250679182,0.0912940085269921,0.79143220686466,3.29191791810148,0.0824104426266352,"Beautemps-Beaupre",-20.3455,166.1691,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1
"31",1.34605539363216,0.110188873865118,0.789573736874462,3.26315465064273,0.0831146142352377,"Bellona",-21.156,158.9917,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"32",2.23014927194994,0.151549285469984,0.873706994016945,3.40573094623094,0.0725937201019564,"Beru",-1.3215,175.9784,0.78475,0.8682,0.8837125,0.116,0.2173875,0.0154125,0.0217875,0.00228125,0.014525,0.0415875,0.69993125,0.0130625,0.0026625,0.00519375,0.03765,0.00225625,0.04505,0.01358125,0.1955125,0.373875,0.994425,0.85288125,0.0006625,0.0360125,0.00085625,0.0319625,0.66491875,0.7134875,0.02129375,0.04905625,0.11151875,0.01284375,0.01125625,0.025025,0.01036875,0.02436875,0.0040375
"33",0.830030266865915,0.0687536017405236,0.726848091906844,3.37065409617536,0.0632824624282667,"Bikar",12.25111,170.10303,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
"34",1.37656136098605,0.0930329332140097,0.808388292709342,3.37959941657679,0.0732081266435015,"Bikini",11.5391494,165.2716261,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"35",2.13234517299906,0.148275499190669,0.874168331223436,3.39815801524758,0.0488596439853674,"Birnie",-3.5847,188.4831,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
"36",1.60607267877413,0.105552678391874,0.875409379105652,3.39802818072018,0.100463377575181,"Bitra_Par",11.5482,72.1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.654059374240844,0.0624328413772745,0.715818478516815,3.36554370822323,0.0571996151576308,"Bokaak",14.6559,168.9733,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1
"38",1.78354123428709,0.119700914799484,0.852866732173413,3.37119520760642,0.0773397997078942,"Bramble_Haven",-11.2299,152.0092,0.76119375,0.0321125,0.58195,0.002,0.30525,0.24096875,0.19463125,0.25379375,0.05094375,0.22215625,0.0031125,0.28140625,0.008475,0.00406875,0.0048875,0.26854375,0.4217,0.0022,0.0003625,0.61343125,0.0010125,0.00076875,0.00081875,0.00038125,0.0459625,0.0013625,0.00204375,0.6305375,0.2546625,0.0152625,9.375e-05,0.01694375,0.00021875,0.06225,0.03591875,0.20143125,0.002625
"39",2.32558639656085,0.164011065749843,0.864898845391754,3.39440411774197,0.0975700466555608,"Budibudi",-9.2862,153.6736,0.749575,0.03605,0.568125,0.0017375,0.3050875,0.28031875,0.14575,0.1413375,0.0294625,0.20181875,0.0023,0.21263125,0.0105875,0.005025,0.00711875,0.3225375,0.28285625,0.0009125,2e-04,0.42561875,0.0007375,0.00024375,0.00031875,0.00013125,0.0093375,0.00051875,0.00230625,0.42206875,0.139825,0.0054625,6.875e-05,0.02253125,0.00021875,0.0418625,0.04664375,0.26236875,0.002625
"40",2.39409981195493,0.171092062528472,0.876286105297266,3.40562924800088,0.104853153128485,"Butaritari",3.152,172.8311,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"41",1.60058447750294,0.105253549075727,0.874623714039741,3.39719960237956,0.0988351197337749,"Byramgore",11.8942,71.8011,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",1.67838261634934,0.114588235740403,0.826250819091308,3.39037666634621,0.0492435760295135,"Caroline",-9.9594389,209.7946215,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"43",1.6084884849287,0.10596557441889,0.875208412545431,3.39630641430474,0.0992980660963423,"Cherbaniani",12.3498,71.9068,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1.07903421977971,0.0890126255654399,0.797444250756428,3.29598769900261,0.0642647038367768,"Chesterfield",-19.2865,158.6077,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
"45",1.63902224975478,0.10766003571756,0.87846382240252,3.39877583177836,0.105510008549041,"Chetlat",11.6935,72.7078,0.01754375,0.0041875,0.02064375,0.00223125,0.55885625,0.04378125,0.0043125,0.27861875,0.7021625,0.5469625,0.9477625,0.19281875,0.32104375,0.00221875,0.95703125,0.00054375,0.17161875,0.43863125,0.0502,0.65173125,0.8891625,0.91688125,0.00365625,0.005275,0.07606875,0.03860625,0.00509375,0.95099375,0.00880625,0.187925,0.55254375,0.97093125,0.6165,0.67585,0.61929375,0.81089375,0.8589625
"46",2.30209558756708,0.160339713093428,0.906202259868812,3.37367554281766,0.0827619781425558,"Clipperton",10.3036471,250.7836785,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"47",1.17912630502805,0.0880485756461273,0.774178495203624,3.35520004253766,0.0785018960800243,"Cocos",-12.141876,96.8677068,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
"48",1.8443600373116,0.123019829061025,0.856622430863601,3.37243508186766,0.0802387236156741,"Conflict",-10.7804,151.798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",2.00261137949076,0.143702442306021,0.865098982131172,3.33818252675674,0.0979856099741425,"Cosmoledo",-9.71667,47.58333,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"50",1.81723648606878,0.115623799302863,0.837529420956664,3.40529881384378,0.100080532072198,"Dhaalu",2.8372,72.934,0.02645625,0.0082125,0.03656875,0.00720625,0.69501875,0.0176875,0.003525,0.19843125,0.46284375,0.628825,0.930425,0.21025625,0.399,0.0042,0.93158125,0.0006125,0.0316875,0.156075,0.0092875,0.4816625,0.8522375,0.876675,0.0041375,0.0028,0.10491875,0.0200625,0.0039125,0.84421875,0.00506875,0.14408125,0.47363125,0.95039375,0.61805625,0.316075,0.53271875,0.78211875,0.90195625
"51",1.79494393271557,0.120996339759803,0.840004547597801,3.37606717446886,0.0796578954176368,"Diego_Garcia",-7.3383584,72.4718155,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1
"52",0.329455340714001,0.0534822466961889,0.633903667795011,3.2381926794263,0.0630566629035861,"Ducie",-24.67406,235.22267,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1
"53",1.2141580348322,0.0821443124338991,0.768826114125651,3.41132178884645,0.103631750289954,"Eauripik",6.6899,143.0416,0.73715625,0.7897,0.82084375,0.00806875,0.06823125,0.0146,0.0007625,0.00090625,0.02221875,0.010325,0.4142875,0.01026875,0.00295625,0.00144375,0.0164375,0.0020375,0.0357625,0.009675,0.13358125,0.249225,0.3546625,0.36531875,0.00290625,0.06085,0.00736875,0.00280625,0.09885,0.5035875,0.00158125,0.001375,0.001675,0.00275,0.00529375,0.02224375,0.0064875,0.0381,0.00304375
"54",1.96909728581865,0.131560540629995,0.813188746950537,3.40800944508847,0.0835694040119602,"Ebon",4.634,168.7192,0.80345,0.880775,0.90245,0.02934375,0.16025,0.0041125,0.00113125,0.00035,0.003575,0.0149375,0.37134375,0.00659375,0.00378125,0.0029625,0.00745,0.00254375,0.00446875,6e-04,0.01584375,0.08395625,0.66939375,0.21255,0.00068125,0.01701875,0.00131875,0.00081875,0.1613125,0.21635,0.00070625,0.0009125,0.00344375,0.0033125,0.0054375,0.0031875,0.00313125,0.02179375,0.00295
"55",1.65571609660809,0.111426527484877,0.825059377015062,3.38107784018535,0.0714254522810311,"Egmont",-6.6586,71.3523,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"56",2.20391251895763,0.150700534013817,0.870343443558446,3.38733438490174,0.0843397302903855,"Egum",-9.41,151.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1.17739049511889,0.0804608523336304,0.772876513545301,3.40903257080951,0.0796426289753948,"Elato",7.4406,146.1477,0.74046875,0.79903125,0.83860625,0.00859375,0.07843125,0.0046,0.00035625,0.00084375,0.01353125,0.00968125,0.3584125,0.01038125,0.0033,0.001825,0.0087,0.0020625,0.0094125,0.002225,0.03865,0.13829375,0.23838125,0.16204375,0.00385,0.05771875,0.0117875,0.00070625,0.06758125,0.2836875,0.00031875,0.0005125,0.0009125,0.0019875,0.0040375,0.005875,0.00298125,0.01986875,0.002325
"58",2.16460830059704,0.151204762094686,0.873175876575425,3.39414187966745,0.0490155782764835,"Enderbury",-3.1263,188.9135,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
"59",1.33465676805447,0.0901540181184718,0.795033841822503,3.38521720382195,0.0472423357742344,"Eniwetok",11.4205556,162.3405556,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"60",1.61568038222805,0.103936632614725,0.798451953938303,3.38770842431565,0.0916224358199547,"Erikub",9.142,170.0205,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"61",1.29598690432866,0.085506715771921,0.764666353178154,3.41482477642903,0.071619775621749,"Etal",5.5680556,153.5861111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1.43254123506633,0.110048959107451,0.827039764640339,3.31395927979579,0.10572022154797,"Europa",-22.3698,40.3699,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"63",1.78490179016683,0.114905704808064,0.847918723928281,3.3991258221156,0.12096247752374,"Faadhippolhu",5.3905,73.52,0.01865625,0.00654375,0.024625,0.00510625,0.5912875,0.0207875,0.00331875,0.188375,0.49278125,0.6011375,0.9131625,0.18689375,0.380325,0.0043125,0.9479375,0.00049375,0.0309,0.22496875,0.01760625,0.528425,0.788275,0.88801875,0.0054375,0.00375625,0.1215,0.0361,0.0044,0.86361875,0.0052,0.15080625,0.427475,0.94308125,0.53575625,0.39639375,0.51729375,0.77485,0.86664375
"64",1.83832312998026,0.116919094088246,0.842831876339514,3.40499423889699,0.0980932123402775,"Faafu",3.1951,72.9295,0.02241875,0.0070875,0.03239375,0.00476875,0.68380625,0.0190125,0.002975,0.20945625,0.500525,0.60915,0.9309,0.18570625,0.36548125,0.00261875,0.94363125,0.00055,0.04375,0.1993625,0.01313125,0.516975,0.87001875,0.88738125,0.003475,0.0034,0.08540625,0.02113125,0.00405,0.88059375,0.00445625,0.13745625,0.5031125,0.95414375,0.62179375,0.3767625,0.56079375,0.77848125,0.889575
"65",1.70998170375482,0.117120072812771,0.826690336711739,3.35786528562251,0.0410794827936897,"Faaite",-16.7506,214.7579,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.780158979881585,0.0667421278440852,0.707439995641788,3.3575042202079,0.0492860143628087,"Fakahina",-15.9851,219.8669,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1.28762729278341,0.0883147367676309,0.732124532806925,3.41451723248592,0.0489316385522568,"Fakaofo",-9.3736,188.7838,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"68",1.75875465918073,0.119749580603952,0.830377549393173,3.36276854291497,0.0425138409881934,"Fakarava",-16.2928,214.3916,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"69",0.83663180067262,0.0686707642815778,0.713529296001329,3.35894676536136,0.0510018305119936,"Fangatau",-15.8262,219.1382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.543536803484531,0.0619980476047146,0.69079664648296,3.28699562984664,0.0678234705139961,"Fangataufa",-22.2356,221.2599,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
