"","nppv","chl","phyc","temp","velo","atoll","lat","long","Anous_stolidus","Anous_minutus","Anous_tenuirostris","Anous_ceruleus","Gygis_alba","Onychoprion_fuscatus","Onychoprion_lunatus","Onychoprion_anaethetus","Sternula_nereis","Sternula_saundersi","Hydroprogne_caspia","Sterna_dougallii","Sterna_sumatrana","Thalasseus_bergii","Thalasseus_bengalensis","Phaethon_lepturus","Phaethon_rubricauda","Phoebastria_immutabilis","Phoebastria_nigripes","Phoebastria_albatrus","Nesofregetta_fuliginosa","Hydrobates_tristrami","Pterodroma_neglecta","Pterodroma_heraldica","Pterodroma_ultima","Pterodroma_hypoleuca","Pterodroma_alba","Bulweria_bulwerii","Ardenna_pacifica","Puffinus_nativitatis","Puffinus_bailloni","Fregata_ariel","Fregata_minor","Sula_dactylatra","Sula_granti","Sula_leucogaster","Sula_sula"
"134",1.22782286286168,0.0894678178412515,0.788292038706327,3.34410899020837,0.0477590974024493,"Marokau",-18.0605,217.7342,0.947175,0.86539375,0.00129375,0.22625625,0.9383875,0.29945625,0.1914,0.0022875,0.00124375,0.0017625,0.0017,0.00180625,0.07554375,0.12781875,0.00114375,0.13633125,0.3402125,0.00564375,0.00530625,0.0049125,0.00665,0.0057875,0.03853125,0.00859375,0.03325625,0.005575,0.0228375,0.01335,0.02905,0.04225,0.00896875,0.25998125,0.4437875,0.2142625,0.00190625,0.39830625,0.7626
"135",1.53396818290108,0.106085458784586,0.817299765285649,3.35292254699332,0.0475716210707319,"Marutea_Nord",-17.0245,216.8452,0.9326,0.83613125,0.00096875,0.1640375,0.92260625,0.31564375,0.154075,0.00155625,0.00106875,0.001375,0.00141875,0.00120625,0.07639375,0.1313,0.00150625,0.133725,0.28149375,0.00375625,0.00349375,0.00395,0.00589375,0.00381875,0.02035,0.005475,0.01533125,0.00358125,0.0219,0.00948125,0.01608125,0.0225875,0.008375,0.3201875,0.375,0.2013625,0.00163125,0.37925625,0.69284375
"136",0.488005519170812,0.0590022867969362,0.676567941343251,3.29358039596601,0.0588916910326193,"Marutea_Sud",-21.5207,224.4434,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"137",1.74697495942741,0.117181497048047,0.816426449232461,3.37640964313679,0.0415248536670306,"Mataiva",-14.8831,211.3262,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"138",0.513994228907047,0.0599764421832091,0.684276240212761,3.2984765753463,0.0602048212543572,"Matureivavao",-21.4721,223.6065,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
"139",0.904145108293048,0.0723473485691565,0.74888456298176,3.36541270109641,0.0530566076512275,"Maupihaa",-16.8098,206.0445,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"140",2.08972230490533,0.144212047730197,0.866137002002808,3.40247206205443,0.0505365816514388,"McKean",-3.5954,185.8771,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
"141",1.86060256519615,0.118502840116099,0.83838514451736,3.40456731930664,0.124761426091197,"Meemu",2.9917,73.5007,0.019425,0.0067125,0.02558125,0.00498125,0.60878125,0.0228625,0.0032,0.18779375,0.493525,0.59651875,0.91219375,0.17708125,0.36720625,0.00354375,0.95245625,0.0005875,0.036325,0.23693125,0.01849375,0.53696875,0.81035,0.89400625,0.0043875,0.00310625,0.097525,0.036625,0.00428125,0.8764125,0.0053625,0.15274375,0.45616875,0.94761875,0.55528125,0.41710625,0.54086875,0.7839125,0.8707375
"142",0.567002286688179,0.0662767354907276,0.721861061531304,3.20591934688995,0.0783687527627147,"Midway",28.2417536,182.6245692,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"143",1.71607433796503,0.111074473339395,0.847094878804944,3.39934898015029,0.111556089678323,"Miladhunmadulu",5.9665,73.2404,0.0395625,0.01258125,0.0374875,0.02238125,0.5557,0.02828125,0.01325,0.16470625,0.41659375,0.620175,0.89481875,0.324025,0.51823125,0.0281875,0.85844375,0.00036875,0.01723125,0.1597625,0.0135625,0.4415625,0.71074375,0.83599375,0.009225,0.00388125,0.18033125,0.05098125,0.006575,0.69733125,0.01538125,0.2266875,0.38956875,0.93380625,0.50518125,0.3138875,0.447175,0.8314125,0.902625
"144",2.08503103138712,0.140617919465596,0.815254639985967,3.40196338462782,0.0901791952228719,"Mili",6.131,171.9422,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"145",1.56269436782044,0.102699738031241,0.857846698874392,3.39971588150499,0.150179656218261,"Minicoy",8.2958,73.0451,0.01055625,0.0037875,0.0150375,0.00193125,0.450875,0.03455625,0.00325625,0.25515625,0.64308125,0.582725,0.9056,0.1531625,0.274625,0.0019375,0.97885625,0.000425,0.08534375,0.5492125,0.1137625,0.71821875,0.80795,0.9562625,0.012125,0.0094,0.16695625,0.15344375,0.00515,0.9590625,0.01011875,0.28095,0.50453125,0.9365,0.473075,0.6818,0.56771875,0.74928125,0.78454375
"146",1.23902784439516,0.0834555019343268,0.745058842308473,3.4088943518583,0.0736059440312594,"Mokil",6.6816046,159.756297,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",0.49571376004506,0.0608400157592278,0.678938534243416,3.26914412093313,0.0702008421479495,"Morane",-23.1569,222.866722,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"148",0.552890321807644,0.0621567645684302,0.693104020558908,3.29148909352851,0.0666427847978256,"Moruroa",-21.8347,221.1158,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"149",0.927214650583366,0.0722353307794528,0.737361113158929,3.37476786725849,0.048942219563915,"Motu_One",-15.8143,205.4776,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"150",1.70583673904865,0.117133057150045,0.82845748158549,3.35441905342328,0.040067568629055,"Motutunga",-17.1036,215.6314,0.91648125,0.7992625,0.0009125,0.12548125,0.91205,0.31778125,0.135075,0.00153125,0.001075,0.0013375,0.0014,0.00103125,0.07450625,0.11936875,0.0018125,0.13958125,0.31554375,0.00340625,0.003925,0.0038375,0.0077875,0.00289375,0.0168,0.00525,0.0107125,0.00243125,0.02481875,0.00928125,0.010225,0.0164375,0.00978125,0.38589375,0.34375,0.21018125,0.0016875,0.33344375,0.62776875
"151",1.12231168562213,0.0790867335136712,0.783020297604775,3.40458651300793,0.0640455794117548,"Murilo",8.679,152.2321,0.73174375,0.75350625,0.7727125,0.0138875,0.05546875,0.0063,0.0010625,0.00146875,0.02633125,0.01101875,0.53320625,0.0226625,0.00553125,0.0052125,0.00628125,0.0012375,0.01758125,0.0026375,0.04043125,0.14929375,0.3619125,0.11841875,0.005625,0.0805125,0.0183875,0.0005375,0.1084875,0.2724375,0.00038125,0.000625,0.00140625,0.005225,0.00364375,0.00873125,0.0031,0.01679375,0.00185
"152",1.26657738174408,0.0839402444880747,0.76464047294141,3.4144741783102,0.0692650609400796,"Namoluk",5.9322222,153.1344444,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"153",1.17213414013649,0.0815217829936414,0.794718451473139,3.40443094921797,0.0657583538955105,"Namonuito",8.9893699,150.1225296,0.77590625,0.78714375,0.7592875,0.02588125,0.05135,0.0138,0.0026875,0.00120625,0.0291375,0.012475,0.56740625,0.03534375,0.00731875,0.01284375,0.0064,0.00105625,0.02230625,0.00284375,0.0432375,0.15116875,0.36234375,0.134425,0.0043,0.0653375,0.01370625,0.0008625,0.12300625,0.25693125,0.00104375,0.00099375,0.00135,0.00740625,0.0043625,0.0122625,0.00465625,0.0327625,0.00305625
"154",1.86011546155878,0.122817406622823,0.791173868799954,3.40686379490527,0.0794081424705441,"Namorik",5.6137,168.1155,0.7806625,0.8486125,0.87838125,0.0152625,0.11769375,0.00451875,0.00073125,0.0004625,0.00558125,0.01038125,0.3637375,0.0072125,0.003575,0.00235,0.0066625,0.00210625,0.007125,0.00094375,0.01978125,0.09098125,0.4781375,0.1484,0.0011875,0.02441875,0.00229375,0.00045,0.112175,0.2281625,0.00045625,0.00039375,0.00206875,0.0031,0.00503125,0.00415625,0.00265,0.0211,0.00270625
"155",1.65544938358024,0.104852521782987,0.780249414859306,3.39698905097273,0.0749176081462606,"Namu",7.9867,168.1679,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"156",1.797949047426,0.120400289315805,0.829549132823847,3.42276221757639,0.0541074022862007,"Nanumanga",-6.2885,176.3202,0.923575,0.8312,0.00103125,0.07205,0.92421875,0.480875,0.06681875,0.000525,0.0005125,0.00098125,6e-04,0.00060625,0.07459375,0.0867125,0.00204375,0.24598125,0.26095,0.0018875,0.00168125,0.00170625,0.0031625,0.00086875,0.00266875,0.0017625,0.00104375,0.001075,0.018125,0.0043375,0.0049125,0.004025,0.0057125,0.41951875,0.3814,0.1718125,0.0034375,0.5643625,0.67791875
"157",1.87591320041422,0.125969104898389,0.847572601863665,3.42263262559681,0.0519677818300733,"Nanumea",-5.6612,176.1035,0.92255625,0.83043125,0.00094375,0.08701875,0.92608125,0.52156875,0.0930125,0.00071875,0.00055625,0.00115,0.00068125,0.00065625,0.07340625,0.0958375,0.0022,0.24049375,0.2967125,0.00235625,0.002125,0.00238125,0.005525,0.00151875,0.00255625,0.00178125,0.0010375,0.001425,0.0245625,0.00615,0.0074375,0.0069625,0.0102125,0.46206875,0.38964375,0.20646875,0.00340625,0.5727125,0.680825
"158",1.05026997554284,0.0782951118005268,0.739834153173783,3.36664608644699,0.0475301548807253,"Napuka",-14.1726,218.769,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",1.05108634904071,0.0815841115390847,0.768362663242175,3.33513264707048,0.048237571491263,"Nengonengo",-18.7518,218.1928,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"160",1.27518103944413,0.0863156622881338,0.803772865320532,3.40543494123611,0.106427900463901,"Ngcheangel",8.08693,134.71959,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",1.25184334700171,0.0848180234632767,0.797128620332838,3.40615987556169,0.109372327365773,"Ngulu",8.4507,137.4544,0.71415625,0.69688125,0.69211875,0.0092375,0.03625,0.0383875,0.0017,0.00120625,0.051125,0.01074375,0.48880625,0.02868125,0.00609375,0.00686875,0.0173,0.0019,0.085625,0.01091875,0.10264375,0.197975,0.25288125,0.1275375,0.00309375,0.0707125,0.008425,0.00148125,0.117375,0.35496875,0.00108125,0.00064375,0.001375,0.010625,0.00524375,0.03894375,0.014775,0.05960625,0.00259375
"162",1.78076854936449,0.120979819538555,0.832519190980138,3.36547767079114,0.0447064259791194,"Niau",-16.1530174,213.6442719,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",1.48267827069331,0.101936442786657,0.810286763480615,3.35638733806692,0.0537222107209665,"Nihiru",-16.6922,217.1653,0.94069375,0.8502375,0.00125,0.1685,0.93559375,0.3489125,0.16074375,0.0014625,0.00113125,0.00125,0.0012375,0.00120625,0.072475,0.121275,0.00134375,0.15014375,0.3419125,0.0039625,0.004125,0.00355625,0.00626875,0.0037375,0.0174,0.00535625,0.01259375,0.003275,0.0226125,0.0098,0.01835625,0.0248625,0.00916875,0.32348125,0.41890625,0.21425625,0.00185625,0.423525,0.72663125
"164",1.99748389062261,0.136983873869202,0.85920920802056,3.40864234643694,0.0518708341512466,"Nikumaroro",-4.6764,185.4815,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"165",2.20859472897718,0.150174771014346,0.869659936476916,3.4047791151242,0.0641360834442698,"Nikunau",-1.3475,176.4512,0.79491875,0.87090625,0.89091875,0.138375,0.2329875,0.01563125,0.02629375,0.0026,0.01559375,0.0440375,0.72215625,0.014975,0.0028875,0.0046875,0.03685625,0.0023875,0.052575,0.01484375,0.21435,0.396825,0.995325,0.87279375,0.00088125,0.0425875,0.00091875,0.0383125,0.69028125,0.73368125,0.02700625,0.06165625,0.1271125,0.01320625,0.012225,0.0265625,0.0099375,0.0239625,0.0048375
"166",2.37419924351731,0.164353932668486,0.834147347971258,3.42084438636426,0.0681747957816908,"Ninigo",-1.3121,144.2766,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"167",1.79173964959846,0.120315315592797,0.831217365166234,3.42241922389374,0.0579596491181097,"Niutao",-6.1087,177.3418,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",1.12661091545328,0.0792859105079583,0.784007948067857,3.40480303323035,0.0665948199048234,"Nomwin",8.541064,151.773701,0.73270625,0.776675,0.8032375,0.01276875,0.06480625,0.00395625,0.0007625,0.0011625,0.0177625,0.00984375,0.47218125,0.0172,0.00449375,0.00375625,0.0057875,0.00128125,0.0092375,0.00165,0.02778125,0.12670625,0.3244125,0.11575625,0.00519375,0.0695375,0.01740625,5e-04,0.0873,0.239025,0.0003375,0.00045625,0.00103125,0.00349375,0.003475,0.00514375,0.0025,0.01478125,0.00180625
"169",2.40862196964445,0.166061980990553,0.888443621962057,3.40385647217133,0.0807909347168759,"Nonouti",-0.6534,174.3477,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"170",2.27768725232906,0.152734184233915,0.865241229027279,3.42420971852449,0.13991472089733,"Nuguria",-3.3195,154.6854,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"171",1.66635714791144,0.11134004273907,0.801140319678631,3.42242512391207,0.0598504526218395,"Nui",-7.2258,177.1546,0.9235125,0.8315125,0.0010625,0.06429375,0.916875,0.3132875,0.03656875,0.0005625,0.00038125,0.00085,0.0004125,0.0006625,0.0851,0.0955,0.0014875,0.22008125,0.1200625,0.0008125,8e-04,0.00109375,0.0011125,0.00040625,0.00408125,0.00175,0.00216875,0.00036875,0.0108125,0.00188125,0.00185625,0.0017375,0.002425,0.32504375,0.3087375,0.08765625,0.0021625,0.46520625,0.63371875
"172",1.50355891677447,0.0981253607597172,0.7823177277597,3.40629319328432,0.071408873623735,"Nukapu",-10.0906,166.0389,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"173",1.61206034747884,0.10666632069729,0.783526135537073,3.42143801275111,0.058512719606601,"Nukufetau",-7.9942,178.3778,0.9196375,0.825125,0.00105625,0.06849375,0.9072625,0.30725,0.0405,0.00050625,0.0004375,0.0009625,5e-04,0.0006375,0.08105,0.09553125,0.00153125,0.18669375,0.12293125,0.001225,0.00120625,0.0015,0.00105,0.00073125,0.00670625,0.002075,0.0037625,0.00058125,0.0101125,0.00254375,0.00268125,0.002825,0.0017125,0.2852375,0.2952875,0.10439375,0.00195625,0.453275,0.63495625
"174",1.34933377734404,0.090563252539178,0.739775268463879,3.41706309380473,0.05228803691321,"Nukulaelae",-9.3872,179.8424,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"175",2.34278691790438,0.162759897245218,0.873752088124044,3.42462786504342,0.079015040831642,"Nukumanu",-4.5429,159.3974,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"176",1.35158544937502,0.0921232722905033,0.743238091347437,3.41511267892946,0.0484966113106468,"Nukunonu",-9.19467,188.1450248,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"177",1.55547394311145,0.0999416697281191,0.770277420707255,3.4190984568446,0.0839011788526307,"Nukuoro",3.8478,154.9414,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"178",0.771276762977188,0.0702841184699558,0.722196832680975,3.31184933569323,0.0641694023271398,"Nukutepipi",-20.7045,216.948,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"179",1.50355891677447,0.0981253607597172,0.7823177277597,3.40629319328432,0.071408873623735,"Numa_Miombilou",-10.228,166.2353,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",1.54228951246487,0.10035567725188,0.786027838599526,3.40612738600016,0.0748032236247657,"Nupani",-10.0834,165.729,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"181",0.381748688808492,0.0562405705161034,0.648125009401551,3.2550253185607,0.0715521647892222,"Oeno",-23.9256146,229.2711421,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1
"182",1.18221907655079,0.08069090010725,0.775682707673715,3.40815728981293,0.0780329162183999,"Olimarao",7.6901,145.8716,0.74581875,0.789675,0.8247375,0.01026875,0.07165,0.00810625,0.0007625,0.00094375,0.01915625,0.00990625,0.4470875,0.01244375,0.00321875,0.00243125,0.0085125,0.00170625,0.0216125,0.00386875,0.06325,0.17496875,0.3635375,0.2054,0.00363125,0.06413125,0.0093625,0.0010875,0.09616875,0.36960625,0.00074375,0.00070625,0.00158125,0.00341875,0.0054875,0.01145625,0.00395625,0.0234375,0.002425
"183",2.20845358991116,0.149938340927687,0.87960291469737,3.40919109961991,0.0678913847620081,"Onotoa",-1.88605,175.56633,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"184",2.51291930403007,0.178864145289323,0.883785027327024,3.42281076430764,0.080709440394085,"Ontong_Java",-5.349,159.3282,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"185",1.12808751744327,0.0785610238714555,0.767575680114099,3.40767090791001,0.0695651527747069,"Oroluk",7.5207959,155.2777433,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"186",2.02986437270241,0.139870637843285,0.864638690008538,3.40450833162026,0.0498910623668287,"Orona",-4.5118,187.8202,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"187",1.16152589516812,0.0942725653563989,0.794116755025421,3.28840826516515,0.0825880354066626,"Ouva",-20.5686,166.4243,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"188",1.19279474302388,0.0810664836826917,0.759638091410112,3.40873771681551,0.0661504236092963,"Pakin",7.0704589,157.8051074,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",0.546281272622841,0.0590934544660926,0.699984778219392,3.34588172791894,0.0594813561627183,"Palmerston",-18.0474,196.8452,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",1.96310408370264,0.141409896880175,0.835789627989423,3.38000164852903,0.08741374524891,"Palmyra",5.882204,197.9251255,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"191",0.811361906357938,0.0703658449074014,0.731260745128985,3.3305585478987,0.0502101369111222,"Paraoa",-19.1365,219.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"192",0.566689460311891,0.0660626136721354,0.722654494159585,3.21062570970402,0.0814661399319985,"Pearl_and_Hermes",27.873,184.1646,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"193",1.59073365767587,0.104519679422415,0.872937259505031,3.39871385681535,0.102662151078926,"Peremul_Par",11.1499,72.0609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",1.48941734381133,0.099941666821279,0.807223660508633,3.38954607488393,0.0709646524943492,"Peros_Banhos",-5.3542,71.8489,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
"195",0.622894714037994,0.0627368900097432,0.696692133658532,3.32607680456597,0.0511202958956208,"Pinaki",-19.3949,221.3249,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1.35655480071577,0.0898788745968133,0.749244925570595,3.4100342202788,0.0801721626417146,"Pingelap",6.2147306,160.6991088,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",2.55983778370417,0.181072025094254,0.89721678594935,3.42190932962436,0.198381708877855,"Pinipel",-4.4,154.1201,0.46844375,0.01875,0.30640625,0.00090625,0.1493375,0.39528125,0.15714375,0.1216,0.068725,0.25576875,0.004525,0.12900625,0.0092375,0.00538125,0.07973125,0.25084375,0.212025,0.00845,0.00231875,0.58958125,0.00555625,0.01105625,0.00036875,0.00038125,0.01050625,0.0077375,0.00605625,0.64925,0.171125,0.0176875,0.00141875,0.03409375,5.625e-05,0.137,0.08375,0.25840625,0.00106875
"198",0.899908542100012,0.068070445815447,0.686418897542126,3.40758032472501,0.0437967043835812,"Pukapuka",-10.8858,194.1466,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"199",0.948105167602335,0.0740132733715143,0.726190020358309,3.35888858552868,0.0465432926645973,"Puka-Puka",-14.8176,221.1833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"200",0.57215044190669,0.0606701245949617,0.693193409032456,3.33393061387341,0.048685295939735,"Pukarua",-18.3159,222.9819,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"201",1.19222226070848,0.0819726812383928,0.79060843187984,3.40859086340203,0.0697124545941128,"Pulap",7.5901,149.422,0.72259375,0.771575,0.80496875,0.0099375,0.066,0.004575,0.00060625,0.0010125,0.01631875,0.00925625,0.4363,0.0130375,0.00410625,0.0031375,0.00700625,0.00163125,0.00986875,0.001775,0.031075,0.12885625,0.31546875,0.1195375,0.004175,0.05986875,0.01119375,0.000475,0.0850625,0.25601875,0.00030625,0.00035625,0.00126875,0.00350625,0.003625,0.00589375,0.00274375,0.0158125,0.00179375
"202",1.16072247608071,0.0794936294446755,0.764807862912933,3.41166886022099,0.077428294196565,"Pulusuk",6.6915,149.3024,0.72849375,0.77738125,0.8146875,0.0079625,0.0674625,0.0042375,0.00039375,0.00080625,0.0159375,0.0095875,0.37238125,0.0136625,0.00358125,0.00235625,0.007825,0.00165,0.00791875,0.00164375,0.027975,0.11756875,0.1975875,0.09786875,0.0051,0.06505,0.0149,0.00036875,0.062125,0.224325,0.000275,0.00025,0.00069375,0.00245625,0.0037,0.0053375,0.0028375,0.0170125,0.00185625
