atoll,Anous_ceruleus,Pterodroma_heraldica,Bulweria_bulwerii,Thalasseus_bergii,Anous_stolidus,Sula_sula,Nesofregetta_fuliginosa,Fregata_ariel,Sula_dactylatra,Sternula_saundersi,Gygis_alba,Pterodroma_neglecta,Thalasseus_bengalensis,Phoebastria_immutabilis,Phaethon_rubricauda,Phoebastria_nigripes,Puffinus_bailloni,Sterna_sumatrana,Pterodroma_hypoleuca,Puffinus_nativitatis,Sula_leucogaster,Sterna_dougallii,Pterodroma_alba,Phaethon_lepturus,Sula_granti,Phoebastria_albatrus,Hydrobates_tristrami,Anous_minutus,Onychoprion_fuscatus,Fregata_minor,Ardenna_pacifica,Sternula_nereis,Onychoprion_lunatus,Anous_tenuirostris,Onychoprion_anaethetus,Hydroprogne_caspia,Pterodroma_ultima
Abaiang,0.099625,0.008075,0.24909375,0.0162125,0.7616625,0.00251875,0.9789375,0.02716875,0.00510625,0.0374875,0.17218125,0.00010625,0.03043125,0.00061875,0.00555625,0.01616875,0.07715625,0.0063625,0.00190625,0.00375,0.02406875,0.0112875,0.55724375,0.002475,0.00934375,0.11115,0.29486875,0.8616375,0.01206875,0.00535,0.00150625,0.0056625,0.01076875,0.83261875,0.0007375,0.56335,5.0e-5
Ailinglaplap,0.04571875,0.0206,0.12926875,0.00579375,0.8513375,0.0045125,0.4888625,0.002975,0.00185,0.01493125,0.15850625,0.0012,0.00333125,0.00040625,0.0031875,0.00890625,0.00178125,0.00534375,0.000375,0.0006875,0.023875,0.01214375,0.11615,0.001925,0.00240625,0.05988125,0.1287375,0.90561875,0.00365625,0.0057125,0.0006,0.0035625,0.001325,0.912925,0.000425,0.38743125,0.0028625
Alphonse,0.0059875,0.00595,0.92178125,0.00256875,0.02060625,0.86375,0.96650625,0.9706125,0.388125,0.6395625,0.710925,0.00603125,0.93971875,0.22788125,0.07338125,0.01475625,0.7247125,0.37021875,0.02091875,0.20415625,0.64310625,0.23029375,0.00665,0.00048125,0.52278125,0.582825,0.90111875,0.00604375,0.0132625,0.6391,0.00498125,0.6165,0.00424375,0.0301375,0.34559375,0.9686,0.13316875
Amanu,0.3326125,0.0152125,0.0135875,0.13895625,0.96320625,0.83448125,0.0057625,0.17593125,0.180475,0.00251875,0.9535625,0.08455,0.001,0.00616875,0.3187875,0.0065375,0.0079375,0.08095,0.0089375,0.0678875,0.4278375,0.00295,0.0212125,0.14175,0.00238125,0.006225,0.008525,0.90275,0.252825,0.514625,0.0465625,0.00145,0.21678125,0.0021125,0.00315,0.0017875,0.09558125
Analtin,0.00321875,0.000125,0.22614375,0.0053,0.81039375,0.00301875,0.0004875,0.0160125,0.0133,0.2137125,0.4025375,0.0003625,0.00325625,0.0002625,0.15208125,3.75e-5,7.5e-5,0.0124625,0.0002125,0.00285625,0.1882125,0.24179375,0.00181875,0.35758125,0.0356125,0.287825,0.0001375,0.05111875,0.14358125,0.00020625,0.0753625,0.01600625,0.1103625,0.667,0.1424625,0.0019625,0.0143
Ari,0.0197375,0.00238125,0.5956375,0.01723125,0.04499375,0.91938125,0.71248125,0.9404375,0.18175,0.61431875,0.66770625,0.0044,0.82988125,0.07115625,0.01108125,0.00423125,0.35080625,0.53124375,0.0146875,0.1200375,0.822,0.2935875,0.00486875,0.00045625,0.4468625,0.33588125,0.74094375,0.01425625,0.01729375,0.56259375,0.00585625,0.32624375,0.0065875,0.0476,0.1426625,0.89355625,0.1196375
Awin,0.0025625,0.00015625,0.26883125,0.0052,0.7765,0.0024625,0.00081875,0.01888125,0.01768125,0.21073125,0.36696875,0.00025,0.00485625,0.0003625,0.16438125,4.375e-5,6.875e-5,0.0112375,0.00029375,0.002925,0.19601875,0.20963125,0.0020875,0.3559,0.03935,0.3152875,7.5e-5,0.044275,0.1710125,0.00023125,0.07770625,0.01689375,0.11129375,0.6257875,0.130525,0.0020375,0.00959375
Baa,0.0088375,0.0025125,0.7752375,0.00408125,0.02979375,0.9062875,0.8469125,0.94853125,0.22405625,0.626075,0.7289125,0.00361875,0.91081875,0.0942625,0.02069375,0.0050875,0.4472375,0.42656875,0.010375,0.10425625,0.75955625,0.219375,0.00358125,0.00053125,0.50088125,0.41448125,0.82158125,0.0090125,0.013025,0.62256875,0.00325625,0.40505,0.00304375,0.04010625,0.18775,0.9286125,0.10168125
Beru,0.116,0.0360125,0.7134875,0.00519375,0.78475,0.0040375,0.994425,0.01284375,0.025025,0.0415875,0.2173875,0.0006625,0.03765,0.01358125,0.04505,0.1955125,0.11151875,0.0026625,0.0319625,0.04905625,0.02436875,0.0130625,0.66491875,0.00225625,0.01036875,0.373875,0.85288125,0.8682,0.0154125,0.01125625,0.02129375,0.014525,0.0217875,0.8837125,0.00228125,0.69993125,0.00085625
Bramble_Haven,0.002,0.00038125,0.6305375,0.00406875,0.76119375,0.002625,0.0010125,0.01694375,0.06225,0.22215625,0.30525,0.00081875,0.0048875,0.0022,0.4217,0.0003625,9.375e-5,0.008475,0.0013625,0.0152625,0.20143125,0.28140625,0.00204375,0.26854375,0.03591875,0.61343125,0.00076875,0.0321125,0.24096875,0.00021875,0.2546625,0.05094375,0.19463125,0.58195,0.25379375,0.0031125,0.0459625
Budibudi,0.0017375,0.00013125,0.42206875,0.005025,0.749575,0.002625,0.0007375,0.02253125,0.0418625,0.20181875,0.3050875,0.00031875,0.00711875,0.0009125,0.28285625,0.0002,6.875e-5,0.0105875,0.00051875,0.0054625,0.26236875,0.21263125,0.00230625,0.3225375,0.04664375,0.42561875,0.00024375,0.03605,0.28031875,0.00021875,0.139825,0.0294625,0.14575,0.568125,0.1413375,0.0023,0.0093375
Chetlat,0.00223125,0.005275,0.95099375,0.00221875,0.01754375,0.8589625,0.8891625,0.97093125,0.67585,0.5469625,0.55885625,0.00365625,0.95703125,0.43863125,0.17161875,0.0502,0.55254375,0.32104375,0.03860625,0.187925,0.81089375,0.19281875,0.00509375,0.00054375,0.61929375,0.65173125,0.91688125,0.0041875,0.04378125,0.6165,0.00880625,0.7021625,0.0043125,0.02064375,0.27861875,0.9477625,0.07606875
Dhaalu,0.00720625,0.0028,0.84421875,0.0042,0.02645625,0.90195625,0.8522375,0.95039375,0.316075,0.628825,0.69501875,0.0041375,0.93158125,0.156075,0.0316875,0.0092875,0.47363125,0.399,0.0200625,0.14408125,0.78211875,0.21025625,0.0039125,0.0006125,0.53271875,0.4816625,0.876675,0.0082125,0.0176875,0.61805625,0.00506875,0.46284375,0.003525,0.03656875,0.19843125,0.930425,0.10491875
Eauripik,0.00806875,0.06085,0.5035875,0.00144375,0.73715625,0.00304375,0.3546625,0.00275,0.02224375,0.010325,0.06823125,0.00290625,0.0164375,0.009675,0.0357625,0.13358125,0.001675,0.00295625,0.00280625,0.001375,0.0381,0.01026875,0.09885,0.0020375,0.0064875,0.249225,0.36531875,0.7897,0.0146,0.00529375,0.00158125,0.02221875,0.0007625,0.82084375,0.00090625,0.4142875,0.00736875
Ebon,0.02934375,0.01701875,0.21635,0.0029625,0.80345,0.00295,0.66939375,0.0033125,0.0031875,0.0149375,0.16025,0.00068125,0.00745,0.0006,0.00446875,0.01584375,0.00344375,0.00378125,0.00081875,0.0009125,0.02179375,0.00659375,0.1613125,0.00254375,0.00313125,0.08395625,0.21255,0.880775,0.0041125,0.0054375,0.00070625,0.003575,0.00113125,0.90245,0.00035,0.37134375,0.00131875
Elato,0.00859375,0.05771875,0.2836875,0.001825,0.74046875,0.002325,0.23838125,0.0019875,0.005875,0.00968125,0.07843125,0.00385,0.0087,0.002225,0.0094125,0.03865,0.0009125,0.0033,0.00070625,0.0005125,0.01986875,0.01038125,0.06758125,0.0020625,0.00298125,0.13829375,0.16204375,0.79903125,0.0046,0.0040375,0.00031875,0.01353125,0.00035625,0.83860625,0.00084375,0.3584125,0.0117875
Faadhippolhu,0.00510625,0.00375625,0.86361875,0.0043125,0.01865625,0.86664375,0.788275,0.94308125,0.39639375,0.6011375,0.5912875,0.0054375,0.9479375,0.22496875,0.0309,0.01760625,0.427475,0.380325,0.0361,0.15080625,0.77485,0.18689375,0.0044,0.00049375,0.51729375,0.528425,0.88801875,0.00654375,0.0207875,0.53575625,0.0052,0.49278125,0.00331875,0.024625,0.188375,0.9131625,0.1215
Faafu,0.00476875,0.0034,0.88059375,0.00261875,0.02241875,0.889575,0.87001875,0.95414375,0.3767625,0.60915,0.68380625,0.003475,0.94363125,0.1993625,0.04375,0.01313125,0.5031125,0.36548125,0.02113125,0.13745625,0.77848125,0.18570625,0.00405,0.00055,0.56079375,0.516975,0.88738125,0.0070875,0.0190125,0.62179375,0.00445625,0.500525,0.002975,0.03239375,0.20945625,0.9309,0.08540625
Faraulep,0.0140625,0.0593875,0.3917125,0.0018875,0.79985,0.00365625,0.4261875,0.002525,0.0095125,0.01068125,0.11309375,0.0030125,0.0072125,0.0037375,0.02345625,0.0647125,0.0017375,0.00269375,0.00126875,0.0011625,0.0282875,0.0113375,0.1035375,0.00226875,0.0043375,0.1756625,0.2776125,0.84530625,0.0073875,0.007125,0.001225,0.014525,0.0009875,0.8873125,0.000975,0.420975,0.008
Felidhu,0.00385,0.00341875,0.88933125,0.00310625,0.01885625,0.86503125,0.830925,0.95611875,0.459025,0.581075,0.5974875,0.00369375,0.95238125,0.25259375,0.04800625,0.019775,0.47270625,0.3607375,0.0314875,0.14185625,0.7940625,0.173175,0.0044,0.00058125,0.55715625,0.5447,0.89095625,0.0059125,0.02586875,0.562725,0.00488125,0.52579375,0.002975,0.024075,0.19469375,0.9191375,0.079225
Gaafaru,0.00268125,0.00380625,0.91689375,0.00176875,0.0156875,0.84744375,0.87110625,0.95805625,0.4841375,0.5724375,0.615525,0.003925,0.95975,0.29250625,0.06511875,0.02556875,0.5242,0.32276875,0.030375,0.13395,0.75339375,0.1569625,0.0042375,0.00068125,0.57495,0.5765125,0.89546875,0.00493125,0.02229375,0.5774125,0.0042375,0.5632375,0.0025375,0.0229125,0.229975,0.9248875,0.0790375
Haddhunmathi,0.0102375,0.00235,0.72898125,0.00573125,0.03385625,0.91538125,0.72796875,0.9264625,0.2195875,0.62509375,0.7021125,0.0052,0.90059375,0.10494375,0.0157875,0.00595625,0.3551625,0.440475,0.0181625,0.1179,0.7996875,0.2279,0.00315,0.00053125,0.49511875,0.4047875,0.81704375,0.01100625,0.01490625,0.59729375,0.004425,0.365575,0.0031875,0.04474375,0.16058125,0.8981875,0.1314
Hikueru,0.140775,0.0086625,0.02024375,0.0847375,0.9281625,0.7039375,0.00745625,0.2893125,0.305275,0.00135,0.925275,0.0323,0.00174375,0.0087875,0.44913125,0.00854375,0.0114125,0.06053125,0.00721875,0.04305625,0.3854625,0.00130625,0.02334375,0.14416875,0.00221875,0.00636875,0.00724375,0.82371875,0.3479,0.41905,0.0264,0.001425,0.16105625,0.00109375,0.0019625,0.0015625,0.0242875
Hiti,0.12416875,0.0051375,0.01000625,0.1115375,0.91308125,0.6208625,0.00745,0.37570625,0.20591875,0.001025,0.91425625,0.0168375,0.00155,0.00386875,0.29734375,0.00383125,0.010825,0.07151875,0.00309375,0.018025,0.32433125,0.00101875,0.02495625,0.14246875,0.00164375,0.0041375,0.0030125,0.7969,0.3077125,0.3393625,0.01013125,0.0010125,0.13108125,0.00074375,0.00129375,0.00149375,0.0104125
Huvadhu,0.11806875,0.004675,0.2178875,0.0879125,0.20023125,0.97111875,0.4764625,0.87210625,0.043425,0.62214375,0.79369375,0.01145625,0.49961875,0.02491875,0.002675,0.00185,0.22335,0.71251875,0.01316875,0.1147,0.8767,0.517925,0.0061625,0.00061875,0.40081875,0.17574375,0.4388375,0.0659,0.01201875,0.6574625,0.0121625,0.1868625,0.01488125,0.186575,0.14279375,0.77873125,0.226425
Ifalik,0.00870625,0.0623375,0.3829,0.00225625,0.7541625,0.002825,0.31061875,0.00330625,0.014275,0.0097125,0.07205625,0.0032375,0.0096,0.00501875,0.02761875,0.0748,0.0014125,0.00311875,0.00128125,0.0008375,0.03114375,0.01238125,0.08935625,0.0018125,0.00531875,0.1855125,0.21121875,0.79494375,0.01006875,0.005325,0.000725,0.0218625,0.00091875,0.8276125,0.00099375,0.4252,0.00881875
Ihavandhippolu,0.00314375,0.005175,0.9272125,0.0021375,0.01700625,0.86195625,0.83451875,0.94881875,0.525025,0.59045,0.5891375,0.00565,0.96181875,0.344425,0.06751875,0.03331875,0.47114375,0.32721875,0.04585625,0.177875,0.7772875,0.17683125,0.003775,0.0004875,0.57426875,0.61465,0.92483125,0.0053,0.0257375,0.5759125,0.00616875,0.59743125,0.00285625,0.022825,0.234425,0.928075,0.12146875
Kalpeni,0.002525,0.0043875,0.93508125,0.00190625,0.01681875,0.85611875,0.83420625,0.96018125,0.6059875,0.5524125,0.56414375,0.0035,0.9603875,0.3822125,0.1059375,0.0414,0.48040625,0.31465625,0.04089375,0.15433125,0.81165625,0.16605,0.00420625,0.00058125,0.60919375,0.61586875,0.9107125,0.00478125,0.03704375,0.58763125,0.006475,0.62025625,0.00288125,0.022075,0.22908125,0.92128125,0.0725875
Katiu,0.1665,0.00474375,0.00576875,0.15139375,0.93276875,0.6702,0.0063875,0.36616875,0.149475,0.00136875,0.92451875,0.01524375,0.0012875,0.00216875,0.2306375,0.00235,0.00883125,0.08444375,0.00205625,0.0135875,0.35311875,0.001175,0.0227125,0.138375,0.0016,0.0027,0.001625,0.8339125,0.28986875,0.35476875,0.0095625,0.00088125,0.1391875,0.00115,0.00140625,0.00139375,0.0102625
Kiltan,0.0024125,0.0052625,0.94843125,0.0024,0.01540625,0.84419375,0.88998125,0.96873125,0.64645625,0.55900625,0.54923125,0.0041125,0.96226875,0.4211,0.13125,0.0488625,0.56036875,0.3172875,0.0448625,0.18885,0.78753125,0.1802875,0.00535625,0.0005625,0.60183125,0.64755625,0.92183125,0.00419375,0.03675625,0.5843375,0.00756875,0.6724125,0.00381875,0.0197,0.2657625,0.9423875,0.0805375
Kolhumadulu,0.01008125,0.002975,0.77335,0.00710625,0.03240625,0.910575,0.78295,0.9382,0.26665,0.63175,0.68159375,0.00544375,0.90660625,0.12646875,0.02053125,0.00730625,0.40185625,0.44304375,0.02109375,0.146575,0.799,0.24400625,0.0040625,0.00054375,0.49075625,0.44075,0.85014375,0.0105375,0.01615625,0.59293125,0.005425,0.41426875,0.00423125,0.03861875,0.1778,0.91749375,0.1374375
Kuop,0.00735625,0.05448125,0.13318125,0.00188125,0.71890625,0.00155,0.119675,0.00146875,0.002075,0.01,0.078375,0.0055,0.00751875,0.000575,0.00251875,0.012725,0.00046875,0.00375,0.000175,8.75e-5,0.01230625,0.0104375,0.04265625,0.00178125,0.00215,0.07744375,0.063175,0.79819375,0.00181875,0.0027125,8.75e-5,0.0093125,0.00024375,0.8301625,0.0007,0.28614375,0.0186625
Lamotrek,0.0100375,0.07161875,0.397375,0.0018375,0.72086875,0.00200625,0.36405,0.00243125,0.0101,0.01061875,0.0681375,0.0051875,0.0101375,0.0040625,0.01455625,0.069625,0.0015625,0.0030875,0.00154375,0.000925,0.01849375,0.01103125,0.09108125,0.001375,0.00291875,0.19715625,0.268425,0.78145625,0.005425,0.00398125,0.0007625,0.01835625,0.00075625,0.820975,0.00095,0.4397,0.01443125
Laualau,0.00274375,0.0001875,0.24290625,0.0048625,0.79805625,0.0027,0.00058125,0.016525,0.01433125,0.21346875,0.390575,0.0002625,0.003325,0.0003125,0.15803125,7.5e-5,4.375e-5,0.01175625,0.00024375,0.0027875,0.180525,0.23265625,0.0017,0.35755625,0.035375,0.300575,0.0001,0.04775,0.1417,0.00016875,0.07243125,0.0164875,0.10714375,0.65758125,0.1467875,0.001775,0.01440625
Lib,0.01765625,0.06141875,0.48550625,0.00245,0.76348125,0.002475,0.67951875,0.0041,0.01338125,0.011025,0.09520625,0.0029125,0.0081875,0.00564375,0.0290625,0.0861875,0.0040625,0.00305,0.0020625,0.0021875,0.020225,0.01133125,0.17169375,0.00158125,0.00395625,0.22624375,0.3722,0.8137875,0.00788125,0.00589375,0.00175,0.01704375,0.00156875,0.85374375,0.00119375,0.55224375,0.0069375
Liot,0.0024625,9.375e-5,0.2567125,0.004725,0.781,0.00228125,0.0006375,0.01818125,0.01558125,0.20831875,0.3735875,0.00024375,0.00449375,0.00030625,0.15849375,1.25e-5,6.25e-5,0.011475,0.00025,0.00263125,0.1872,0.21406875,0.00188125,0.35544375,0.0378375,0.30751875,8.125e-5,0.04336875,0.15546875,0.00026875,0.07179375,0.0170375,0.1071375,0.63371875,0.1353125,0.00195,0.01118125
Long_Reef,0.00231875,0.00038125,0.6154375,0.00571875,0.76180625,0.00281875,0.00090625,0.01825,0.06893125,0.22583125,0.273825,0.000875,0.00538125,0.00243125,0.4013375,0.00038125,6.25e-5,0.009225,0.00148125,0.0172,0.23416875,0.30966875,0.00179375,0.23298125,0.0342125,0.6087875,0.00098125,0.0322125,0.2753375,0.0003,0.2895,0.05405625,0.2341875,0.54979375,0.237175,0.00303125,0.04789375
Maalhosmadulu,0.01243125,0.0030125,0.7279625,0.0081625,0.0317625,0.90313125,0.76226875,0.93441875,0.22631875,0.63014375,0.669775,0.0063125,0.8965375,0.10775,0.014375,0.0064375,0.38458125,0.4620625,0.02089375,0.13804375,0.77765,0.25306875,0.003725,0.00051875,0.4623875,0.415975,0.82890625,0.0102875,0.01398125,0.561575,0.00495,0.38805625,0.00403125,0.0395,0.17155625,0.91103125,0.15563125
Makemo,0.5296125,0.00338125,0.00145,0.46711875,0.97610625,0.853875,0.00603125,0.3752125,0.04930625,0.00215,0.9578625,0.00935,0.0005875,0.0006625,0.1039875,0.0005875,0.00718125,0.18251875,0.00081875,0.01203125,0.5433625,0.00305,0.0240625,0.15655,0.002525,0.001325,0.000575,0.933925,0.28751875,0.475975,0.01506875,0.00070625,0.27860625,0.003325,0.00108125,0.00175,0.0086375
Makunudhoo,0.00350625,0.004975,0.93265,0.00145625,0.0192875,0.87565625,0.89139375,0.9512,0.48059375,0.6117375,0.6672,0.00568125,0.9577625,0.31830625,0.073475,0.02626875,0.54246875,0.31796875,0.03563125,0.1785375,0.75325625,0.17854375,0.00394375,0.000575,0.58819375,0.611375,0.92483125,0.00604375,0.01966875,0.628125,0.0058375,0.59665,0.00260625,0.02914375,0.2686125,0.9380625,0.1203375
Male,0.054825,0.03193125,0.70703125,0.0739125,0.02369375,0.657775,0.563875,0.71720625,0.38715625,0.62791875,0.27846875,0.1399875,0.9198625,0.3936375,0.005625,0.15551875,0.4089875,0.44393125,0.4515875,0.47689375,0.65389375,0.25751875,0.02969375,0.0005375,0.377675,0.58878125,0.89691875,0.0161625,0.0313875,0.1989625,0.0570125,0.3579875,0.0310875,0.03489375,0.1844,0.72941875,0.4291875
