species,nbirds,birdlife_min,birdlife_max,HBW,Callaghan,ratio
Anous_stolidus,489669.12947444804,800000,14000000,1000000,,0.06617150398303352
Anous_minutus,825015.3153844423,1300000,,1000000,,0.6346271656803403
Anous_tenuirostris,106584.64418765325,1200000,,1200000,,0.08882053682304437
Anous_ceruleus,5813.865792029797,,,200000,,0.029069328960148987
Gygis_alba,146887.6009053738,50000,99999,200000,,1.9585144021676653
Onychoprion_fuscatus,2.0830109621565294e7,23000000,,40000000,,0.9056569400680562
Onychoprion_lunatus,91988.56503498548,,,140000,,0.6570611788213249
Onychoprion_anaethetus,198.6547227022422,400000,1000000,1000000,,0.00028379246100320316
Sternula_nereis,114.12059172823861,2500,9999,,,0.018260755536961135
Sternula_saundersi,10.0,,,9000,,0.0011111111111111111
Hydroprogne_caspia,59.76761155826924,250000,470000,330000,,0.00016602114321741455
Sterna_dougallii,868.0,200000,220000,200000,,0.0041333333333333335
Sterna_sumatrana,4191.171620217231,,,,325245,0.012886198466439857
Thalasseus_bergii,28392.749534982886,150000,1100000,2000000,,0.04542839925597262
Thalasseus_bengalensis,2630.0,,,450000,,0.005844444444444445
Phaethon_lepturus,8282.51350341777,400000,,400000,,0.020706283758544424
Phaethon_rubricauda,43642.22851631964,70000,,,,0.623460407375995
Phoebastria_immutabilis,1.603202e6,1600000,,,,1.00200125
Phoebastria_nigripes,135402.0,139800,,,,0.9685407725321888
Phoebastria_albatrus,4.0,1734,,1600,,0.002306805074971165
Nesofregetta_fuliginosa,840.3007762735092,250,999,999,,1.3455576881881652
Hydrobates_tristrami,5680.0,20000,,,,0.284
Pterodroma_neglecta,60321.869115794376,150000,200000,200000,,0.34469639494739646
Pterodroma_heraldica,100398.16310621802,150000,,150000,,0.6693210873747868
Pterodroma_ultima,529910.1875039956,800000,1000000,1000000,,0.5887890972266618
Pterodroma_hypoleuca,842950.0,1000000,,,,0.84295
Pterodroma_alba,6252.0,20000,30000,,,0.25008
Bulweria_bulwerii,3643.8833333817784,500000,1000000,1000000,,0.004858511111175704
Ardenna_pacifica,758054.5059046287,5200000,,5200000,,0.14577971267396705
Puffinus_nativitatis,24345.629757587118,150000,,,,0.1623041983839141
Puffinus_bailloni,12384.0,,,,652058,0.01899217554266645
Fregata_ariel,210560.29440342434,100000,499999,,,0.7018688177927774
Fregata_minor,60743.8010107038,120000,,750000,,0.506198341755865
Sula_dactylatra,95961.91462777834,,,,2316700,0.04142181319453461
Sula_granti,150.0,20000,49999,,,0.00428577551107873
Sula_leucogaster,60144.18585193225,200000,,550800,,0.30072092925966126
Sula_sula,330664.9132080378,1400000,,1000000,,0.236189223720027
