atoll,species,mean,lower,upper
Abemama,Anous_stolidus,2862.6382809388806,52.90391964862067,10981.661115222518
Addu,Anous_stolidus,3548.065308904777,57.2204176469128,13676.30648398872
Ahe,Anous_stolidus,1704.4330468655369,32.87009871388954,6792.8666994673795
Ailuk,Anous_stolidus,5284.492685559823,97.83636246642124,19431.42390921984
Anaa,Anous_stolidus,3612.189256775736,66.49294537670968,13656.850558839058
Ant,Anous_stolidus,143.12426861165576,1.532027180943013,514.8156535470756
Anuanuraro,Anous_stolidus,1964.2790189872733,39.13600859627311,7459.381170801741
Anuanurunga,Anous_stolidus,1745.1573603732236,35.58528809729737,6591.027932145746
Apataki,Anous_stolidus,2442.8372246915087,43.769325055026165,9488.707964090494
Aratika,Anous_stolidus,1952.1347372267187,37.45437766268182,7639.474129600388
Arno,Anous_stolidus,1973.9714081705629,31.852222867409154,8031.817709361339
Arutua,Anous_stolidus,2402.605992710317,39.91234085598776,8865.098618920409
Aur,Anous_stolidus,2467.8203177848927,46.414166256920275,9636.960988229164
Butaritari,Anous_stolidus,3474.5539596519357,57.525761533215714,12307.158204142142
Etal,Anous_stolidus,291.73483352419294,4.375587623842271,1102.535994035826
Fakahina,Anous_stolidus,3603.906002520115,71.89161722679349,13698.251747602055
Fakaofo,Anous_stolidus,1585.845599340704,30.029639279077358,6088.14553764907
Hao,Anous_stolidus,4477.854166209793,63.24678152860493,15993.191043139483
Hereheretui,Anous_stolidus,4076.587881412197,96.12390913852889,15404.103197962548
Kapingamarangi,Anous_stolidus,1554.470806393448,26.948845561612142,5912.263250397353
Kauehi,Anous_stolidus,2061.547060148161,37.98329939801817,7620.118143045383
Kaukura,Anous_stolidus,2160.2338683641474,41.72185986137079,8806.853589038541
Lae,Anous_stolidus,1873.4389329551075,38.34656259986364,7116.442212233971
Likiep,Anous_stolidus,4744.855683963685,79.99273325339114,18535.088953581504
Losap,Anous_stolidus,534.015655812434,7.77750823503301,2170.226282077879
Lukunor,Anous_stolidus,408.07688738485535,5.5349171304260425,1648.1287981872827
Maiana,Anous_stolidus,3100.63088592977,44.47156442568239,11522.926017774138
Majuro,Anous_stolidus,1815.9483757189146,28.427353962729505,7426.137558731599
Manihi,Anous_stolidus,2431.02164717986,45.065049189408896,9226.863415139718
Manihiki,Anous_stolidus,2119.6772364181256,40.68747847774692,8176.8293536807705
Marakei,Anous_stolidus,2584.059161464149,42.499688622880996,10575.467246156859
Maria_Est,Anous_stolidus,1347.417907226992,24.927523807549687,5236.096756393881
Marutea_Sud,Anous_stolidus,3508.9823400938258,64.33911867108971,13931.372373513663
Mataiva,Anous_stolidus,2000.9990720930261,38.03527137342789,7455.279140516305
Matureivavao,Anous_stolidus,1174.1295958035907,21.54759799964275,4464.400537173234
Mili,Anous_stolidus,2386.1710803494866,37.946554824416246,9424.179894683759
Mokil,Anous_stolidus,788.3581191171189,14.337004120461607,3099.802034086961
Moruroa,Anous_stolidus,3352.206992501061,61.968925050045456,13408.553431050923
Motu_One,Anous_stolidus,1761.8662328476953,32.52689768469376,7145.830562889353
Namoluk,Anous_stolidus,628.2269037195126,11.493194517104694,2419.3081133301716
Namu,Anous_stolidus,3547.2048745055395,60.24211558536717,13776.224906703726
Napuka,Anous_stolidus,3306.1369927079186,64.12663604010864,12788.532490663112
Nengonengo,Anous_stolidus,3069.8418831977738,65.0149117672493,11785.01401254345
Ngcheangel,Anous_stolidus,273.0536930304173,3.2988135012598523,1137.470399544697
Niau,Anous_stolidus,1559.477748301554,32.90055516205376,5885.351745673268
Ninigo,Anous_stolidus,1143.956007792513,16.88775234535614,4483.2310144525645
Niutao,Anous_stolidus,2297.7458702063077,43.57560609722108,8903.055390905027
Nonouti,Anous_stolidus,4290.1341336995765,68.21514763091044,16144.380599858558
Nuguria,Anous_stolidus,1225.428379231906,16.019129512056356,4697.239104166741
Nukapu,Anous_stolidus,246.8144141870679,3.7809246222906068,957.3168896683892
Nukulaelae,Anous_stolidus,2989.0565605303323,52.78040295303288,10539.049806825462
Nukumanu,Anous_stolidus,1507.9449351555165,26.21152625002955,6009.188830622925
Nukuoro,Anous_stolidus,1125.276246471793,17.572843274837673,4414.185371093068
Nukutepipi,Anous_stolidus,1713.5044956030385,34.22977481649619,6538.739195299715
Onotoa,Anous_stolidus,4076.8149170806855,69.5272891751304,16157.916152441374
Ontong_Java,Anous_stolidus,1963.0742838980414,25.03942355738355,6912.575406384378
Oroluk,Anous_stolidus,1177.2243066445117,20.083554297803317,4449.745835514809
Pakin,Anous_stolidus,215.76974267579143,2.296080871021013,790.2184994530822
Palmerston,Anous_stolidus,5543.677216400733,105.46314088772516,21295.731968810367
Paraoa,Anous_stolidus,2298.491197189552,45.08614440632742,8616.458583863296
Pinaki,Anous_stolidus,2178.804877344655,44.11549978971557,8536.062113702472
Pingelap,Anous_stolidus,782.8851782651561,12.77083442092436,3070.498647627356
Pukapuka,Anous_stolidus,1790.3937136324294,35.30523808909309,6866.203654085795
Pukarua,Anous_stolidus,2775.289016098259,51.03354195430596,10378.170817067547
Qelelevu,Anous_stolidus,1215.0548802517974,16.49731599058679,4216.998483527301
Rakahanga,Anous_stolidus,1601.1288868361644,32.03543679875769,5989.275675889697
Rangiroa,Anous_stolidus,1758.014890545872,27.114228659155472,7217.617288557983
Raroia,Anous_stolidus,2916.398893153217,49.12142475541604,11596.750293857998
Reao,Anous_stolidus,3284.143297593881,54.93997596771246,12384.17760489278
Rongelap,Anous_stolidus,3139.1354677396644,59.43603165854326,11918.023591972957
Sapwuahfik,Anous_stolidus,663.9044152241912,9.956822149436281,2474.943672711461
Satawan,Anous_stolidus,512.5889965013481,7.370184379272305,1939.8508775119499
St_Joseph,Anous_stolidus,1883.6621999864908,38.769987357078456,7375.975408586432
Tabiteuea,Anous_stolidus,5903.268641287806,85.06376439341628,22545.13169370574
Taiaro,Anous_stolidus,1647.6559005906274,31.769008628425567,6102.289532631694
Takapoto,Anous_stolidus,1573.6007834511586,29.588243924486008,6124.565075608477
Takaroa,Anous_stolidus,2302.3436931749634,43.85021972059833,8886.3751949436
Tarawa,Anous_stolidus,2128.457782280444,23.32178907875651,7942.904453285886
Tatakoto,Anous_stolidus,5812.351543607974,106.83831714579142,23221.87724049941
Temitangi,Anous_stolidus,6714.86566534352,130.43037343663252,25133.196909520273
Teraina,Anous_stolidus,6427.780897954515,115.36768913741959,24005.8898416866
Tikehau,Anous_stolidus,1425.1274558085672,25.676085056809725,5591.458183986785
Tongareva,Anous_stolidus,6487.644729192126,107.41289906368189,20786.381023925638
Tupai,Anous_stolidus,710.9972612134073,10.29196194320878,2723.7037515409042
Tureia,Anous_stolidus,3261.0047632466312,61.66954926077354,11663.113049802274
Ujae,Anous_stolidus,2433.0094339361212,50.62657920709429,9298.015063137616
Ujelang,Anous_stolidus,2979.615004298302,56.430779498438,10727.849704513716
Ulithi,Anous_stolidus,1842.3229395624483,25.39399773282584,7252.261560916557
Vairaatea,Anous_stolidus,3846.638555004576,72.16756844809274,14928.776257067115
Vaitupu,Anous_stolidus,1496.473830776126,26.674572814636118,5831.062452652989
Vanavana,Anous_stolidus,2116.820597451627,43.98479308775218,7696.96399301272
Wailagilala,Anous_stolidus,1520.4149831450925,25.58865507154875,5581.041996711527
Wotho,Anous_stolidus,3099.6796876182802,57.88029405967615,11924.507313879574
Wotje,Anous_stolidus,3418.38959606795,51.2399761542614,12683.582056198462
Abemama,Anous_minutus,10834.554399748338,152.2036226627583,38674.134590791924
Ahe,Anous_minutus,2131.6265077733015,39.22304079962332,8036.766654002871
Ailuk,Anous_minutus,6043.949706083991,113.5127682521951,23027.171919372577
Anuanuraro,Anous_minutus,1085.953601066262,22.156209971534736,4123.748967707566
Anuanurunga,Anous_minutus,903.9128241878745,17.551654938613527,3453.5624490126233
Apataki,Anous_minutus,3907.103731921631,67.841682022188,14189.742068935248
Aranuka,Anous_minutus,8715.612540528895,135.16919657519628,34430.27374866813
Aratika,Anous_minutus,2374.767831081023,46.45268937147682,9493.339703101465
Arno,Anous_minutus,6605.836784717668,103.10411341574974,25524.81498029066
Arutua,Anous_minutus,3835.831787914989,70.37821850009028,14065.218534491749
Aur,Anous_minutus,6389.069495007254,117.20250881429912,25691.907798649463
Beautemps-Beaupre,Anous_minutus,12776.535694928865,154.4124029503709,46412.72091583816
Egum,Anous_minutus,9842.805164036057,141.34095585274994,38574.566500898836
Etal,Anous_minutus,1635.183362949418,28.48255201523344,6485.703038525921
Fakahina,Anous_minutus,1249.0146318240509,24.20926618871745,4897.688157636069
Fakaofo,Anous_minutus,1858.512619967521,35.551826330696066,7511.799741563465
Fangatau,Anous_minutus,1445.5352681316149,27.277949752674637,5160.169606803818
Hao,Anous_minutus,1859.968192482876,26.553904401836405,6439.4947560084665
Hereheretui,Anous_minutus,2427.4386757174566,48.92549137255811,8557.51889829087
Kapingamarangi,Anous_minutus,4927.55821203245,86.75319136343506,18537.769314899695
Kauehi,Anous_minutus,2622.324796949607,41.19989505213413,8607.676336216971
Kaukura,Anous_minutus,3274.1212755128295,62.35870426407116,12163.461075611935
Lae,Anous_minutus,4464.99848453875,91.90710087999922,18256.677688298663
Losap,Anous_minutus,3159.64650842551,52.62847060108557,11727.732684105078
Lukunor,Anous_minutus,2117.3024891614564,32.497827748164724,8432.041501308579
Maiana,Anous_minutus,13553.499791854227,178.00397763751033,53017.00472853683
Majuro,Anous_minutus,6464.4609066122,95.80506819972638,23730.016093622973
Manihi,Anous_minutus,2711.286210130454,53.85517046503257,11008.366885389325
Manihiki,Anous_minutus,1374.725050946539,30.58127880603026,5826.382896009349
Marakei,Anous_minutus,9867.225141593522,142.01655096363243,38009.866602998925
Maria_Est,Anous_minutus,751.2293490277208,13.577068386637809,2913.6053426508615
Marutea_Sud,Anous_minutus,1950.8484599721444,32.94993325908631,6820.627145668263
Mataiva,Anous_minutus,3020.251861964032,58.368821914217726,11312.141783642985
Matureivavao,Anous_minutus,797.0654439043828,15.415042762511604,3174.0537263072906
Mili,Anous_minutus,7179.13795951606,111.2009646096992,27650.646203642482
Mokil,Anous_minutus,3130.3775001761564,56.73763364270763,11728.279339706212
Moruroa,Anous_minutus,1596.269172311171,28.989050226445006,6066.969176762322
Namoluk,Anous_minutus,3254.382638066219,55.37577690438461,11678.433557005848
Namu,Anous_minutus,8894.992726502962,170.6446128645985,33341.330542426054
Nengonengo,Anous_minutus,1645.2372632886468,30.450033554968968,6342.157085854829
Niau,Anous_minutus,2242.0489392196414,49.43897656065697,8971.136196416863
Ninigo,Anous_minutus,12035.08415804013,146.21017674029423,45102.86343289008
Niutao,Anous_minutus,2660.035642022598,48.39076428682317,11221.250540856674
Nonouti,Anous_minutus,10162.472305152307,172.9913075136131,37067.3381165375
Nuguria,Anous_minutus,10920.657546131399,127.91317258899352,41415.95045357494
Nukapu,Anous_minutus,3048.3880679034155,41.74310944526095,12492.027189293483
Nukulaelae,Anous_minutus,3819.2448521217593,63.47309159067944,13172.161730192853
Nukumanu,Anous_minutus,12845.45733922366,160.0927453275884,42977.20325288523
Nukuoro,Anous_minutus,3872.6028319076554,57.92534018399234,14982.465204156408
Nukutepipi,Anous_minutus,924.1126572535754,19.280630543813263,3445.1909813527373
Onotoa,Anous_minutus,7631.205094999268,130.1804799366974,30715.087744915614
Ontong_Java,Anous_minutus,18246.670386148595,218.8306562078138,65745.02297984532
Oroluk,Anous_minutus,4700.87868874707,79.79946582388683,18808.82283504578
Pakin,Anous_minutus,2723.1359569799147,35.26848304857439,10849.552173157377
Paraoa,Anous_minutus,1068.3978714849382,20.235180575322104,3675.3952593172457
Pinaki,Anous_minutus,1015.830751013414,19.44393812669602,3934.565495328488
Pingelap,Anous_minutus,3294.860531704043,48.111148557100634,12790.675426596794
Pukapuka,Anous_minutus,1384.7400825499735,25.73191368470636,5409.759455945711
Pukarua,Anous_minutus,1057.4195028833503,17.690399932481146,4244.2342554356865
Rakahanga,Anous_minutus,1172.6700644573548,23.765234517448917,4481.297430779313
Rangiroa,Anous_minutus,3224.012504883966,45.891573979650694,12186.490636997516
Raroia,Anous_minutus,1848.396577548994,33.87655676817771,7597.552537878709
Reao,Anous_minutus,1224.2341703767092,20.06372206864759,4639.713703123649
Reitoru,Anous_minutus,1531.127276185824,33.638827295593146,5898.6488692177645
Rongelap,Anous_minutus,6365.036373371838,113.65742361702132,24614.600667991806
Rongerik,Anous_minutus,4643.541462050411,88.05987482928978,17506.71171067988
Sapwuahfik,Anous_minutus,3190.174471734483,52.27775334469694,12452.436302933429
Satawan,Anous_minutus,2815.5603839951877,39.65152003146626,9774.305020821437
Tabiteuea,Anous_minutus,11121.263621777876,166.72612951721155,44612.69135655672
Taiaro,Anous_minutus,1573.475828289108,32.57579026343256,6480.104213275694
Takapoto,Anous_minutus,1902.9377705131074,40.952202444521745,7362.011161271206
Takume,Anous_minutus,1217.6460870432304,22.854400998916358,4612.881074188892
Tarawa,Anous_minutus,15444.583247417555,157.5325145999346,54542.808752847886
Tatakoto,Anous_minutus,1664.0216034910932,29.286804575809963,6233.916268319267
Teraina,Anous_minutus,4214.900466265766,72.67549357508106,16988.68156262284
Tetiaroa,Anous_minutus,1794.695806052953,28.762251052418446,6394.456366656453
Tikehau,Anous_minutus,2769.67571045448,48.90103774650774,11325.746095263796
Tongareva,Anous_minutus,4149.042881071745,72.5332373857741,15736.772868328997
Ujae,Anous_minutus,5971.657906855209,113.73586726981259,23290.996337037108
Ujelang,Anous_minutus,5238.6669087038945,97.89901702666657,20532.587297677546
Ulithi,Anous_minutus,12426.00319841557,147.71920454698702,48209.39752610859
Vairaatea,Anous_minutus,1540.3366225900857,32.00003603630033,6202.255977588682
Vaitupu,Anous_minutus,1937.561389813816,34.84444349823767,7704.853274993366
Wailagilala,Anous_minutus,8777.443439459139,108.2968505085607,31949.171392304954
Wotho,Anous_minutus,5882.328270861136,109.18630785462237,22496.621642865146
Wotje,Anous_minutus,5384.480335590542,91.11851244780034,19981.591430968147
Cocos,Anous_tenuirostris,14765.346836862273,84.39340166513985,49478.91766546383
Apataki,Anous_ceruleus,191.16186156980433,2.04999181032916,741.1203214797546
Aratika,Anous_ceruleus,169.23012402866374,2.0158624979363187,634.2500176779884
Hao,Anous_ceruleus,191.21125926701617,1.705570277218968,732.6467585694876
Maria_Est,Anous_ceruleus,142.1933821776163,1.419592721277639,547.5069379964763
Rangiroa,Anous_ceruleus,204.01885072137847,1.496906758424928,798.9167290395623
Raroia,Anous_ceruleus,160.8236227821528,1.696155126229154,607.9098777082736
Scilly,Anous_ceruleus,118.60658147517152,1.4795462494919187,456.45450900819185
Tabuaeran,Anous_ceruleus,270.54224574710855,3.197201090653463,996.6157073056203
Teraina,Anous_ceruleus,171.23165498373893,2.151566088739625,687.9450689762856
Tikehau,Anous_ceruleus,177.67316628752144,1.756721244418621,703.1288516479179
Tongareva,Anous_ceruleus,154.1715778850208,1.9904512427390773,586.4779615551237
Abemama,Gygis_alba,1640.081380726269,27.333504387162893,6198.105918738858
Addu,Gygis_alba,1382.7164495044774,22.389030471214735,5166.412483583005
Ailuk,Gygis_alba,2380.102911723951,41.678396065039195,9068.701292746555
Anaa,Gygis_alba,2399.4944232340167,46.350569454805516,9226.704134546946
Ant,Gygis_alba,363.87787038339405,4.328193453738075,1382.1971618392026
Anuanuraro,Gygis_alba,1253.9341412680456,27.494773513289836,4931.7290085624145
Anuanurunga,Gygis_alba,1212.475736092696,23.311186750751165,4494.16836526074
Apataki,Gygis_alba,1884.0578096920067,33.05793111833747,7441.294271676581
Aranuka,Gygis_alba,1529.3023506003549,23.292220806031132,5894.750206477061
Aratika,Gygis_alba,1534.6645059372324,31.390227966966403,6158.862924322428
Arno,Gygis_alba,1388.3381385408275,22.287533162837892,5170.686776743535
Aur,Gygis_alba,1453.3106953386268,29.348015510562952,5882.736423713961
Beautemps-Beaupre,Gygis_alba,621.5973891626317,6.56355920495811,2321.7789964459903
Fakahina,Gygis_alba,2323.390643333819,46.43621407811483,8916.471551262337
Fakaofo,Gygis_alba,1143.1066129879996,20.990946397791486,4644.896457861061
Hao,Gygis_alba,3906.4377582397406,71.15201240231333,15370.59931719803
Hereheretui,Gygis_alba,1747.9416976159025,40.0674977978178,7096.430084304076
Kapingamarangi,Gygis_alba,1161.8470630891225,20.438274720089925,4133.995250301058
Kauehi,Gygis_alba,1709.9527630847185,34.56692450138074,6565.853745350966
Kaukura,Gygis_alba,1587.7859900141261,31.272171798785227,5933.3501176453165
Lae,Gygis_alba,1200.4923691686877,21.203089794856467,4495.213131905832
Likiep,Gygis_alba,2222.8662266168913,42.62086333097595,8269.47493420599
Lukunor,Gygis_alba,582.4625321605124,8.283584046652873,2192.6029305104294
Maiana,Gygis_alba,1587.9727072540738,24.37405057303913,6017.61282407861
Majuro,Gygis_alba,1237.4910563884694,18.05111203726612,4682.487081152051
Manihi,Gygis_alba,1697.6705718611358,33.01435149422165,6812.448388364738
Manihiki,Gygis_alba,1508.6592179054546,28.59692460745199,5751.215802735841
Marakei,Gygis_alba,1260.7671987489073,18.80120102022215,4629.866679484835
Maria_Est,Gygis_alba,1765.4714245331327,34.695033668525305,6576.991284564463
Marutea_Sud,Gygis_alba,3226.428424895668,50.42689601610393,10567.639071140873
Mataiva,Gygis_alba,1264.3478547089794,26.47970571550555,4910.880573691353
Matureivavao,Gygis_alba,1443.2427490723628,26.606461308341153,5557.726751073699
Mili,Gygis_alba,1439.0126837161206,25.5226090649605,5527.194486904812
Mokil,Gygis_alba,583.5791288941465,9.87684889216319,2190.0707711432615
Moruroa,Gygis_alba,2873.074649953197,54.26642722861247,11273.768072641546
Motu_One,Gygis_alba,985.8778846452958,19.781084691262297,3607.245001989732
Namoluk,Gygis_alba,516.2202975228988,8.807957202001676,2059.2609908355053
Namu,Gygis_alba,1558.2476863142329,29.239965501171014,5373.486439937068
Napuka,Gygis_alba,2434.6495335409213,47.329706183363506,8902.967181774857
Nengonengo,Gygis_alba,2496.7444019618274,47.750507280655555,10097.846434962754
Ngcheangel,Gygis_alba,221.4602596473129,2.7104659293798425,906.1649607420211
Niau,Gygis_alba,1009.142306915082,20.78389512558996,3821.066357502205
Ninigo,Gygis_alba,539.0219450121408,7.57884310134665,2064.733338396429
Niutao,Gygis_alba,715.3853361347732,12.937626391228688,2914.6472876738644
Nonouti,Gygis_alba,2122.859988449427,33.264920293897525,8048.253224901342
Nuguria,Gygis_alba,409.0632584528541,5.555692380609047,1517.8485025019224
Nukapu,Gygis_alba,219.7377592720044,2.946419460216571,811.3957607777523
Nukulaelae,Gygis_alba,926.0133715939313,17.549350597096783,3401.6018845306576
Nukumanu,Gygis_alba,669.6296697655972,10.078597654936118,2564.4435793839716
Nukutepipi,Gygis_alba,1318.3355511994778,24.965442748625396,5163.81599635932
Onotoa,Gygis_alba,1986.1580050284992,35.3885959048347,7753.384745282185
Ontong_Java,Gygis_alba,707.8279089359503,11.350279988864143,2703.387467834377
