atoll,species,mean,lower,upper
Oroluk,Gygis_alba,579.7977926807708,7.8560465848412475,1908.9445383351112
Pakin,Gygis_alba,471.3811910639134,4.5923694036602045,1510.0583861408868
Palmerston,Gygis_alba,1665.0281704675285,28.46738397414013,6362.927254064674
Pinaki,Gygis_alba,1307.37460818969,25.242633571680678,5286.296025967077
Pingelap,Gygis_alba,532.0611646786281,8.746540624890104,2187.7050764406704
Pukapuka,Gygis_alba,1129.048392528677,20.344056586559958,4374.244707310394
Puka-Puka,Gygis_alba,2369.0380616342736,50.80548174806781,9297.408600782592
Pukarua,Gygis_alba,3043.3898964571654,54.56842497418657,12240.892652187782
Rakahanga,Gygis_alba,1026.194561597229,22.171900201724114,4397.161731869984
Rangiroa,Gygis_alba,2214.215076570751,33.65002388689035,9164.606683393358
Raroia,Gygis_alba,2784.2507550795767,50.368141614706374,10949.920373799803
Reao,Gygis_alba,3474.361980427757,62.29074928699417,13237.508137298466
Rongelap,Gygis_alba,2714.0801211981898,45.651150550284605,10039.477329776148
Sapwuahfik,Gygis_alba,645.0047790214397,9.505708335531207,2395.0384725064882
Satawan,Gygis_alba,708.4067271293692,10.717393875358878,2720.9074351432373
Tabiteuea,Gygis_alba,3135.903121030059,47.83762662842251,11297.752565849227
Taiaro,Gygis_alba,1610.0479153910974,28.372282071832544,5571.525438873423
Takapoto,Gygis_alba,1546.8625851325257,28.55379143427327,5530.624356652381
Takume,Gygis_alba,1769.486132233193,34.041761225982384,6565.440120518593
Tarawa,Gygis_alba,1383.8413548998947,18.138620053943953,5469.6008924662465
Temitangi,Gygis_alba,2922.777819912506,61.391448970907305,10818.473477091826
Tetiaroa,Gygis_alba,851.6760477721931,15.301749531921432,3211.645226785584
Tikehau,Gygis_alba,1611.1070124181754,27.162821507213202,5868.796286610011
Tongareva,Gygis_alba,2228.9466653034387,45.732727125925166,8296.020082912206
Tupai,Gygis_alba,797.5582895177077,13.37024400654226,3048.717832167683
Tureia,Gygis_alba,2726.561483869671,51.3918592030369,9941.908732615226
Ujae,Gygis_alba,1310.3982022810117,22.262654454217042,5155.063885464581
Ujelang,Gygis_alba,1565.9162822761502,30.829924675822223,6228.0207270876435
Ulithi,Gygis_alba,797.2991590451751,9.940808053645526,2940.3339280379173
Utirik,Gygis_alba,1538.4831860992024,27.544468201771746,5412.055912430928
Vairaatea,Gygis_alba,1983.7553301609025,42.26229931351564,7736.582122015593
Vaitupu,Gygis_alba,861.7144205385617,15.108828843912953,3048.2715298601734
Vanavana,Gygis_alba,1687.1571627981386,35.74481362876843,6531.08256446142
Wailagilala,Gygis_alba,475.84810084750535,6.287117618188948,1819.934977841517
Wotho,Gygis_alba,1503.6884056560443,30.188893889475242,5614.004205790721
Wotje,Gygis_alba,2050.8106318349496,33.22782441885746,7579.102587641269
Ailuk,Onychoprion_fuscatus,76027.95043114106,1179.4125901149935,287785.3611207682
Apataki,Onychoprion_fuscatus,186714.4226098447,2501.127521924131,684479.5673500769
Aranuka,Onychoprion_fuscatus,104588.72684659071,1335.5120451163177,388013.036199416
Astove,Onychoprion_fuscatus,145511.93575227392,2330.0038481305937,534269.208751433
Beautemps-Beaupre,Onychoprion_fuscatus,119107.48361734791,1600.4473131659283,466974.3413472842
Bikini,Onychoprion_fuscatus,82575.36987413606,1538.943776264265,326334.0981475229
Birnie,Onychoprion_fuscatus,101359.74555347447,1864.5514341753594,398114.2029695191
Butaritari,Onychoprion_fuscatus,38212.67913189566,482.6750935573026,156440.08567498202
Funafuti,Onychoprion_fuscatus,19825.793708899088,282.20096495358746,74906.2891441203
Huon,Onychoprion_fuscatus,148129.2353147212,1863.765389763482,564312.7935112712
Jaluit,Onychoprion_fuscatus,54287.529052951795,775.0889644972335,204296.69014067182
Jemo,Onychoprion_fuscatus,23571.08103714491,406.6559943068085,90445.4516030976
Kuria,Onychoprion_fuscatus,80116.2279261881,987.8203007561802,302995.49255092256
Marutea_Sud,Onychoprion_fuscatus,122236.63948670006,1960.9861531477693,495212.8344082688
Ngcheangel,Onychoprion_fuscatus,10018.190670454496,85.56202230861845,31710.440736472498
Nonouti,Onychoprion_fuscatus,97459.39907133333,1307.7314369903595,356307.18390380905
Oeno,Onychoprion_fuscatus,55251.238081938405,896.3584122639521,224900.3699034559
Onotoa,Onychoprion_fuscatus,89597.74492932876,1383.8085642567964,354541.75954647345
Ontong_Java,Onychoprion_fuscatus,32611.288635493416,315.2930068501152,125286.98681282258
Pukapuka,Onychoprion_fuscatus,16226.81568330052,269.1082837587302,64027.89307196452
Rangiroa,Onychoprion_fuscatus,193885.98022948726,1963.7211931735326,695889.0774607835
Rongerik,Onychoprion_fuscatus,83330.59312066252,1455.3112110928896,295967.76725415967
Tabuaeran,Onychoprion_fuscatus,161730.4215747308,2330.8221681436703,623922.0653426345
Takaroa,Onychoprion_fuscatus,106764.89384251888,1776.9060702565914,406196.2364963277
Tetiaroa,Onychoprion_fuscatus,27846.896882151716,402.48749555232047,97626.37035745087
Tongareva,Onychoprion_fuscatus,71184.3781247335,1163.8145215630354,274044.09577290126
Ujelang,Onychoprion_fuscatus,51699.823426582785,950.4117875995314,212754.97049711572
Vaitupu,Onychoprion_fuscatus,15141.82421387362,226.32048059960027,60235.69573634349
Bikar,Onychoprion_lunatus,1863.8358259494155,18.28656317160492,7044.453593980378
Bokaak,Onychoprion_lunatus,2817.266075839758,23.933723446149713,10950.398489619347
Manihi,Onychoprion_lunatus,3978.7672366806505,44.91126751639207,14492.399734587596
Nonouti,Onychoprion_lunatus,4203.472468683124,27.47408016319766,15065.020311021237
Rangiroa,Onychoprion_lunatus,6548.324332107884,34.378665914264026,23725.01019019071
Starbuck,Onychoprion_lunatus,7688.25651882736,122.27277676974596,29491.0204037694
Tabiteuea,Onychoprion_lunatus,5286.305565812103,36.41206189259658,21814.764821631314
Tetiaroa,Onychoprion_lunatus,1565.3455141634188,15.156783518908743,5895.996998623959
Tikehau,Onychoprion_lunatus,4305.351820799117,38.07584650269567,15869.858270642171
Cosmoledo,Onychoprion_anaethetus,365.25041804372313,3.1881438729191207,1441.054188837146
Beautemps-Beaupre,Sternula_nereis,1470.0022138376705,4.715119277320023,4846.878732927009
Huon,Sternula_nereis,1673.6526203647236,4.385389328552383,5504.66734132433
Surprise,Sternula_nereis,1905.9238003861415,6.228374372775695,6401.685753533232
Astove,Hydroprogne_caspia,484.02450502017473,3.2602339044166198,1780.8791496847598
Addu,Sterna_sumatrana,220.91567686727043,3.618703865555518,880.310873811557
Ailuk,Sterna_sumatrana,272.5297051120903,4.990845561524083,1001.4709513664574
Aranuka,Sterna_sumatrana,276.58355685502517,3.7266885460174213,1084.8849322544806
Arno,Sterna_sumatrana,166.9493284933994,2.8432466355520436,638.9770460127608
Aur,Sterna_sumatrana,213.37978992820825,3.599944764869949,791.5300738047504
Conflict,Sterna_sumatrana,164.5828323691705,2.420423122634586,642.3511127011582
Faadhippolhu,Sterna_sumatrana,279.2328564203383,3.676761135778443,1051.8269971273655
Kapingamarangi,Sterna_sumatrana,154.2267572203576,2.34996811528895,554.986455850169
Lukunor,Sterna_sumatrana,92.05409493523284,1.3293092615173976,372.7550282010186
Maiana,Sterna_sumatrana,354.2791532072165,3.658190193571631,1379.4941987337877
Majuro,Sterna_sumatrana,148.7431952794725,2.499390161496366,608.5714475290179
Manihiki,Sterna_sumatrana,259.8714205134172,3.1983289831240476,979.92817169829
Namoluk,Sterna_sumatrana,106.49658334261713,1.619505117488173,433.07544193226573
Namu,Sterna_sumatrana,227.58416734426592,4.0207454766132456,884.5300064678373
Ninigo,Sterna_sumatrana,177.0120616705343,2.1360151187761547,664.2252523596463
Nonouti,Sterna_sumatrana,286.3161702149166,4.415789510929527,1174.5909645029567
Nuguria,Sterna_sumatrana,195.9655040819688,1.982919075413868,715.4446711928989
Nukumanu,Sterna_sumatrana,221.3252996998014,2.8398251685805147,861.7759090119968
Nukuoro,Sterna_sumatrana,109.543860905933,1.69072310392259,430.41588535284683
Onotoa,Sterna_sumatrana,309.4532827932377,4.347010803778543,1179.4423965759042
Ontong_Java,Sterna_sumatrana,212.95355325364073,2.7558924160698406,844.6127517099766
Oroluk,Sterna_sumatrana,156.57985623063672,2.346261286224412,606.2413867432603
Pakin,Sterna_sumatrana,94.02681183007907,0.897639848310751,341.8205501262209
Qelelevu,Sterna_sumatrana,246.18145574110247,3.2071642749567544,936.3175748997022
Rakahanga,Sterna_sumatrana,225.2664114092468,2.9677500364898144,913.2534059128656
Rongelap,Sterna_sumatrana,309.5226226828907,4.823796645032892,1141.678270736542
Sapwuahfik,Sterna_sumatrana,105.43952670972408,1.5957622847911932,415.5970999682387
Satawan,Sterna_sumatrana,104.70521807849131,1.35555393223875,409.336674517522
Takuu,Sterna_sumatrana,190.98038471282814,2.566784352480609,732.0870778925445
Tarawa,Sterna_sumatrana,340.89283364581013,2.8515010757495443,1214.8548288151117
Tongareva,Sterna_sumatrana,401.5628273818272,5.067913063622126,1608.0912197932698
Ujae,Sterna_sumatrana,190.78992350905898,3.9609633959894817,744.047222414622
Ujelang,Sterna_sumatrana,234.9507057624678,4.49912573889975,881.1773578179218
Ulithi,Sterna_sumatrana,227.68441600206688,2.8668529288019355,872.8446366474087
Vaitupu,Sterna_sumatrana,195.61863724063664,2.6232105844771128,774.4215845776356
Wotho,Sterna_sumatrana,222.4746238542057,4.187222936509943,842.8506394472083
Abemama,Thalasseus_bergii,187.7102496006103,2.4226880077288273,680.0538602337906
Ailuk,Thalasseus_bergii,276.01564377034754,4.108873543161983,974.4267032746832
Apataki,Thalasseus_bergii,67.85682153158766,1.0396024675817024,269.3578657691758
Aranuka,Thalasseus_bergii,213.2353152382332,2.778972755966604,851.1463484049654
Arno,Thalasseus_bergii,130.36723493543488,1.7540460261986863,469.4778139903786
Astove,Thalasseus_bergii,388.5922458009088,6.108892068478511,1589.1139612460768
Aur,Thalasseus_bergii,161.2064118377097,2.971426199887327,634.8172298011539
Lae,Thalasseus_bergii,301.91908428352076,5.80368323065749,1135.1057279447632
Lukunor,Thalasseus_bergii,103.58196967914196,1.211103515179134,388.46577452249295
Majuro,Thalasseus_bergii,141.5963303218663,1.7519133870665218,550.8905533758685
Manihi,Thalasseus_bergii,81.11394154263229,1.2662880553372968,300.3204083239274
Marakei,Thalasseus_bergii,295.60167042921466,3.0265242382843227,1124.1333918990574
Mataiva,Thalasseus_bergii,133.70428987945598,2.374379483285786,541.1976981975948
Mili,Thalasseus_bergii,161.1988768155358,2.1933485555220593,568.798126909003
Moruroa,Thalasseus_bergii,102.44129154187034,1.3484265276658076,372.53389369391476
Namoluk,Thalasseus_bergii,355.3041392429439,5.327373928843566,1340.7387327536926
Ngcheangel,Thalasseus_bergii,388.26493140889687,3.5160513027132287,1453.8389477393325
Ninigo,Thalasseus_bergii,244.1292085914469,2.2761244694763145,876.3762576804481
Nonouti,Thalasseus_bergii,166.338431544589,2.6266998358294273,600.8924903278072
Nuguria,Thalasseus_bergii,254.2369036818288,2.2407215614223692,959.135641704644
Nukumanu,Thalasseus_bergii,270.60659293356434,3.0116458574830407,942.7673251881274
Nukuoro,Thalasseus_bergii,360.5039122767579,4.838219364864969,1344.327581090043
Onotoa,Thalasseus_bergii,264.83922093963406,3.819220128680674,945.8100015183519
Ontong_Java,Thalasseus_bergii,218.8352479547094,1.6362134756766675,709.5994897101118
Pakin,Thalasseus_bergii,211.5415342535572,1.669184707221202,794.9166438762251
Rangiroa,Thalasseus_bergii,31.99581999709798,0.24882387863397884,116.00644252851978
Rongelap,Thalasseus_bergii,98.70446171592923,1.50842266753658,370.5507401597518
Sapwuahfik,Thalasseus_bergii,303.4955612298145,3.4777702814142937,1158.8219749270315
Satawan,Thalasseus_bergii,86.32219452623173,0.8202621005256145,324.91139238774366
Tabiteuea,Thalasseus_bergii,134.27333669280992,1.8330966730651324,511.4599453445696
Takuu,Thalasseus_bergii,550.7854193186123,5.2386417081012056,1785.7570585383867
Tarawa,Thalasseus_bergii,100.94850217323217,0.6247232361050761,348.87200245445916
Tikehau,Thalasseus_bergii,44.38578111966139,0.5809713904530939,181.55530343831452
Ujae,Thalasseus_bergii,312.6707023967205,5.628457097839248,1133.8128139094176
Ujelang,Thalasseus_bergii,400.38978809672545,6.576655083460548,1422.6139925964621
Ulithi,Thalasseus_bergii,434.9456375862082,3.8792268652948776,1390.144964823439
Utirik,Thalasseus_bergii,107.00757210749161,1.778589422790449,418.275161915012
Wotho,Thalasseus_bergii,319.55063320769887,6.166042101648544,1201.1309652382583
Addu,Phaethon_lepturus,110.94935905719262,1.5256121454216693,408.22072771133446
Bokaak,Phaethon_lepturus,92.28346938285318,1.1229320870065065,342.5214139163511
Jaluit,Phaethon_lepturus,119.19647904961529,1.09891106025243,455.65392738843644
Kilinailau,Phaethon_lepturus,222.7616956131952,0.7600978837070871,533.5803564620113
Lukunor,Phaethon_lepturus,28.401179886425155,0.24965537726682982,113.9907873637506
Manihiki,Phaethon_lepturus,47.08000943023556,0.615870123525625,179.43116955226014
Namoluk,Phaethon_lepturus,30.099037550218647,0.26251841844860435,104.7551214316518
Niutao,Phaethon_lepturus,46.90431047153952,0.6943485083317186,191.56761913262193
Nuguria,Phaethon_lepturus,365.4810618360304,0.9402172779730028,595.4893253506541
Nukapu,Phaethon_lepturus,142.1687864895311,0.27352944492150505,232.54981358148518
Nukulaelae,Phaethon_lepturus,47.07406266653245,0.6350644731602169,171.80835572397456
Nukumanu,Phaethon_lepturus,624.6472721187644,1.1223661493182038,713.4148377654308
Nukuoro,Phaethon_lepturus,27.701816272581436,0.25192441443026803,107.23748530319617
Ontong_Java,Phaethon_lepturus,2017.037806760069,1.2318789832186694,847.2556917088905
Pukapuka,Phaethon_lepturus,27.530662296042614,0.3722032423240411,109.39337590286546
Rakahanga,Phaethon_lepturus,41.858498751330046,0.555805420999709,160.6969241203527
Sapwuahfik,Phaethon_lepturus,22.501043321439276,0.22992816418754275,93.33644130562807
Satawan,Phaethon_lepturus,30.483142513627705,0.29912652158916986,121.62455258249517
Takuu,Phaethon_lepturus,1646.1253347085246,0.8912050620768016,482.13117826812584
Tongareva,Phaethon_lepturus,102.15652057405693,1.3600293595313868,386.3492452298108
Ulithi,Phaethon_lepturus,128.0103411232751,0.5083013974701025,447.71018280794095
Utirik,Phaethon_lepturus,69.53700718161754,0.8747960008779049,277.0596200191971
Vaitupu,Phaethon_lepturus,37.512256415660474,0.541660805555443,140.63057433116398
Anuanuraro,Phaethon_rubricauda,645.5376527647052,13.342736525071023,2466.180808684361
Anuanurunga,Phaethon_rubricauda,656.4275501192692,12.100866241768806,2539.8703721080033
Atafu,Phaethon_rubricauda,179.13990787075318,3.151785606286169,700.3800218820406
Chesterfield,Phaethon_rubricauda,437.04584845389485,4.296660350518601,1725.4770268369673
Erikub,Phaethon_rubricauda,189.14647195254875,2.739340128772348,754.9289679775084
Fakaofo,Phaethon_rubricauda,195.1213553073759,3.3516792040643706,716.0021334084364
Manihiki,Phaethon_rubricauda,347.58853651006245,5.654969247800982,1337.7072335716614
Maria_Est,Phaethon_rubricauda,788.9371066120034,14.409814261195592,3024.883860506994
Mataiva,Phaethon_rubricauda,379.8762297142461,6.404978455206258,1380.8690897296233
Matureivavao,Phaethon_rubricauda,682.1015195858037,11.980707363562907,2691.4996463178436
Moruroa,Phaethon_rubricauda,1269.917526363154,21.906950806980802,4799.791667383082
Nukutepipi,Phaethon_rubricauda,644.8764101940621,12.525996942807518,2549.6266536868557
Onotoa,Phaethon_rubricauda,272.13902780060886,3.4044479375077588,1019.5706494735836
Palmerston,Phaethon_rubricauda,428.7372731221215,7.660697262190367,1566.680603817928
Raroia,Phaethon_rubricauda,784.5635115414732,10.58820802930698,3030.8781921709333
Temitangi,Phaethon_rubricauda,1017.1777940910538,20.13367586384846,3981.0279084685776
Tongareva,Phaethon_rubricauda,451.0400303875931,7.650701694107672,1727.5333940050537
Tabiteuea,Nesofregetta_fuliginosa,19992.665475978436,10.243962238071594,12039.360331020554
Maria_Est,Pterodroma_neglecta,232.29613172811182,2.507515316615682,810.648988435989
Nengonengo,Pterodroma_neglecta,251.2110954509233,2.1266952887922983,983.5070115696371
Beautemps-Beaupre,Pterodroma_heraldica,1.4948793118560665e10,18.705339385363576,74550.9281345166
Matureivavao,Pterodroma_heraldica,40054.790736524024,112.25639970493195,121817.35886724952
Maria_Est,Pterodroma_ultima,2193.380209170455,28.862450200845025,8045.756033011
Matureivavao,Pterodroma_ultima,1347.338677803129,12.571290893564202,4878.052624036522
Morane,Pterodroma_ultima,9638.09083875755,96.83713873686915,36754.45853772164
Moruroa,Pterodroma_ultima,1821.128909137104,7.4612983838886615,6722.623711327814
Bokaak,Bulweria_bulwerii,980527.0069491029,6.875873971354051,4640.414582783653
Ailuk,Ardenna_pacifica,2633.039104524163,33.74344281557411,9259.40088983048
Alphonse,Ardenna_pacifica,837.9790168524218,5.271446418887297,3155.02126340932
Bikar,Ardenna_pacifica,2484.4747876105757,36.59150928690802,9918.11588909733
Jaluit,Ardenna_pacifica,691.387426422508,5.386636187984744,2443.324057444285
Rongelap,Ardenna_pacifica,2516.7324984129646,29.019405461214777,9898.454810505187
Rongerik,Ardenna_pacifica,1546.8474533598644,21.99812720030305,6136.1615810230005
St_Francois,Ardenna_pacifica,1089.6027911461908,6.321711960173909,4347.371554295485
Ailuk,Puffinus_nativitatis,8293.945286190248,11.81880627043202,7345.578528772579
Bokaak,Puffinus_nativitatis,216504.24449217945,20.068718781409117,10828.596062745384
Moruroa,Puffinus_nativitatis,1758.3513624803204,19.383962680066436,6517.006484268025
Ahunui,Fregata_ariel,2140.960620904456,27.76510399778472,8136.571828736337
Anuanurunga,Fregata_ariel,1663.1592805389894,24.8414809659991,6561.1861273362165
Erikub,Fregata_ariel,891.1879964642802,11.612899591221323,3284.8961036465034
Jaluit,Fregata_ariel,761.4242255454745,8.28629789991413,3167.789835041609
Kaukura,Fregata_ariel,1190.3003311500665,21.671956217127487,4577.923783584658
Maiana,Fregata_ariel,1253.139674063154,12.039205310666821,4612.681905550179
Maria_Est,Fregata_ariel,1836.0094132784614,23.60173779422318,7359.479146839452
Mataiva,Fregata_ariel,1395.8220178868307,24.993511753063792,5602.313270481723
Mili,Fregata_ariel,484.9647778733081,6.390228055502012,1871.0662595029603
Nengonengo,Fregata_ariel,1863.6228601078005,27.248831003056093,6692.1072072197485
Nonouti,Fregata_ariel,1031.9241953298047,12.742602676179903,4169.067030834062
Nuguria,Fregata_ariel,415.07245254058756,4.092302343426821,1460.641077532508
Nukapu,Fregata_ariel,352.9925730503573,4.025776806954272,1308.761689120546
Nukumanu,Fregata_ariel,536.5731252418278,6.668943696205721,2251.5684228197897
Onotoa,Fregata_ariel,1327.6986093815087,17.42420045694881,4964.589606233005
Paraoa,Fregata_ariel,1996.1392897100018,28.16681204579951,7316.2480298033015
Pukapuka,Fregata_ariel,884.2933861885319,15.120234016858328,3492.844757586318
Scilly,Fregata_ariel,1463.8914499129817,24.475734540494564,5297.092884982484
Tabiteuea,Fregata_ariel,1411.4330138984494,14.494536773173053,5285.689156005826
Tabuaeran,Fregata_ariel,1880.3596487438256,33.20879095758907,7072.739855240455
Tarawa,Fregata_ariel,922.8062545143812,6.285862031424343,3539.425121299976
