atoll,species,mean,lower,upper
Tetiaroa,Fregata_ariel,736.9343871753728,12.366650076042102,2835.9241237541705
Tongareva,Fregata_ariel,1604.446956114346,28.600568943672254,6432.349069911224
Ulithi,Fregata_ariel,671.913097616937,5.821621936126968,2464.0570209155303
Wailagilala,Fregata_ariel,1227.564818985689,18.11693599877141,4712.864164073929
Ailinginae,Fregata_minor,579.3945904425526,11.008858967311555,2201.1598669487685
Ailuk,Fregata_minor,799.189602042389,14.987292778609776,3202.8621915343256
Bikini,Fregata_minor,824.4418340606744,15.617288744260716,2838.4993328943306
Kapingamarangi,Fregata_minor,290.78357084639094,5.340555952240566,1118.3468551242647
Likiep,Fregata_minor,742.3417271352113,13.95213219054119,2790.9568007724693
Lukunor,Fregata_minor,126.03565766329972,1.9233922032930444,497.8105899984172
Maria_Est,Fregata_minor,617.7500590724668,10.762092034400961,2279.4288483877763
Mataiva,Fregata_minor,653.2899789127948,13.261283579984443,2509.829105457963
Matureivavao,Fregata_minor,570.2501282310003,10.448511913769293,2191.1322997327957
Mili,Fregata_minor,360.99298418735856,5.860108004405624,1421.928585474095
Moruroa,Fregata_minor,1039.399785578542,20.069093323850087,3896.947137322179
Motu_One,Fregata_minor,546.5004251097755,11.327585944401863,2121.4931204025615
Namoluk,Fregata_minor,165.89727038732167,2.8606711479164106,650.1471709063052
Namu,Fregata_minor,672.2960509330762,10.017673063614087,2188.365880713223
Nuguria,Fregata_minor,257.19949452517216,3.104042446846355,968.8001920943767
Nukapu,Fregata_minor,119.67412484350346,1.4380340506186178,420.7227405834459
Nukumanu,Fregata_minor,363.49547520174224,5.01057424906598,1383.5958857528642
Nukutepipi,Fregata_minor,581.1800818555554,12.483014712856239,2283.3951392862896
Onotoa,Fregata_minor,778.3656640883364,13.540700769275329,3009.6996820674235
Oroluk,Fregata_minor,233.5123901689668,3.920354881516746,871.296933878014
Rangiroa,Fregata_minor,802.857301334874,10.55795823693865,2764.2350280181195
Rongelap,Fregata_minor,839.965275947238,14.8760689750641,3267.7321229226077
Rongerik,Fregata_minor,728.9013411216441,12.808010101636958,2727.1266200071923
Satawan,Fregata_minor,139.36216632641947,2.066652077220788,534.2819318132244
Scilly,Fregata_minor,573.3464627036223,12.57381816830001,2276.4245590862806
Takuu,Fregata_minor,302.80025011332145,4.537452081239199,1153.2840008647165
Teraina,Fregata_minor,699.721959410796,12.658227235237758,2933.760241134339
Ujae,Fregata_minor,501.1217277602647,9.10213609893527,1837.1047452476018
Ujelang,Fregata_minor,648.5889222982007,12.653686531438346,2605.081107401097
Wotho,Fregata_minor,560.3604251807525,11.107650745030424,2073.7990585970133
Wotje,Fregata_minor,606.7178439405739,10.115302109746766,2305.163786835504
Maria_Est,Sula_dactylatra,349.536189164938,5.689447415428418,1346.693716270546
Matureivavao,Sula_dactylatra,306.64312533081767,4.804993759104719,1117.1903653834704
Nengonengo,Sula_dactylatra,399.8760258730093,7.6555485840287005,1596.6193778414713
Nukulaelae,Sula_dactylatra,294.87460087970703,5.026194308664221,1134.439884427123
Paraoa,Sula_dactylatra,406.9859224346127,7.71257107231545,1574.5700493169627
Pukarua,Sula_dactylatra,386.75426401758034,5.2657537099214995,1357.2576844913488
Reitoru,Sula_dactylatra,472.2899484951572,9.39907145312147,1737.4599643644235
Tetiaroa,Sula_dactylatra,230.5289583900536,3.886326175539023,924.6579746722252
Ailinginae,Sula_leucogaster,245.1015564470613,4.746877429745439,963.2572351484678
Anuanuraro,Sula_leucogaster,82.99016886431555,1.494385650637104,336.47565169266727
Aratika,Sula_leucogaster,78.0284491484522,1.3036075740146553,295.1266292241518
Bikar,Sula_leucogaster,295.3923652811741,5.034304098846145,1200.4675344406044
Butaritari,Sula_leucogaster,441.7785031953132,5.664742630915594,1662.6043606277656
Jemo,Sula_leucogaster,529.1334903650086,7.213600425907576,2078.56780739994
Kapingamarangi,Sula_leucogaster,338.87839834720086,5.5675230281753825,1259.3190453773477
Kauehi,Sula_leucogaster,64.486788412652,0.9962741025052079,244.55763154308332
Kaukura,Sula_leucogaster,113.70982968435986,1.8286292189554625,449.59673782247927
Kwajalein,Sula_leucogaster,788.2606876673711,10.78714917062889,2771.9526187389815
Likiep,Sula_leucogaster,314.46379641856754,4.854291419503347,1210.360431299904
Majuro,Sula_leucogaster,208.7092692906344,2.566632183970493,805.7129761671258
Manihiki,Sula_leucogaster,66.62973758275903,1.044794922371176,240.7144897871607
Mataiva,Sula_leucogaster,167.38445760229743,2.8453351119201424,631.9161780402474
Mili,Sula_leucogaster,277.5170833256354,3.4846971974835883,1027.706450507138
Moruroa,Sula_leucogaster,77.28066677153281,1.0722506084255619,262.7880761937581
Motu_One,Sula_leucogaster,285.7486087525389,5.506492429584896,1157.9478238412382
Namoluk,Sula_leucogaster,345.0540002452424,5.428637318824103,1387.269763830136
Ninigo,Sula_leucogaster,312.5099345594605,3.922203471803589,1152.2049393533325
Nonouti,Sula_leucogaster,364.1805009798152,4.713591741720727,1400.448743693124
Nuguria,Sula_leucogaster,288.99548953241504,2.486000049681754,1064.6612595013867
Nukumanu,Sula_leucogaster,358.12610966848155,4.2355939693565094,1306.2959206770186
Oroluk,Sula_leucogaster,1182.2337973507754,20.4059769316892,4545.864885802903
Puka-Puka,Sula_leucogaster,142.1869639891919,2.3995072110034332,525.8846019203583
Rangiroa,Sula_leucogaster,44.44713883189845,0.40114830271386603,171.17553144024592
Raraka,Sula_leucogaster,57.99298327166227,0.8564679765075813,229.66362533307066
Satawan,Sula_leucogaster,79.90608693182354,0.8387135667191395,326.54683269300034
St_Joseph,Sula_leucogaster,369.0120863158831,6.155629646723491,1410.8500345792954
Starbuck,Sula_leucogaster,641.6455815247872,8.45623608100264,2300.7504475435558
Tabiteuea,Sula_leucogaster,311.0199942144445,4.116458503998695,1193.4749458140177
Tabuaeran,Sula_leucogaster,358.4718383038436,5.117692559534312,1341.205349299251
Tenararo,Sula_leucogaster,38.07287079053186,0.5139454531320976,138.7367191184613
Teraina,Sula_leucogaster,501.4905997922321,7.600513259542951,1931.6217221600718
Tetiaroa,Sula_leucogaster,100.04787856120923,1.5078632929041946,380.18120355961884
Tikehau,Sula_leucogaster,64.26408612633819,0.826535883564126,247.20487524099266
Tongareva,Sula_leucogaster,282.5024627376236,4.854187786227503,1058.8835993585894
Ujae,Sula_leucogaster,495.5269166934714,9.74078906565999,2074.7004108180545
Wailagilala,Sula_leucogaster,1381.0565267591662,22.844526430508562,5590.702268994044
Ahe,Sula_sula,1526.651768452706,27.849675874869437,5665.701528647226
Anuanurunga,Sula_sula,1033.001685865937,19.17525120636406,3896.7815944449326
Aratika,Sula_sula,1546.3848297351676,28.667720301196905,6258.114510230482
Beautemps-Beaupre,Sula_sula,5998.839613593442,72.7507297374043,24533.85752150791
Butaritari,Sula_sula,3213.2395270804955,48.99399684800538,13193.736276139636
Hao,Sula_sula,2757.7085093869177,44.52672965448527,10913.155512325944
Kapingamarangi,Sula_sula,1875.5428500431092,30.483026304274443,7199.54685394237
Kauehi,Sula_sula,1644.9683076283004,28.792056968317763,6367.226317751146
Kaukura,Sula_sula,1854.5401558835633,35.64522611490387,7476.709349635906
Likiep,Sula_sula,3805.204767376841,57.95584666238657,15056.539026686973
Lukunor,Sula_sula,716.0512341259707,10.46256069954222,2750.1682201941835
Majuro,Sula_sula,2510.355485317715,33.30078271526944,9301.706714858317
Manihiki,Sula_sula,1772.0729774107413,31.63764247791077,6947.9131116485105
Maria_Est,Sula_sula,921.1476148925233,16.98870423109148,3412.2767743795935
Marutea_Sud,Sula_sula,2767.4424579045317,48.39417512471474,10837.122688853526
Mataiva,Sula_sula,1628.8222618201037,31.20278046844038,6185.518362664017
Matureivavao,Sula_sula,838.3248659687687,15.880911448938527,3390.7535334321287
Mili,Sula_sula,3237.0103788096612,42.96003727175245,12495.945820531704
Moruroa,Sula_sula,2414.5827495699245,42.88079004338034,9484.62191661937
Motu_One,Sula_sula,1414.0692462709667,28.175988065435252,5393.743212153141
Namu,Sula_sula,4303.858503301581,65.83608267694333,16505.399295679967
Nengonengo,Sula_sula,1838.4265121506407,38.31451608199611,7273.200958338633
Nuguria,Sula_sula,3833.0403169256538,37.08089625578925,14762.706787225497
Nukumanu,Sula_sula,5262.433831847084,50.664338588825366,18768.8388935696
Nukuoro,Sula_sula,2183.245718756753,27.31445395777328,7090.23150325842
Nukutepipi,Sula_sula,1006.1603848141621,19.536218984965608,3643.323203869952
Onotoa,Sula_sula,2567.905016594173,41.68416057677246,9657.109851927644
Ontong_Java,Sula_sula,6650.102565699107,66.59084569501086,25493.69922139566
Oroluk,Sula_sula,1758.6312855808314,26.376731863333205,6647.83947819395
Pukapuka,Sula_sula,1507.8880287236877,28.81318301032212,5963.70745313701
Puka-Puka,Sula_sula,2109.054762091109,41.50126297338274,8510.353077729857
Pukarua,Sula_sula,1841.2320765326679,36.01018802833727,6937.171958401678
Rangiroa,Sula_sula,2153.597976485771,24.844488720797436,8315.566617219112
Raraka,Sula_sula,1661.558069517727,28.945763404806076,6356.048599984725
Raroia,Sula_sula,2543.9259407033896,37.83611042084257,9113.407203800378
Reao,Sula_sula,2069.842085482344,32.70232331665791,8370.775349948122
Rongelap,Sula_sula,3386.7976629120944,53.6483711982972,12744.84961017209
Satawan,Sula_sula,936.2363472575881,13.606471215407934,3791.540068250654
Starbuck,Sula_sula,2083.3019667634317,37.5312376805032,8450.5634715967
Tabiteuea,Sula_sula,4458.500367873952,54.843618715481945,16667.922608402172
Taiaro,Sula_sula,1124.1216836433875,22.388798831865167,4360.967253450784
Takapoto,Sula_sula,1406.2079976751656,25.428171246806873,5535.665706496597
Takume,Sula_sula,1411.8254715958217,26.178494515531792,5676.998971719372
Takuu,Sula_sula,4501.213893575291,50.1781157125962,16385.171871480034
Tikehau,Sula_sula,1696.5334380098247,23.05013912750623,6475.044714720763
Tongareva,Sula_sula,3668.2681851695957,67.70803857258704,14667.91229686891
Tupai,Sula_sula,876.7600142713084,13.306517712106697,3551.500595356539
Ujae,Sula_sula,2852.665202095322,50.2631884341547,10400.658019640297
Vanavana,Sula_sula,1256.1597867763167,26.316463587623492,4839.032912878584
Wailagilala,Sula_sula,3879.0295609528475,50.10536423144857,15420.10751279309
Wotho,Sula_sula,2861.721368843949,52.536647329707414,10943.02341712179
Abaiang,Anous_stolidus,2401.7281922450875,33.619913365117796,8488.442084178234
Abaiang,Anous_minutus,13709.538449462192,171.45338701904004,50630.32370093287
Abaiang,Gygis_alba,1487.422528347037,20.392026792337997,5780.917446679538
Ailinglaplap,Anous_stolidus,2515.5231769303227,39.692628665313435,8806.44341762542
Ailinglaplap,Anous_minutus,7514.053142218434,132.81600398283342,28716.991329808432
Ailinglaplap,Gygis_alba,1507.7680336874873,25.201821626367117,5757.524683295006
Amanu,Anous_stolidus,3230.2145704409736,59.19019921700976,12611.99894462887
Amanu,Anous_minutus,1648.3321843154597,26.66444317350849,5847.298924632405
Amanu,Gygis_alba,3089.183360850136,58.11650796771914,11739.72542766428
Beru,Anous_stolidus,4489.998446103757,71.55074025941384,16591.52048288024
Beru,Anous_minutus,7513.542637187639,122.2549620466207,29410.53921621864
Beru,Gygis_alba,1826.0478547184057,33.951346969886146,7192.82508923228
Eauripik,Anous_stolidus,2618.90917457197,42.473626797437674,10543.320047600486
Eauripik,Anous_minutus,5979.85287007498,93.3415301883383,23306.21079866165
Eauripik,Gygis_alba,528.8826167574109,8.164557903970328,2069.0176547856945
Ebon,Anous_stolidus,1952.3852475614203,37.507671186980495,7823.048389049189
Ebon,Anous_minutus,5843.853563611151,103.71816190837683,21678.351076976047
Ebon,Gygis_alba,1255.3201041201944,19.395541802739206,4759.763619514639
Elato,Anous_stolidus,761.1590410126914,11.06710161791473,2702.249767497028
Faraulep,Anous_stolidus,2189.346051550191,35.722561997416385,8497.822490933902
Faraulep,Anous_minutus,5162.702331137678,83.57996793113246,17711.72586048935
Faraulep,Gygis_alba,660.631610230546,11.772022079068885,2624.87249896778
Hikueru,Anous_stolidus,2470.738029734004,52.15506727094652,9677.181534695046
Hikueru,Anous_minutus,1935.3160944465712,37.09831062905334,7110.70473689311
Hikueru,Gygis_alba,1777.4246243184336,40.798964009014746,7028.624886290397
Hiti,Anous_stolidus,960.4865124044336,17.295468081544218,3601.889261027101
Hiti,Gygis_alba,944.7303007548348,18.71728458277238,3573.2218211595446
Ifalik,Anous_stolidus,2026.1579171643352,33.93825717777845,7397.868803853697
Ifalik,Anous_minutus,5785.869224332088,89.25402758415589,20994.847807786813
Ifalik,Gygis_alba,582.5363150387885,9.853340020020875,2168.304172631011
Katiu,Anous_stolidus,1802.248896122006,37.23492314443818,7158.690283264503
Katiu,Gygis_alba,1605.4044678325783,30.887500613526356,6204.049976688387
Lamotrek,Anous_stolidus,1194.7059280363153,23.354590095507582,4634.847044651248
Lamotrek,Anous_minutus,4167.343545825564,67.05471767416013,16871.138671429493
Lib,Anous_stolidus,1716.6060272058303,30.827229715105183,6234.298108738172
Lib,Anous_minutus,4500.608256410823,88.35262215052866,17663.38573219362
Lib,Gygis_alba,661.0818597098131,12.78032195325059,2381.007044520014
Makemo,Anous_stolidus,3091.110378401862,56.936955001705954,12102.643535111125
Makemo,Gygis_alba,2719.2866712512614,46.78920697266334,10559.716387366847
Maloelap,Anous_stolidus,3752.0154377384843,59.19791468227664,13177.271554292705
Maloelap,Anous_minutus,7273.0268648223255,127.22363198653449,26094.25253492333
Maloelap,Gygis_alba,1704.033135813922,32.87065221600392,6751.39059882159
Manuae,Anous_stolidus,4311.025262835606,79.19976373047834,16251.59788598255
Manuae,Anous_minutus,2853.2355695263996,53.564965392948835,10773.059600810928
Manuae,Gygis_alba,1268.0754033404253,21.72408865545924,4828.652727642588
Marokau,Anous_stolidus,1960.9854750361242,35.815876351435925,7773.599253718893
Marokau,Gygis_alba,2095.610582464914,37.982564228222024,8017.410566624663
Marutea_Nord,Anous_stolidus,2136.596915842585,44.04724748137827,7772.466990752023
Marutea_Nord,Anous_minutus,2009.8463884458674,40.24988069741166,7715.930986049686
Marutea_Nord,Gygis_alba,1501.1406144257812,32.3319000833872,5999.6356281986
Motutunga,Anous_stolidus,1456.7267701726164,29.649659990152024,5436.1343123819615
Motutunga,Gygis_alba,1064.2203092022212,22.47956369068554,3976.6701166530247
Murilo,Anous_stolidus,1325.1633919099013,21.01844953670675,4991.692715579161
Murilo,Anous_minutus,6810.3027599118905,97.86585038942776,26499.21960876167
Namonuito,Anous_stolidus,3560.3313290353067,58.875928190714305,13959.9427265404
Namonuito,Anous_minutus,13396.366393468756,211.55833436722935,49778.52383797373
Namonuito,Gygis_alba,1279.1388381697348,18.205449587539476,4770.8546780026445
Namorik,Anous_stolidus,1715.3842660925468,33.74488374828157,6368.664625112195
Namorik,Anous_minutus,5857.222472387503,106.73101327854073,23104.348491558325
Namorik,Gygis_alba,718.8577167340543,13.813198388986256,2591.081949769227
Nanumanga,Anous_stolidus,1946.6769934769425,37.01206770111465,7226.406564722913
Nanumanga,Gygis_alba,691.1488952545128,12.48015774863325,2513.7015530111903
Nanumea,Anous_stolidus,2344.99068909953,46.191732603859194,9189.680643139056
Nanumea,Gygis_alba,828.49096210934,15.64593405547789,3251.0056133617963
Ngulu,Anous_stolidus,4270.618785154093,57.90607593916726,16591.094070913252
Ngulu,Anous_minutus,17276.171065216105,191.04921268744667,62765.85745099704
Nihiru,Anous_stolidus,2246.8953447636113,48.03507104839642,8748.815519098598
Nihiru,Anous_minutus,2032.5830844989248,38.239309006544126,7578.917267930971
Nihiru,Gygis_alba,1817.4373515897973,40.20310026247713,7046.909722597319
Nikunau,Anous_stolidus,3245.113494729022,51.334252265769045,12664.505250115713
Nikunau,Anous_minutus,5833.391525176199,81.29971363970749,22928.89426495128
Nikunau,Gygis_alba,1863.999109674327,27.154048711526013,6813.090447863182
Nomwin,Anous_stolidus,1051.703703389281,15.811452409529972,3939.0918500237244
Nui,Anous_stolidus,2270.186561069089,42.76037969706177,9390.720118703595
Nui,Gygis_alba,1042.881021578931,18.88721797737213,4155.03899967735
Nukufetau,Anous_stolidus,2324.138681394709,40.481169931409646,8462.513761902832
Nukufetau,Gygis_alba,1061.3608307516322,18.889963401459404,4128.28739112556
Olimarao,Anous_stolidus,1402.5797150160165,19.81616490586868,4895.521233295241
Olimarao,Anous_minutus,4685.119312025121,71.68543985384872,16532.030182693674
Olimarao,Gygis_alba,432.93145974456354,6.8214811388449,1639.210008725134
Pulap,Anous_stolidus,1140.5716465731416,18.938508410878526,3861.868624963295
Pulap,Anous_minutus,5396.994626723432,93.09414641026714,20268.005653514974
Pulusuk,Anous_stolidus,1152.7146787620904,17.94951929073041,4360.260235211383
Pulusuk,Anous_minutus,4776.226726698598,76.25782216189045,18318.85533649453
Pulusuk,Gygis_alba,502.8035167313487,7.913878387386231,1923.0862637623952
Puluwat,Anous_stolidus,810.4481403509959,15.666791495034072,3001.296133489689
Puluwat,Gygis_alba,580.0721874252628,10.688349740927016,2307.952788353481
Ravahere,Anous_stolidus,1455.392610964604,27.34631432408501,5638.506489853733
Ravahere,Gygis_alba,1608.1440328183362,32.02774479095464,6257.873279582386
Rekareka,Anous_stolidus,1832.9330099825195,39.43799019530348,7618.2762232099385
Rekareka,Anous_minutus,1078.0401477952662,21.856856855818723,4290.5137573710035
Rekareka,Gygis_alba,1309.254786896312,29.323726053450294,5037.784824803265
Taenga,Anous_stolidus,2411.926960258427,49.35073266531371,9356.514395992603
Taenga,Gygis_alba,2076.9797648082713,40.729830948891326,8510.304006506243
Tauere,Anous_stolidus,2497.7222418411966,54.339149011282814,9869.128447237978
Tauere,Anous_minutus,1271.624539077452,25.989956941625167,4850.95225931629
Tauere,Gygis_alba,1732.4261799502233,36.194280603508886,7025.066904690268
Tauere,Sula_sula,1547.6573846290257,29.40676575845699,5559.752497889594
Tenaruga,Anous_stolidus,990.1729453730618,17.078506740469486,3812.946162013094
Tenaruga,Gygis_alba,1409.9662973135253,24.336891899220802,5098.329908241638
Tepoto,Anous_stolidus,771.060435036125,14.216732721751232,3052.394487103124
Tepoto,Gygis_alba,669.7176318973799,11.376555707429826,2547.0782626537894
Tuanake,Anous_stolidus,1033.8474638364423,20.83119261448817,3927.466974913874
Tuanake,Gygis_alba,1110.0301502408513,23.219180974270518,4418.9074254624265
Vahitahi,Anous_stolidus,3570.911953697856,67.35837912599926,13819.80905669392
Vahitahi,Anous_minutus,1391.5660163403393,26.71830985970419,5413.048077107335
Vahitahi,Gygis_alba,2237.382519178897,50.55558667842796,8437.453018421085
Vahitahi,Sula_sula,1889.6241640812834,41.599543920637025,7398.33283002928
West_Fayu,Anous_stolidus,1687.8597826714242,26.423837561595292,6444.507475075997
West_Fayu,Anous_minutus,5695.887562511669,87.25448333752283,23307.645970728343
West_Fayu,Gygis_alba,543.2334102974629,8.568450071153032,2050.901586875548
Woleai,Anous_stolidus,2854.581373117481,50.22732868690518,11095.225894588897
Woleai,Anous_minutus,7840.271463730672,143.86822631156255,29649.786170838408
Woleai,Gygis_alba,889.9544211201089,14.674656917350882,3351.502114651326
