atoll,region,species,median,lower,upper
Abemama,Micronesia,Anous_stolidus,719.8471679792336,246.84052183263634,2226.2319074985076
Addu,Indian_Ocean,Anous_stolidus,1169.9873266433872,335.74184477899973,3237.2743609930335
Ahe,Polynesia,Anous_stolidus,428.7159564876775,155.0256956819318,1269.7647588310774
Ailuk,Micronesia,Anous_stolidus,1245.9263986269334,447.9974367637585,3787.9841432265207
Anaa,Polynesia,Anous_stolidus,795.0862689931766,236.33101285497008,1980.3144321083364
Ant,Micronesia,Anous_stolidus,14.822080494628633,3.9127487895704123,48.73958604311011
Anuanuraro,Polynesia,Anous_stolidus,515.74479889693,180.74147450971682,1394.7599910499355
Anuanurunga,Polynesia,Anous_stolidus,442.4424042559831,161.38644803359867,1286.960275677588
Apataki,Polynesia,Anous_stolidus,523.8984589683278,165.13818250776336,1436.337029835236
Aratika,Polynesia,Anous_stolidus,474.8051247410848,176.91604924860286,1420.5897251827043
Arno,Micronesia,Anous_stolidus,420.9102248164203,131.52356382520045,1219.817945405986
Arutua,Polynesia,Anous_stolidus,492.84302544881695,155.53252940896493,1340.7069057531003
Aur,Micronesia,Anous_stolidus,554.275060450548,182.63332788650126,1548.4817835635713
Butaritari,Micronesia,Anous_stolidus,864.9038530386505,300.8263219966233,2696.359387444753
Etal,Micronesia,Anous_stolidus,47.51651126629901,14.83816072295804,139.58627730368585
Fakahina,Polynesia,Anous_stolidus,1150.5789525170842,405.3367473713793,3274.041512468228
Fakaofo,Polynesia,Anous_stolidus,485.52730170125966,170.68989968630117,1415.54222084735
Hao,Polynesia,Anous_stolidus,974.0955575095925,344.62627085831167,3159.532376502584
Hereheretui,Polynesia,Anous_stolidus,1242.138115919105,500.25779438288856,3805.9793334932747
Kapingamarangi,Micronesia,Anous_stolidus,383.60464974814397,126.52610339396585,1105.3383612840732
Kauehi,Polynesia,Anous_stolidus,472.3975309687512,161.82555839825116,1351.0810093932491
Kaukura,Polynesia,Anous_stolidus,493.22421497566705,181.96775719065369,1543.1937106471644
Lae,Micronesia,Anous_stolidus,438.3590048153483,156.55599981529144,1248.7057971718882
Likiep,Micronesia,Anous_stolidus,1033.577781813306,355.97062235290656,2998.41786374957
Losap,Micronesia,Anous_stolidus,96.10593031601584,30.84690525843054,285.24449249139025
Lukunor,Micronesia,Anous_stolidus,68.53929287233743,22.825488069879295,222.92524593286288
Maiana,Micronesia,Anous_stolidus,637.6688806828737,220.39943792126564,2070.9537706328047
Majuro,Micronesia,Anous_stolidus,416.6609039939401,130.40438767668303,1210.828945264831
Manihi,Polynesia,Anous_stolidus,580.6789019327159,201.00598543167288,1646.174254394963
Manihiki,Polynesia,Anous_stolidus,671.1879768163628,233.73141010432585,1924.2890682628965
Marakei,Micronesia,Anous_stolidus,609.9909331722628,217.38382884544632,1996.2799410337682
Maria_Est,Polynesia,Anous_stolidus,300.84303125399975,100.20437782743825,806.5317722703898
Marutea_Sud,Polynesia,Anous_stolidus,792.0038488455382,266.1000559639621,2169.930987225921
Mataiva,Polynesia,Anous_stolidus,457.6294176252554,170.5157117131175,1384.271012727769
Matureivavao,Polynesia,Anous_stolidus,244.36942913051058,82.66132198778759,691.7253588024635
Mili,Micronesia,Anous_stolidus,538.4738821905183,190.83089367560603,1708.665001443994
Mokil,Micronesia,Anous_stolidus,173.56580935269628,56.68193705923026,520.8085920327753
Moruroa,Polynesia,Anous_stolidus,752.9542938244183,243.89202986380513,2021.4138283772793
Motu_One,Polynesia,Anous_stolidus,412.2571817220733,140.91946565488087,1183.1329848585647
Namoluk,Micronesia,Anous_stolidus,132.13996527005767,43.47620524613325,384.5291288380709
Namu,Micronesia,Anous_stolidus,743.4359554090192,256.3499729947648,2180.8486636778794
Napuka,Polynesia,Anous_stolidus,1023.1169759572473,331.69489467775026,2636.0549600411
Nengonengo,Polynesia,Anous_stolidus,880.0023593871117,328.92998576966113,2609.0043605515393
Ngcheangel,Micronesia,Anous_stolidus,34.30559462596622,10.898308798643846,130.0248337905538
Niau,Polynesia,Anous_stolidus,398.63092001982375,153.8779301265178,1204.5935234068672
Ninigo,Melanesia,Anous_stolidus,347.53634559349825,118.72488851488625,1180.2469393723486
Niutao,Polynesia,Anous_stolidus,844.0505681274303,287.3075164445054,2368.5457403996616
Nonouti,Micronesia,Anous_stolidus,991.5071273218476,304.15691789888893,2747.4404594422253
Nuguria,Melanesia,Anous_stolidus,356.58128589974785,103.85135378727611,1093.6705394909511
Nukapu,Melanesia,Anous_stolidus,61.75442749700901,19.856802675375146,201.50931606647373
Nukulaelae,Polynesia,Anous_stolidus,821.1111413188688,292.7864537200791,2420.0704430740366
Nukumanu,Melanesia,Anous_stolidus,570.6019121562103,174.7631745061816,1712.7780815581784
Nukuoro,Micronesia,Anous_stolidus,289.597131100819,96.5223570612932,890.1099599791788
Nukutepipi,Polynesia,Anous_stolidus,461.17190702635224,178.3723088535431,1418.3247263419012
Onotoa,Micronesia,Anous_stolidus,1021.5518573720811,321.8263115250241,2824.972192813742
Ontong_Java,Melanesia,Anous_stolidus,539.4754516576728,177.10951474576675,1798.4873515970858
Oroluk,Micronesia,Anous_stolidus,254.77113004628,80.83603449047078,733.2598806579123
Pakin,Micronesia,Anous_stolidus,25.226074834494437,7.511183524920109,80.93557218594965
Palmerston,Polynesia,Anous_stolidus,1738.6553529966827,647.7315210839158,5456.699725404025
Paraoa,Polynesia,Anous_stolidus,615.6294977391177,228.2663274098621,1741.6354723314307
Pinaki,Polynesia,Anous_stolidus,585.4472172183542,208.90493091798632,1677.4152940912315
Pingelap,Micronesia,Anous_stolidus,167.50170098190975,50.20409618036563,469.83738713446263
Pukapuka,Polynesia,Anous_stolidus,576.54727857514,222.30322390233945,1829.947290504916
Pukarua,Polynesia,Anous_stolidus,798.9550061532321,301.22070477987904,2519.366765302433
Qelelevu,Melanesia,Anous_stolidus,226.67065559369803,67.55679820288076,646.5810613625474
Rakahanga,Polynesia,Anous_stolidus,502.80122718441186,188.8161274761071,1493.3651642156035
Rangiroa,Polynesia,Anous_stolidus,322.3066683410365,110.57828482637854,1074.794943322579
Raroia,Polynesia,Anous_stolidus,708.1759541531088,250.07091759871835,2163.546046024982
Reao,Polynesia,Anous_stolidus,828.4875819162754,316.12756263688783,2751.5325715438294
Rongelap,Micronesia,Anous_stolidus,596.5690295804598,193.18726904489085,1631.2536494562355
Sapwuahfik,Micronesia,Anous_stolidus,127.97597904869896,37.95473543995802,348.2935034219791
Satawan,Micronesia,Anous_stolidus,88.27601122916417,27.5090263387963,275.32757105448314
St_Joseph,Indian_Ocean,Anous_stolidus,512.7253712746649,158.33784113929065,1342.317738508733
Tabiteuea,Micronesia,Anous_stolidus,1355.0656134156545,405.36124932003816,3651.5110409789254
Taiaro,Polynesia,Anous_stolidus,388.9117909913271,138.5369042841526,1078.7842548026404
Takapoto,Polynesia,Anous_stolidus,361.3044125867081,112.2503293418803,934.2503165716818
Takaroa,Polynesia,Anous_stolidus,592.2260568682565,184.9534327877251,1511.0993106746116
Tarawa,Micronesia,Anous_stolidus,334.0374522615902,97.20050910814373,1028.1305591441846
Tatakoto,Polynesia,Anous_stolidus,1653.5354570774987,500.5409094461625,4225.782227888216
Temitangi,Polynesia,Anous_stolidus,1840.2730524527035,661.4986578990424,5313.672754196655
Teraina,Polynesia,Anous_stolidus,2591.045418883363,897.0162404153825,7650.265518897473
Tikehau,Polynesia,Anous_stolidus,280.23520598451154,91.0563686732726,833.9486868302929
Tongareva,Polynesia,Anous_stolidus,1914.9374946481373,704.6738911934414,5574.073017264917
Tupai,Polynesia,Anous_stolidus,122.44003751353318,41.8286215497617,428.24489965412477
Tureia,Polynesia,Anous_stolidus,851.0562386222061,297.0347689074549,2471.4610958190174
Ujae,Micronesia,Anous_stolidus,546.094372646979,170.41384006253443,1365.2629007780029
Ujelang,Micronesia,Anous_stolidus,581.9466757918672,200.04464050640487,1636.5893125424802
Ulithi,Micronesia,Anous_stolidus,253.2478692876733,81.07311666223288,843.3285060871258
Vairaatea,Polynesia,Anous_stolidus,972.5242542733022,381.59963022149475,2915.8834646703945
Vaitupu,Polynesia,Anous_stolidus,486.37183028088094,172.57046364822563,1400.3902209162984
Vanavana,Polynesia,Anous_stolidus,564.2314671243984,220.88108247989717,1753.0232680133793
Wailagilala,Melanesia,Anous_stolidus,391.80217795051703,133.05769359705903,1229.5076331972168
Wotho,Micronesia,Anous_stolidus,699.1670419438692,216.41364104234532,1734.5126714323505
Wotje,Micronesia,Anous_stolidus,742.4547889072154,244.43794084163014,2215.488698394736
Abemama,Micronesia,Anous_minutus,3075.3854739531507,1113.6484885974398,10228.202811057077
Ahe,Polynesia,Anous_minutus,589.247186961991,204.7977614866053,1683.8040043836202
Ailuk,Micronesia,Anous_minutus,2000.8692050139728,654.152332614781,5568.926415142799
Anuanuraro,Polynesia,Anous_minutus,208.2979566208482,75.48572847815319,597.305183854071
Anuanurunga,Polynesia,Anous_minutus,164.66193465667808,64.80247060070059,520.6152177496787
Apataki,Polynesia,Anous_minutus,1153.8014239749054,410.75415657780366,3554.5079492306654
Aranuka,Micronesia,Anous_minutus,2275.469957138982,773.6307294015701,7057.3122629517275
Aratika,Polynesia,Anous_minutus,686.864091306586,237.46100081157815,1912.7070294931352
Arno,Micronesia,Anous_minutus,2578.013399740734,834.2087286696216,7564.350883166168
Arutua,Polynesia,Anous_minutus,1129.0717257687784,404.655533501828,3356.3953664550886
Aur,Micronesia,Anous_minutus,2374.8996459911214,851.5660949356668,7195.57683633418
Beautemps-Beaupre,Melanesia,Anous_minutus,3842.121399714816,1205.6004264372527,12262.317953122318
Egum,Melanesia,Anous_minutus,4870.670256807279,1457.7139566086719,13837.959175854221
Etal,Micronesia,Anous_minutus,412.9765421081286,135.47116691476322,1223.2910793117608
Fakahina,Polynesia,Anous_minutus,267.55405490590147,89.07766802384872,753.1231745053951
Fakaofo,Polynesia,Anous_minutus,618.7301588354458,220.14070009219432,1868.0958277948846
Fangatau,Polynesia,Anous_minutus,318.6439898220097,105.30553317148174,854.9869346022851
Hao,Polynesia,Anous_minutus,413.8828287577975,140.0453560024457,1306.0519651672967
Hereheretui,Polynesia,Anous_minutus,588.9885631486085,208.52844604906906,1620.0904755608583
Kapingamarangi,Micronesia,Anous_minutus,1672.9556971540842,528.9667119348004,4556.646232886021
Kauehi,Polynesia,Anous_minutus,635.7646190813464,229.63706886995314,1858.7691096309386
Kaukura,Polynesia,Anous_minutus,990.9082909599917,337.2616367749465,2817.802117833595
Lae,Micronesia,Anous_minutus,1342.8160822143445,526.9970770514025,4117.006745320575
Losap,Micronesia,Anous_minutus,1011.6302515569087,317.8711051670619,2819.6770849132013
Lukunor,Micronesia,Anous_minutus,603.9665238000123,180.14721212902072,1690.0132079079099
Maiana,Micronesia,Anous_minutus,4269.877858665357,1388.2409830863744,13747.026006579543
Majuro,Micronesia,Anous_minutus,2532.1807499190304,838.8647181408172,8007.416169404166
Manihi,Polynesia,Anous_minutus,835.1306861490316,291.5854391619518,2355.728141107744
Manihiki,Polynesia,Anous_minutus,415.9961053131356,133.14572403080692,1131.4271196583559
Marakei,Micronesia,Anous_minutus,2953.54252365773,1017.7277384840002,9846.081621449175
Maria_Est,Polynesia,Anous_minutus,118.26632318089878,42.943150951229825,358.6830904591065
Marutea_Sud,Polynesia,Anous_minutus,411.9101165222885,150.10732012206432,1283.7775391523182
Mataiva,Polynesia,Anous_minutus,830.9131443283018,317.75723534437105,2554.7384327432346
Matureivavao,Polynesia,Anous_minutus,132.52075662782968,46.472794918045885,384.81828421517923
Mili,Micronesia,Anous_minutus,2951.5232601268526,1046.4789460243749,9408.938246941805
Mokil,Micronesia,Anous_minutus,927.1532654550506,366.9508119607847,3156.6918452056316
Moruroa,Polynesia,Anous_minutus,308.30668765777926,103.6467269141374,860.2776276429718
Namoluk,Micronesia,Anous_minutus,961.9367227839998,314.13623133924597,2705.3974295244575
Namu,Micronesia,Anous_minutus,3695.7539341373717,1299.0018003612631,10991.48498571417
Nengonengo,Polynesia,Anous_minutus,363.11943651382626,128.66587544858018,1026.2446711191433
Niau,Polynesia,Anous_minutus,626.8376105167965,219.55422998893957,1689.798098387354
Ninigo,Melanesia,Anous_minutus,6251.116095295755,1986.1033371791927,20501.22520039807
Niutao,Polynesia,Anous_minutus,941.4431792548298,314.23819941147,2672.122839731501
Nonouti,Micronesia,Anous_minutus,3271.8859803571872,1008.8439778167374,9189.641106445162
Nuguria,Melanesia,Anous_minutus,5414.710837186382,1625.7082935996716,17792.725178833334
Nukapu,Melanesia,Anous_minutus,939.1948832382797,283.82536500657295,2915.2748653064355
Nukulaelae,Polynesia,Anous_minutus,1373.0081357789052,437.80759755438845,3640.2807098669928
Nukumanu,Melanesia,Anous_minutus,5671.099447005667,1705.471798845873,17318.883535860925
Nukuoro,Micronesia,Anous_minutus,1403.0094840037823,428.29364540629035,4028.4545355539713
Nukutepipi,Polynesia,Anous_minutus,165.8842022254009,64.45978805926603,511.3526359406355
Onotoa,Micronesia,Anous_minutus,2143.4918670056954,715.3514282208508,6328.797500326953
Ontong_Java,Melanesia,Anous_minutus,9706.811206575865,2706.8455868289475,29711.586015979097
Oroluk,Micronesia,Anous_minutus,1473.3266445122301,480.47845751191164,4229.750830737504
Pakin,Micronesia,Anous_minutus,678.9111798691467,205.85130270475193,2096.327419383498
Paraoa,Polynesia,Anous_minutus,195.08104519592098,73.89275184451698,591.9665213097645
Pinaki,Polynesia,Anous_minutus,162.83680408976565,57.62226458085848,469.93232498550543
Pingelap,Micronesia,Anous_minutus,956.8178785650379,333.79107975251543,2965.4368878584582
Pukapuka,Polynesia,Anous_minutus,391.41583482397687,153.5898206105857,1267.500509189994
Pukarua,Polynesia,Anous_minutus,210.38345122128234,71.62835734794375,629.0609385264172
Rakahanga,Polynesia,Anous_minutus,331.2602104775758,117.75966415079479,960.005740333738
Rangiroa,Polynesia,Anous_minutus,895.4860232587492,301.1054212435013,3030.298142429144
Raroia,Polynesia,Anous_minutus,503.0258264859772,172.22179704837367,1516.801450141253
Reao,Polynesia,Anous_minutus,220.65284046619558,74.59200485209277,682.6126180344208
Reitoru,Polynesia,Anous_minutus,341.8842249221478,121.65488413867189,940.4270404299515
Rongelap,Micronesia,Anous_minutus,1781.1372496895772,597.5216235421861,5120.212165435757
Rongerik,Micronesia,Anous_minutus,1125.1588678149803,401.804100585913,3197.9841187924503
Sapwuahfik,Micronesia,Anous_minutus,1048.6115439939376,324.0119697140528,2819.9453471868
Satawan,Micronesia,Anous_minutus,836.781267175553,238.55497444490499,2347.582912484366
Tabiteuea,Micronesia,Anous_minutus,3401.7629831080317,1002.0292145899194,9448.475171823364
Taiaro,Polynesia,Anous_minutus,382.4087186236764,145.4719154031909,1147.1114620857495
Takapoto,Polynesia,Anous_minutus,528.2065351475862,190.82783460840267,1570.254571870935
Takume,Polynesia,Anous_minutus,274.7794700849488,98.41767620808483,827.2177197765707
Tarawa,Micronesia,Anous_minutus,4572.3768413283515,1380.6110709442535,15181.350517684428
Tatakoto,Polynesia,Anous_minutus,359.4357793123274,110.01620367851251,974.2561466730386
Teraina,Polynesia,Anous_minutus,1523.590347952654,533.5358735518597,4619.047389663355
Tetiaroa,Polynesia,Anous_minutus,415.1134549203011,134.56385025835485,1115.4840360101987
Tikehau,Polynesia,Anous_minutus,820.838747706285,262.95323903451964,2388.731499941266
Tongareva,Polynesia,Anous_minutus,1395.030435934872,468.4895355228151,3884.92206896725
Ujae,Micronesia,Anous_minutus,1911.4508470696376,635.8910035381965,5174.820017457215
Ujelang,Micronesia,Anous_minutus,1420.2039621837157,459.0810858529836,3860.133404797823
Ulithi,Micronesia,Anous_minutus,4489.7859785020255,1226.7796587712778,13463.180927394753
Vairaatea,Polynesia,Anous_minutus,325.6056245840513,115.4908289938944,880.2504919072569
Vaitupu,Polynesia,Anous_minutus,648.4737138419557,227.61329799471375,1930.8484299517418
Wailagilala,Melanesia,Anous_minutus,2618.317847530584,786.4540479956888,7728.92936897334
Wotho,Micronesia,Anous_minutus,1830.765758460171,669.2771856607054,5305.354468333845
Wotje,Micronesia,Anous_minutus,1735.6136473806437,560.5657607023791,5069.064751293548
Cocos,Indian_Ocean,Anous_tenuirostris,1677.3798542335267,262.7464520428239,9135.356878490195
Apataki,Polynesia,Anous_ceruleus,19.760962999242157,5.182709355195931,83.34211179306848
Aratika,Polynesia,Anous_ceruleus,19.5094252878608,5.6312163845639285,70.66989259451013
Hao,Polynesia,Anous_ceruleus,12.982616354348167,3.175108893089792,61.41129699404818
Maria_Est,Polynesia,Anous_ceruleus,20.853097833807166,5.976841333036089,90.67414687814289
Rangiroa,Polynesia,Anous_ceruleus,13.03573134223421,2.3972553028580657,62.028412494931395
Raroia,Polynesia,Anous_ceruleus,12.825560898105739,3.0815506894380955,53.92478658238435
Scilly,Polynesia,Anous_ceruleus,10.533632420682823,2.885737380044357,38.44836588003497
Tabuaeran,Polynesia,Anous_ceruleus,34.18151346015393,8.573277001779637,111.44243464335155
Teraina,Polynesia,Anous_ceruleus,28.860985597391522,8.341743218634338,116.85816819287751
Tikehau,Polynesia,Anous_ceruleus,16.354105059324468,3.5093245227346324,71.0974089178175
Tongareva,Polynesia,Anous_ceruleus,12.93742192579507,4.176572289414044,45.89729981711707
Abemama,Micronesia,Gygis_alba,455.4234191427185,154.68518603215358,1346.0672910823446
Addu,Indian_Ocean,Gygis_alba,556.9730340250732,192.66073227822196,1878.0207510115815
Ailuk,Micronesia,Gygis_alba,979.5861012013172,326.9447705521176,2783.655921910342
Anaa,Polynesia,Gygis_alba,686.8460580598191,248.36796163113516,2022.3881589075988
Ant,Micronesia,Gygis_alba,105.6776045675799,31.640498562352764,385.72851092537417
Anuanuraro,Polynesia,Gygis_alba,352.0522318496252,130.41413269043665,1007.7953741016656
Anuanurunga,Polynesia,Gygis_alba,300.9610959196083,106.26939352375906,852.8049050105336
Apataki,Polynesia,Gygis_alba,409.4658400445086,140.21788656935473,1224.5204578837506
Aranuka,Micronesia,Gygis_alba,343.9311998698118,116.32423989588011,1048.5067105895039
Aratika,Polynesia,Gygis_alba,440.30252721816066,156.60218919087032,1278.364378430069
Arno,Micronesia,Gygis_alba,467.77797005306314,160.5023521326163,1395.1516743425348
Aur,Micronesia,Gygis_alba,497.7978542932366,183.07153629080335,1515.6532652855103
Beautemps-Beaupre,Melanesia,Gygis_alba,38.15244348839064,10.972618944629652,141.59717952632198
Fakahina,Polynesia,Gygis_alba,1053.3720923363549,371.7783155968234,2956.93241636085
Fakaofo,Polynesia,Gygis_alba,472.8729394620796,169.15047649703737,1417.524505386583
Hao,Polynesia,Gygis_alba,1755.8993971632945,602.4490987052844,5378.619311323189
Hereheretui,Polynesia,Gygis_alba,572.7423599803151,212.96021890496914,1587.7883834750503
Kapingamarangi,Micronesia,Gygis_alba,576.2046920528855,191.3872363604278,1693.22528883462
Kauehi,Polynesia,Gygis_alba,514.5565783925315,167.32039760841934,1389.7260246477188
Kaukura,Polynesia,Gygis_alba,376.8064687108155,129.07814221918636,1078.2993506880239
Lae,Micronesia,Gygis_alba,407.6274308746813,150.8344960328814,1210.6286693022823
Likiep,Micronesia,Gygis_alba,901.0059853324792,295.0323321716238,2476.4055195748324
Lukunor,Micronesia,Gygis_alba,190.03504218031895,61.83180754689018,594.4305093586349
Maiana,Micronesia,Gygis_alba,316.1353167712396,96.31136709205413,897.4155737646937
Majuro,Micronesia,Gygis_alba,431.95242168184353,154.87620725064596,1410.67295160894
Manihi,Polynesia,Gygis_alba,505.9553151067896,158.14854344175808,1305.2021732607373
Manihiki,Polynesia,Gygis_alba,674.0856329451341,233.93317996867418,1970.7856662090328
Marakei,Micronesia,Gygis_alba,251.64465321086945,83.87912631334785,786.9277481400441
Maria_Est,Polynesia,Gygis_alba,643.3965497384388,233.01406024987514,1917.2901092893458
Marutea_Sud,Polynesia,Gygis_alba,1160.874288758828,390.33091781883894,3282.8205162283743
Mataiva,Polynesia,Gygis_alba,340.98769833770587,114.94028758882557,910.8706696735787
Matureivavao,Polynesia,Gygis_alba,452.9757838458741,172.45817347302287,1428.9258940941481
Mili,Micronesia,Gygis_alba,622.0548294549627,208.85286183706728,1870.406620772789
Mokil,Micronesia,Gygis_alba,207.57124837561378,70.3322973190288,623.1244241701113
Moruroa,Polynesia,Gygis_alba,957.9349120975901,326.73957834512794,2706.060412834878
Motu_One,Polynesia,Gygis_alba,229.45186580148663,78.98219348409835,634.0731802414863
Namoluk,Micronesia,Gygis_alba,179.00936684061494,53.548566928941945,478.0644016085984
Namu,Micronesia,Gygis_alba,523.843971834102,195.6631026125809,1649.3679400847534
Napuka,Polynesia,Gygis_alba,1212.9619589768033,434.53485964930087,3530.6569959899202
Nengonengo,Polynesia,Gygis_alba,900.9484268154996,346.12571068991195,2698.649975877433
Ngcheangel,Micronesia,Gygis_alba,29.583114730387283,8.105362703741319,95.81153455131049
Niau,Polynesia,Gygis_alba,216.3410128744224,82.96453631458732,659.4585205061828
Ninigo,Melanesia,Gygis_alba,121.95623865524821,39.83496813460201,396.58475431054165
Niutao,Polynesia,Gygis_alba,180.18084346886778,62.18880281276062,527.3729782625232
