atoll,region,species,median,lower,upper
Nonouti,Micronesia,Gygis_alba,714.0256132242547,228.56758819526573,2007.0243835563347
Nuguria,Melanesia,Gygis_alba,51.245614866080906,15.955029773417806,174.0141708000156
Nukapu,Melanesia,Gygis_alba,32.81126171842813,10.23056057273315,105.30908065965171
Nukulaelae,Polynesia,Gygis_alba,256.42289190941193,92.2723572342202,753.8912812170013
Nukumanu,Melanesia,Gygis_alba,132.20781358504522,43.22644939344241,430.68650356913787
Nukutepipi,Polynesia,Gygis_alba,337.9721449560208,109.7993383776149,857.0098821014652
Onotoa,Micronesia,Gygis_alba,714.7689007364779,205.33450264212897,1856.5189615875922
Ontong_Java,Melanesia,Gygis_alba,162.02965429468483,50.076055291756845,512.6063449678647
Oroluk,Micronesia,Gygis_alba,128.36490988416574,38.45371279852106,351.08936263200343
Pakin,Micronesia,Gygis_alba,115.63793953279357,35.66332634040344,395.2150912471754
Palmerston,Polynesia,Gygis_alba,509.8761845010398,192.39688928205615,1588.093723777698
Pinaki,Polynesia,Gygis_alba,386.5862958710647,123.59438116177323,978.695167872491
Pingelap,Micronesia,Gygis_alba,208.4902407158829,68.60016372369363,632.6891159329376
Pukapuka,Polynesia,Gygis_alba,481.19078953736533,169.96365456042568,1422.9682274188292
Puka-Puka,Polynesia,Gygis_alba,1144.5188467479527,394.4019423299921,3114.6319172011913
Pukarua,Polynesia,Gygis_alba,1580.940947402951,507.1653649308168,4340.5327634569085
Rakahanga,Polynesia,Gygis_alba,466.6662981905271,159.48037913542242,1314.6752507224173
Rangiroa,Polynesia,Gygis_alba,632.2137202031942,180.0194100891466,1707.5796776090526
Raroia,Polynesia,Gygis_alba,1183.0778438827538,398.120088292581,3447.5499539574416
Reao,Polynesia,Gygis_alba,2061.3206296411313,667.076772786836,5834.789994526959
Rongelap,Micronesia,Gygis_alba,950.1974692485701,356.26602788587655,2979.3066544116873
Sapwuahfik,Micronesia,Gygis_alba,267.21835353507913,86.69057440551357,814.8407876213972
Satawan,Micronesia,Gygis_alba,242.71805822152726,76.43740432233392,738.6252696684024
Tabiteuea,Micronesia,Gygis_alba,1138.1759273880625,426.5337381373265,3929.7274180935174
Taiaro,Polynesia,Gygis_alba,430.46125389210937,150.2643405955456,1180.8096683474978
Takapoto,Polynesia,Gygis_alba,374.81332019536103,146.1554364255283,1221.0574007771147
Takume,Polynesia,Gygis_alba,683.4180475400478,245.45022965519902,2034.8999447871704
Tarawa,Micronesia,Gygis_alba,260.1892719738796,84.18516369577023,892.6849376413485
Temitangi,Polynesia,Gygis_alba,1190.6918558324317,441.34719466133845,3609.6051720826854
Tetiaroa,Polynesia,Gygis_alba,299.7678662120432,102.8124918274687,885.5154518383664
Tikehau,Polynesia,Gygis_alba,373.5335535079193,130.22521003081022,1170.1703203907236
Tongareva,Polynesia,Gygis_alba,881.6479021671797,325.9791893924958,2710.5884109084473
Tupai,Polynesia,Gygis_alba,194.64821791319488,64.92175862121172,633.3635060749647
Tureia,Polynesia,Gygis_alba,1108.5249868146223,369.4604934362449,2983.6110664597086
Ujae,Micronesia,Gygis_alba,396.71116266431176,128.08537957631427,1056.063544444015
Ujelang,Micronesia,Gygis_alba,625.7478815025067,209.83076557173123,1751.0942443632255
Ulithi,Micronesia,Gygis_alba,120.17452409534636,39.221573295861205,426.17867886505485
Utirik,Micronesia,Gygis_alba,489.6350240363127,168.63477492760367,1457.3448032083038
Vairaatea,Polynesia,Gygis_alba,646.2456925232026,238.9499436229952,1829.9554625047872
Vaitupu,Polynesia,Gygis_alba,299.4563816950616,91.53986181950847,773.619055422339
Vanavana,Polynesia,Gygis_alba,612.7335043345581,234.42159724274921,1866.5475639656288
Wailagilala,Melanesia,Gygis_alba,51.966107853538986,16.4269888842804,181.51117956667204
Wotho,Micronesia,Gygis_alba,575.0146591844867,193.7724761575999,1592.756539463695
Wotje,Micronesia,Gygis_alba,615.8216516987173,191.4341652725248,1687.9188822300857
Ailuk,Micronesia,Onychoprion_fuscatus,19531.54022145579,6415.880817822564,59014.276224226145
Apataki,Polynesia,Onychoprion_fuscatus,116584.28292135597,35190.60790690085,366006.6024577645
Aranuka,Micronesia,Onychoprion_fuscatus,26843.29698719973,9085.897340229802,97650.54002793951
Astove,Indian_Ocean,Onychoprion_fuscatus,82574.07936688431,26270.998102865695,233831.26538641014
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,43805.212401399855,11889.057075908728,140861.5235700018
Bikini,Micronesia,Onychoprion_fuscatus,31391.75216927777,11661.386847052245,101609.48650535617
Birnie,Polynesia,Onychoprion_fuscatus,26970.140467196958,8185.742978070575,72377.3261034065
Butaritari,Micronesia,Onychoprion_fuscatus,7207.558122916549,2171.7070308460097,24407.609946791257
Funafuti,Polynesia,Onychoprion_fuscatus,2852.7885216291775,856.234953333462,8605.687835293034
Huon,Melanesia,Onychoprion_fuscatus,54020.03146444035,15054.097491818573,171072.77190649387
Jaluit,Micronesia,Onychoprion_fuscatus,16984.390921103786,5056.314793283467,52848.03062946029
Jemo,Micronesia,Onychoprion_fuscatus,4149.593124672438,1457.25390720324,13785.411230960175
Kuria,Micronesia,Onychoprion_fuscatus,16106.101308980868,4354.250096407673,46961.001626906705
Marutea_Sud,Polynesia,Onychoprion_fuscatus,48649.52940823237,16123.788389913545,151785.59101856497
Ngcheangel,Micronesia,Onychoprion_fuscatus,2506.8088104972912,827.4580248012963,9837.83432486989
Nonouti,Micronesia,Onychoprion_fuscatus,25353.718412270653,7525.3903971234495,82292.17574484501
Oeno,Polynesia,Onychoprion_fuscatus,10812.17958647921,3450.649438987725,32327.626577398
Onotoa,Micronesia,Onychoprion_fuscatus,19372.833662561774,6188.194791260579,64236.72581858112
Ontong_Java,Melanesia,Onychoprion_fuscatus,3211.918561530947,854.861240903631,14092.262258163924
Pukapuka,Polynesia,Onychoprion_fuscatus,1785.99758654152,584.2614782525301,5335.2901356480525
Rangiroa,Polynesia,Onychoprion_fuscatus,100940.75605994568,25701.168203328307,338354.8720283934
Rongerik,Micronesia,Onychoprion_fuscatus,34637.69373668732,12221.15099097428,105674.85698210793
Tabuaeran,Polynesia,Onychoprion_fuscatus,42992.196477593876,13027.796494046277,130166.73581071696
Takaroa,Polynesia,Onychoprion_fuscatus,43908.10045690683,14712.63266178452,136217.99575946454
Tetiaroa,Polynesia,Onychoprion_fuscatus,6328.022289856672,2015.6484551473625,18896.921792008783
Tongareva,Polynesia,Onychoprion_fuscatus,14913.470833668836,5761.154257353474,50788.23315750972
Ujelang,Micronesia,Onychoprion_fuscatus,15802.60640583793,5030.933385807452,44728.45461733851
Vaitupu,Polynesia,Onychoprion_fuscatus,1582.6367926312755,526.380166218076,4708.082342948965
Bikar,Micronesia,Onychoprion_lunatus,111.00523343465382,26.763027955070967,508.3764654293917
Bokaak,Micronesia,Onychoprion_lunatus,161.1419047202228,34.048766763742535,683.6905531401253
Manihi,Polynesia,Onychoprion_lunatus,480.757347352967,110.86931379578836,2054.388797809893
Nonouti,Micronesia,Onychoprion_lunatus,189.4291569097375,35.37471292552857,1146.2283551854073
Rangiroa,Polynesia,Onychoprion_lunatus,433.7360800261069,67.97560769375339,3036.0985230828082
Starbuck,Polynesia,Onychoprion_lunatus,2446.717087661349,838.5009561779547,7774.373976306739
Tabiteuea,Micronesia,Onychoprion_lunatus,281.0769337488902,53.44310999783251,1777.254385205336
Tetiaroa,Polynesia,Onychoprion_lunatus,116.05613059462694,26.53666708072543,535.1592081004871
Tikehau,Polynesia,Onychoprion_lunatus,413.4938359436902,70.44849231267254,2269.9070036182843
Cosmoledo,Indian_Ocean,Onychoprion_anaethetus,39.27194336469751,7.919554254938606,173.90679810429225
Beautemps-Beaupre,Melanesia,Sternula_nereis,83.01965227199665,15.689970705055712,511.2517969374552
Huon,Melanesia,Sternula_nereis,83.03270283683119,13.86366146428554,439.54073771822
Surprise,Melanesia,Sternula_nereis,102.80836844274063,23.248604887143234,631.8143344706049
Astove,Indian_Ocean,Hydroprogne_caspia,19.714334692800342,3.789391966375308,69.83312392915508
Addu,Indian_Ocean,Sterna_sumatrana,56.08860729437003,18.623152105238617,197.20479984843968
Ailuk,Micronesia,Sterna_sumatrana,57.06364952069153,17.497086073806663,153.70349934690634
Aranuka,Micronesia,Sterna_sumatrana,39.047135016880304,10.651555109188596,127.99249777829229
Arno,Micronesia,Sterna_sumatrana,37.61498267207218,11.210617301402946,115.52369023300629
Aur,Micronesia,Sterna_sumatrana,45.634661721097075,15.13176062031476,132.86952766373395
Conflict,Melanesia,Sterna_sumatrana,45.06150068139592,11.481712595843709,144.1691721535925
Faadhippolhu,Indian_Ocean,Sterna_sumatrana,72.04205762755734,20.911095958944774,269.3364724781288
Kapingamarangi,Micronesia,Sterna_sumatrana,33.88214175009655,10.739877166423982,104.82140208832793
Lukunor,Micronesia,Sterna_sumatrana,22.95519408174067,5.961783388982015,68.37653587138402
Maiana,Micronesia,Sterna_sumatrana,42.475275089374534,11.19137484818533,166.53553940012782
Majuro,Micronesia,Sterna_sumatrana,36.22608701711267,11.51197251764472,123.13555283627608
Manihiki,Polynesia,Sterna_sumatrana,53.60541028293706,14.736670679721529,158.54419751011264
Namoluk,Micronesia,Sterna_sumatrana,31.405952060786426,10.236360299359786,100.01011905813965
Namu,Micronesia,Sterna_sumatrana,56.47312847598896,18.440053499160193,168.63993206391535
Ninigo,Melanesia,Sterna_sumatrana,42.65384412571423,11.890806997416846,182.2640381529533
Nonouti,Micronesia,Sterna_sumatrana,43.956194152513724,14.637351086598603,167.41112634398425
Nuguria,Melanesia,Sterna_sumatrana,44.72909346611211,12.611256981985168,207.69599786148498
Nukumanu,Melanesia,Sterna_sumatrana,46.38075861192268,11.987181226697295,172.74100980392092
Nukuoro,Micronesia,Sterna_sumatrana,32.08105171040535,11.432530744055676,120.81411829862886
Onotoa,Micronesia,Sterna_sumatrana,42.774408983288616,13.32429092418692,148.28395684291257
Ontong_Java,Melanesia,Sterna_sumatrana,46.57424559138534,11.399079566209348,191.1094779174275
Oroluk,Micronesia,Sterna_sumatrana,45.60666885454993,13.365650211101013,143.65074675926243
Pakin,Micronesia,Sterna_sumatrana,21.903041696249083,5.54012500762482,77.37207456452866
Qelelevu,Melanesia,Sterna_sumatrana,64.58057163298999,19.658985176487462,226.88947605977015
Rakahanga,Polynesia,Sterna_sumatrana,49.52354498082022,16.53048014810764,174.95736555095374
Rongelap,Micronesia,Sterna_sumatrana,49.6138463963692,17.925391522118545,168.9691609398558
Sapwuahfik,Micronesia,Sterna_sumatrana,28.703588359784877,9.971437493578625,101.70749036327805
Satawan,Micronesia,Sterna_sumatrana,24.498012057768648,7.048838254804821,91.98199056194328
Takuu,Melanesia,Sterna_sumatrana,47.70064732744383,12.51650043166668,177.13796423455074
Tarawa,Micronesia,Sterna_sumatrana,34.49066098105931,7.919592133498104,156.4686286703681
Tongareva,Polynesia,Sterna_sumatrana,77.15977638812724,25.380755959789315,288.3607489101507
Ujae,Micronesia,Sterna_sumatrana,54.11856318159778,19.78930675573364,161.16560044703212
Ujelang,Micronesia,Sterna_sumatrana,56.01170265815412,19.581292336609835,171.4264769795991
Ulithi,Micronesia,Sterna_sumatrana,59.238913411880326,16.905805427338443,208.64126642026662
Vaitupu,Polynesia,Sterna_sumatrana,47.09589654831358,12.716316886458822,140.7032875280329
Wotho,Micronesia,Sterna_sumatrana,51.674026524630634,19.46625472961493,159.323609098165
Abemama,Micronesia,Thalasseus_bergii,38.42222005431311,13.172859523970699,133.74341063747042
Ailuk,Micronesia,Thalasseus_bergii,56.9074631019748,20.062162398225098,181.44749021267043
Apataki,Polynesia,Thalasseus_bergii,22.624378002790202,7.58136223470546,75.99982142232757
Aranuka,Micronesia,Thalasseus_bergii,39.817124330636695,12.379040953978526,133.97251384753653
Arno,Micronesia,Thalasseus_bergii,44.61479547014194,12.835426725413384,137.3148814423788
Astove,Indian_Ocean,Thalasseus_bergii,75.32340086440301,24.588168452535903,235.25272850965635
Aur,Micronesia,Thalasseus_bergii,45.87546045194743,15.360487044709702,138.23980446990672
Lae,Micronesia,Thalasseus_bergii,66.45448809703853,23.896240155006414,194.591035329838
Lukunor,Micronesia,Thalasseus_bergii,40.70374007797183,11.572981274581949,141.83538178174672
Majuro,Micronesia,Thalasseus_bergii,55.159575389477865,17.90471514412447,204.17276613098178
Manihi,Polynesia,Thalasseus_bergii,26.90531511229847,8.36448812172128,77.09314437101317
Marakei,Micronesia,Thalasseus_bergii,49.67603419224073,15.177115123258735,172.86808957456438
Mataiva,Polynesia,Thalasseus_bergii,32.08712585151672,11.251162385711707,99.39775061837678
Mili,Micronesia,Thalasseus_bergii,50.617368306772164,17.516261484659335,182.3469002887325
Moruroa,Polynesia,Thalasseus_bergii,24.956777233764345,8.693623549255227,87.81669138756367
Namoluk,Micronesia,Thalasseus_bergii,83.14152780443327,27.50750992703345,261.9878458725202
Ngcheangel,Micronesia,Thalasseus_bergii,90.64586795275369,27.33387646812492,368.3636165385356
Ninigo,Melanesia,Thalasseus_bergii,92.0572451728008,24.807670389009928,417.3598832274978
Nonouti,Micronesia,Thalasseus_bergii,38.058351658974075,12.59890658611692,121.62294102905602
Nuguria,Melanesia,Thalasseus_bergii,145.2069482674389,33.42303283526216,607.725827051372
Nukumanu,Melanesia,Thalasseus_bergii,102.40260285744084,25.754764303857108,385.40572931338176
Nukuoro,Micronesia,Thalasseus_bergii,102.12507364197874,29.30765818937853,319.02612183512724
Onotoa,Micronesia,Thalasseus_bergii,44.1977615846679,14.249135598073778,142.3402085974357
Ontong_Java,Melanesia,Thalasseus_bergii,70.68059636440972,17.958546262567477,313.08985911276204
Pakin,Micronesia,Thalasseus_bergii,34.76807591120131,10.259085900882464,145.105180965749
Rangiroa,Polynesia,Thalasseus_bergii,10.748673653841863,2.8804016358309643,39.306637181855145
Rongelap,Micronesia,Thalasseus_bergii,20.269256714102596,6.766670518413288,63.6379468076401
Sapwuahfik,Micronesia,Thalasseus_bergii,69.67465336698284,21.530775751497284,226.2834803746042
Satawan,Micronesia,Thalasseus_bergii,34.78724708673597,9.03130021911016,124.28506148037663
Tabiteuea,Micronesia,Thalasseus_bergii,28.70059221670363,8.646614503341013,84.74065182681002
Takuu,Melanesia,Thalasseus_bergii,160.25985482413904,39.43854124669296,605.2188815988292
Tarawa,Micronesia,Thalasseus_bergii,19.898591273923596,4.858860939680627,74.76194656485784
Tikehau,Polynesia,Thalasseus_bergii,15.523447428375453,4.580361733772069,51.17001331741528
Ujae,Micronesia,Thalasseus_bergii,68.011588474959,23.349064132225003,198.13964465673928
Ujelang,Micronesia,Thalasseus_bergii,51.888304672331984,19.456192524669067,173.68662705344235
Ulithi,Micronesia,Thalasseus_bergii,72.22667006976566,18.570751819984594,237.81838782014583
Utirik,Micronesia,Thalasseus_bergii,35.242741519444245,10.81036236309898,108.92400048709524
Wotho,Micronesia,Thalasseus_bergii,63.792786954720384,21.510590328528544,174.28226350462245
Addu,Indian_Ocean,Phaethon_lepturus,16.13495504888021,4.707739720632648,50.071577265522
Bokaak,Micronesia,Phaethon_lepturus,6.534228323733577,2.0902030019432187,23.449768865999225
Jaluit,Micronesia,Phaethon_lepturus,15.159353300407087,3.5592831578095616,59.272148787316326
Kilinailau,Melanesia,Phaethon_lepturus,16.697864319153478,3.385664116866423,95.67132713044705
Lukunor,Micronesia,Phaethon_lepturus,1.7579999676898612,0.45473488651452715,7.952440129663137
Manihiki,Polynesia,Phaethon_lepturus,3.5663761759388524,1.137309202371171,12.838193413638503
Namoluk,Micronesia,Phaethon_lepturus,1.9063750761461522,0.48933560576337715,7.4025299102954385
Niutao,Polynesia,Phaethon_lepturus,7.5042050078625175,2.1420395331008955,23.964949554316885
Nuguria,Melanesia,Phaethon_lepturus,19.162722495327326,3.6725096279576492,99.71842609164912
Nukapu,Melanesia,Phaethon_lepturus,3.298367899226933,0.5776084479819917,19.183691193325945
Nukulaelae,Polynesia,Phaethon_lepturus,4.779955643154529,1.4362622133197742,16.94582324673796
Nukumanu,Melanesia,Phaethon_lepturus,22.42155388161984,4.776156422591824,102.30939503322895
Nukuoro,Micronesia,Phaethon_lepturus,1.3934547199189107,0.38687505662128974,5.8496636250565635
Ontong_Java,Melanesia,Phaethon_lepturus,27.681008314648363,4.852330479816366,128.93151949678222
Pukapuka,Polynesia,Phaethon_lepturus,1.8103560073345761,0.525134859958636,5.877837858677738
Rakahanga,Polynesia,Phaethon_lepturus,3.3276227907341167,1.085536637382019,11.398621757621108
Sapwuahfik,Micronesia,Phaethon_lepturus,1.2747517794564287,0.32681492204685914,5.4757869270326065
Satawan,Micronesia,Phaethon_lepturus,2.150145780708846,0.4607416011479882,8.57031554323195
Takuu,Melanesia,Phaethon_lepturus,14.196858863784536,3.0661277397628193,67.27990252833649
Tongareva,Polynesia,Phaethon_lepturus,14.564277212129108,4.683174063497117,48.37729438018678
Ulithi,Micronesia,Phaethon_lepturus,10.712228357603635,2.068557645029215,66.57147506353515
Utirik,Micronesia,Phaethon_lepturus,7.169946377809856,2.036754717298363,24.156471860697415
Vaitupu,Polynesia,Phaethon_lepturus,4.1784164612419366,1.141321462576357,11.847260885395334
Anuanuraro,Polynesia,Phaethon_rubricauda,202.27795431739773,72.46863140405867,556.6144100424079
Anuanurunga,Polynesia,Phaethon_rubricauda,185.16357140610364,61.00838917171317,501.5187093579735
Atafu,Polynesia,Phaethon_rubricauda,25.030663199951416,7.8409506567691665,71.565147099851
Chesterfield,Melanesia,Phaethon_rubricauda,48.887675088910555,13.773595618959039,182.1670057495112
Erikub,Micronesia,Phaethon_rubricauda,21.52644154017194,6.0858533984491165,63.03861821026328
Fakaofo,Polynesia,Phaethon_rubricauda,25.41748677622575,9.073339547624721,84.62837103015863
Manihiki,Polynesia,Phaethon_rubricauda,52.25396759094444,16.840483979260043,160.33082677200855
Maria_Est,Polynesia,Phaethon_rubricauda,246.8650283992896,92.51447949725895,792.1775816227519
Mataiva,Polynesia,Phaethon_rubricauda,78.44286724383733,25.19598002095925,222.6587620092755
Matureivavao,Polynesia,Phaethon_rubricauda,213.53720588694176,76.23629603463921,645.0988067577548
Moruroa,Polynesia,Phaethon_rubricauda,464.69138135121636,156.4891491616807,1368.5513998994516
Nukutepipi,Polynesia,Phaethon_rubricauda,202.58054052323885,73.32877901399867,587.1042064824038
Onotoa,Micronesia,Phaethon_rubricauda,20.78330790148096,6.14910078482774,68.50929038437786
Palmerston,Polynesia,Phaethon_rubricauda,121.63330895503837,40.14057362217289,347.81602521157214
Raroia,Polynesia,Phaethon_rubricauda,144.57713042381602,42.57289867610956,454.1350471741635
Temitangi,Polynesia,Phaethon_rubricauda,388.27364766670365,127.50047451018027,1113.8018349242163
Tongareva,Polynesia,Phaethon_rubricauda,76.31002553959046,23.18637928018859,203.99484124071748
Tabiteuea,Micronesia,Nesofregetta_fuliginosa,95.87272545611128,8.065448621130002,891.3846673880827
Maria_Est,Polynesia,Pterodroma_neglecta,44.6101145235069,11.875231060367375,134.1944194084019
Nengonengo,Polynesia,Pterodroma_neglecta,149.5146518908977,19.861511099783627,1095.0403802494152
Beautemps-Beaupre,Melanesia,Pterodroma_heraldica,2808.355260206669,209.1872820313055,73624.03953850012
Matureivavao,Polynesia,Pterodroma_heraldica,12333.515258423395,1771.8642616629324,68715.09513696021
Maria_Est,Polynesia,Pterodroma_ultima,386.1445738521314,127.40500073343016,1421.3460869598089
Matureivavao,Polynesia,Pterodroma_ultima,67.91836486972984,19.4335235164774,233.6317314102147
Morane,Polynesia,Pterodroma_ultima,3108.5616725851282,670.6199576150556,13405.498895937468
Moruroa,Polynesia,Pterodroma_ultima,71.50187991781695,12.655765930728093,545.9369805021278
Bokaak,Micronesia,Bulweria_bulwerii,1085.4506606478215,76.00083482843425,6619.828753751512
Ailuk,Micronesia,Ardenna_pacifica,231.68313286386444,70.37713168327303,853.1019713341217
Alphonse,Indian_Ocean,Ardenna_pacifica,129.77111196790085,33.007900565691706,516.1612306872521
Bikar,Micronesia,Ardenna_pacifica,286.04406241443576,81.62335040366914,931.2005683871034
Jaluit,Micronesia,Ardenna_pacifica,16.866992790409235,4.758036847057393,81.6813088407871
Rongelap,Micronesia,Ardenna_pacifica,242.23307655073575,55.56721447471199,843.5930037721569
Rongerik,Micronesia,Ardenna_pacifica,144.36104128678843,39.91575016288139,471.81160502575995
St_Francois,Indian_Ocean,Ardenna_pacifica,180.28407198302017,44.560761027685764,720.4682346559038
Ailuk,Micronesia,Puffinus_nativitatis,127.77700436986221,16.1570690218035,742.4118731095618
Bokaak,Micronesia,Puffinus_nativitatis,347.3588461711022,57.24159919000786,1939.2392293645132
Moruroa,Polynesia,Puffinus_nativitatis,265.81412410267774,57.62385850824195,1088.0558953078853
Ahunui,Polynesia,Fregata_ariel,523.952979099102,151.8565121738216,2034.51244380988
Anuanurunga,Polynesia,Fregata_ariel,498.65228637136653,155.5722299803839,1988.3628180892688
Erikub,Micronesia,Fregata_ariel,116.29075398722597,34.29019656692086,418.68035188913734
Jaluit,Micronesia,Fregata_ariel,79.00885921205672,22.011687275260083,312.51989385128115
Kaukura,Polynesia,Fregata_ariel,158.45403540985376,56.006612997121444,526.9594776666893
Maiana,Micronesia,Fregata_ariel,94.35814040431471,25.271967838210898,374.59099199423696
Maria_Est,Polynesia,Fregata_ariel,540.0197164720466,140.0331453746366,1987.2691988770598
