atoll,region,species,median,lower,upper
Mataiva,Polynesia,Fregata_ariel,281.95907478356577,100.26682013203109,880.3008589118677
Mili,Micronesia,Fregata_ariel,36.84183636327261,9.79902556500022,123.19525596196328
Nengonengo,Polynesia,Fregata_ariel,353.56463456016496,111.89046888114441,1230.9477778615224
Nonouti,Micronesia,Fregata_ariel,94.26110101931319,29.836853448088338,375.78418446253784
Nuguria,Melanesia,Fregata_ariel,21.465180570147943,5.141268952364153,81.40079460938335
Nukapu,Melanesia,Fregata_ariel,59.717607721915996,18.020318822529994,235.10981523231817
Nukumanu,Melanesia,Fregata_ariel,50.374274510742325,14.661412600738252,201.4692829497533
Onotoa,Micronesia,Fregata_ariel,179.07533269312847,52.095112110400464,639.0487415122732
Paraoa,Polynesia,Fregata_ariel,534.8032166167978,173.53642330073492,2186.4338436773837
Pukapuka,Polynesia,Fregata_ariel,227.69625379545133,70.38133863509695,694.3251323382227
Scilly,Polynesia,Fregata_ariel,351.3485856343753,114.69201146457897,1041.9346155443332
Tabiteuea,Micronesia,Fregata_ariel,107.6962713658498,29.006127949009105,390.55015271966795
Tabuaeran,Polynesia,Fregata_ariel,232.12132296132293,68.18100864302646,722.8277281305835
Tarawa,Micronesia,Fregata_ariel,34.40643198375989,7.446953022896728,135.93715725157287
Tetiaroa,Polynesia,Fregata_ariel,179.5901607407375,57.86883630789172,563.987020540953
Tongareva,Polynesia,Fregata_ariel,316.957081891515,110.0410567184324,993.522688278058
Ulithi,Micronesia,Fregata_ariel,71.93587463701,17.55336568822242,307.01847956454446
Wailagilala,Melanesia,Fregata_ariel,509.8850054821803,180.85199027623275,1792.837775456
Ailinginae,Micronesia,Fregata_minor,127.56425519656288,47.257627732332814,400.4221509026271
Ailuk,Micronesia,Fregata_minor,184.95973634514738,62.8099485852438,535.2295295473907
Bikini,Micronesia,Fregata_minor,176.66856837893656,56.066610048828004,459.76939543665526
Kapingamarangi,Micronesia,Fregata_minor,54.563761920283724,17.002013104539575,151.00895598213876
Likiep,Micronesia,Fregata_minor,154.03742035902374,46.614239671742816,409.02740150026926
Lukunor,Micronesia,Fregata_minor,15.268771021562127,4.884486056925917,48.81977664966335
Maria_Est,Polynesia,Fregata_minor,144.72235132174745,47.58426844738314,389.22345111200485
Mataiva,Polynesia,Fregata_minor,154.29028196120774,53.985698487345466,436.0731693608023
Matureivavao,Polynesia,Fregata_minor,120.38128901521638,40.196410089154,341.8961406663871
Mili,Micronesia,Fregata_minor,60.834903529405416,20.241921196086572,188.38450564320607
Moruroa,Polynesia,Fregata_minor,276.3223417472519,91.21278193466449,767.6971869175283
Motu_One,Polynesia,Fregata_minor,152.76851230799636,50.70332792854526,413.2551382392128
Namoluk,Micronesia,Fregata_minor,28.194187661445625,9.332993788688125,81.9047584246166
Namu,Micronesia,Fregata_minor,119.77228948964353,39.089473719254784,335.836709651744
Nuguria,Melanesia,Fregata_minor,26.58388241030962,7.969551498838675,101.25463678265187
Nukapu,Melanesia,Fregata_minor,14.4082567908957,3.9938563153116604,45.251755757806265
Nukumanu,Melanesia,Fregata_minor,50.7284110709048,14.391903324717406,169.06595115571437
Nukutepipi,Polynesia,Fregata_minor,139.07957423675902,50.13549758830933,392.3047803968391
Onotoa,Micronesia,Fregata_minor,150.31554243803382,48.86433986161891,460.93127465135854
Oroluk,Micronesia,Fregata_minor,48.36146073976273,16.1632100921548,144.20099012955106
Rangiroa,Polynesia,Fregata_minor,107.92339795777829,31.932672355191304,331.99718557534777
Rongelap,Micronesia,Fregata_minor,179.87006977903954,57.491620814716235,511.5793197424723
Rongerik,Micronesia,Fregata_minor,154.57124684783776,51.81673162401106,443.69269557029907
Satawan,Micronesia,Fregata_minor,17.717920991667985,5.670576770407101,57.84118499670104
Scilly,Polynesia,Fregata_minor,165.79206287292513,54.266597024309284,432.87980607445354
Takuu,Melanesia,Fregata_minor,44.80046442062233,12.21958496578729,141.9998960339807
Teraina,Polynesia,Fregata_minor,160.29019892328907,54.77602335311529,488.46430503083445
Ujae,Micronesia,Fregata_minor,107.60929502437007,35.31151272073163,288.60220273641136
Ujelang,Micronesia,Fregata_minor,171.71903052678408,52.57906983071562,448.9694116473336
Wotho,Micronesia,Fregata_minor,132.07477698799974,45.073648976096045,364.1074956579059
Wotje,Micronesia,Fregata_minor,100.0039656815687,31.940186715338115,295.00478019730804
Maria_Est,Polynesia,Sula_dactylatra,52.845539666674334,19.550765624572676,174.45787337230675
Matureivavao,Polynesia,Sula_dactylatra,37.539597468338656,11.122439500279686,104.28668828990334
Nengonengo,Polynesia,Sula_dactylatra,43.57731120712875,13.995170630336599,128.64058834309188
Nukulaelae,Polynesia,Sula_dactylatra,46.18648736528353,14.096454470420863,132.89068100511113
Paraoa,Polynesia,Sula_dactylatra,67.58921575005725,25.266581665652165,215.71916716391596
Pukarua,Polynesia,Sula_dactylatra,28.90923188288285,8.940677807893733,89.3754925474962
Reitoru,Polynesia,Sula_dactylatra,100.96756737574218,34.054681269133845,269.2535395273189
Tetiaroa,Polynesia,Sula_dactylatra,28.526978523558945,8.312057388894695,88.3664597880557
Ailinginae,Micronesia,Sula_leucogaster,63.22254947660443,22.508609669313085,191.496634844317
Anuanuraro,Polynesia,Sula_leucogaster,14.14852872301166,4.629228801471714,39.09517100343346
Aratika,Polynesia,Sula_leucogaster,21.90870279867777,7.700085846400576,68.30856434839693
Bikar,Micronesia,Sula_leucogaster,45.33931558149516,13.726442039365613,126.65513862635025
Butaritari,Micronesia,Sula_leucogaster,141.01219350671073,47.66745259908918,489.0702549205558
Jemo,Micronesia,Sula_leucogaster,75.59465673841524,26.83758829989894,260.9090710640527
Kapingamarangi,Micronesia,Sula_leucogaster,66.974968915755,23.06775527684517,208.23693543721595
Kauehi,Polynesia,Sula_leucogaster,17.595330406463734,5.607024025734786,51.11443763042165
Kaukura,Polynesia,Sula_leucogaster,37.23780447924595,11.917038060707831,110.60080184715048
Kwajalein,Micronesia,Sula_leucogaster,289.6178194499478,88.41143112601935,840.4080128268901
Likiep,Micronesia,Sula_leucogaster,88.05856264167807,31.68252979718021,278.5910531479115
Majuro,Micronesia,Sula_leucogaster,63.41890554873188,15.83398283902435,167.5176565093579
Manihiki,Polynesia,Sula_leucogaster,11.11285117141641,4.027316140575342,36.361386382519825
Mataiva,Polynesia,Sula_leucogaster,46.3994831207442,16.321294946188107,140.93583693990996
Mili,Micronesia,Sula_leucogaster,78.0456377753635,21.985700834861735,221.27448926736167
Moruroa,Polynesia,Sula_leucogaster,13.08223806478188,4.398687966414243,41.026995151368276
Motu_One,Polynesia,Sula_leucogaster,60.645583025972144,20.71848856093943,178.84072186495735
Namoluk,Micronesia,Sula_leucogaster,65.64022110009888,22.346414168507927,193.12894555942864
Ninigo,Melanesia,Sula_leucogaster,82.11340444713262,21.255722907746396,239.56412098366036
Nonouti,Micronesia,Sula_leucogaster,110.66850825561485,36.089964542296315,367.00759068778325
Nuguria,Melanesia,Sula_leucogaster,83.5664563008486,24.30179729825312,302.77773653777956
Nukumanu,Melanesia,Sula_leucogaster,89.47561102431519,28.356387947445956,306.93158258588994
Oroluk,Micronesia,Sula_leucogaster,257.73312939317316,85.35805800430322,774.8253303109677
Puka-Puka,Polynesia,Sula_leucogaster,20.476105320335947,6.844999929779585,59.71007329092878
Rangiroa,Polynesia,Sula_leucogaster,12.570839409784213,3.5000756396515498,42.24277246692461
Raraka,Polynesia,Sula_leucogaster,15.43740540046404,5.125613115910766,48.227331266615444
Satawan,Micronesia,Sula_leucogaster,16.344525194729794,5.323676512337685,58.52958515870241
St_Joseph,Indian_Ocean,Sula_leucogaster,59.77981141428103,20.496951649992155,202.70691426940243
Starbuck,Polynesia,Sula_leucogaster,118.75892960784238,37.48723949622375,353.10332864044074
Tabiteuea,Micronesia,Sula_leucogaster,96.88417249066875,28.520004959037003,301.6903749584307
Tabuaeran,Polynesia,Sula_leucogaster,131.81342871084777,41.611923879365605,410.26869765103646
Tenararo,Polynesia,Sula_leucogaster,4.006329223887129,1.2936809343176867,13.236112704579266
Teraina,Polynesia,Sula_leucogaster,130.81408304473263,47.209696659738896,434.5209783181854
Tetiaroa,Polynesia,Sula_leucogaster,17.811818729692668,6.1455966959338095,55.69544543342216
Tikehau,Polynesia,Sula_leucogaster,20.396472798235365,6.2958562025812475,66.72393699573678
Tongareva,Polynesia,Sula_leucogaster,73.28681345258413,23.750304813044878,205.3522859850115
Ujae,Micronesia,Sula_leucogaster,158.69700604999096,53.7780883315093,437.2697429670684
Wailagilala,Melanesia,Sula_leucogaster,310.99957569763615,97.2898783803185,905.4211859475123
Ahe,Polynesia,Sula_sula,383.0441614500177,125.31163690423986,1066.0869110517515
Anuanurunga,Polynesia,Sula_sula,234.69990549517513,85.31624488514424,681.4096046300566
Aratika,Polynesia,Sula_sula,417.8169594349172,146.83027070252405,1228.04198588912
Beautemps-Beaupre,Melanesia,Sula_sula,1428.7713428771722,423.1306702249296,4255.502014449505
Butaritari,Micronesia,Sula_sula,697.5902729249398,204.28797124803086,1983.9375997038956
Hao,Polynesia,Sula_sula,629.3180572081671,189.521222696874,1769.35732296248
Kapingamarangi,Micronesia,Sula_sula,518.324365947675,176.99079462546175,1611.2231863988352
Kauehi,Polynesia,Sula_sula,423.4502213187253,154.9501210296434,1314.6877308610583
Kaukura,Polynesia,Sula_sula,501.25690575522395,180.7628647386346,1555.2858019371968
Likiep,Micronesia,Sula_sula,773.8447508389979,261.17214567699824,2331.543961005807
Lukunor,Micronesia,Sula_sula,166.25407339645037,55.02167854271983,547.5314564660464
Majuro,Micronesia,Sula_sula,531.3846304304258,156.51798806710855,1533.559427576315
Manihiki,Polynesia,Sula_sula,481.68719250170386,173.68299204384547,1453.5447283350957
Maria_Est,Polynesia,Sula_sula,234.83942885424517,72.65689121792282,601.1905530428415
Marutea_Sud,Polynesia,Sula_sula,717.3839096137269,254.81037753730135,2172.3768182255308
Mataiva,Polynesia,Sula_sula,467.82896111296077,153.37599959109647,1265.4623952008142
Matureivavao,Polynesia,Sula_sula,215.03236088457805,79.05219925245271,668.4955602035251
Mili,Micronesia,Sula_sula,688.5988088822623,222.4195348040111,2096.5149942267644
Moruroa,Polynesia,Sula_sula,525.4746250951254,181.9118052819961,1526.4866115595892
Motu_One,Polynesia,Sula_sula,437.5398217709156,137.66451154714628,1135.7027942143231
Namu,Micronesia,Sula_sula,993.8394179305005,357.3180715640809,3109.102078123227
Nengonengo,Polynesia,Sula_sula,485.1693499385891,165.92125641409297,1331.8847853682119
Nuguria,Melanesia,Sula_sula,995.8515538988715,256.3715889185917,3398.1786028812066
Nukumanu,Melanesia,Sula_sula,1514.397776085731,420.40323582486707,4966.472446306513
Nukuoro,Micronesia,Sula_sula,490.7387337505034,172.04971348349633,1597.4255815393424
Nukutepipi,Polynesia,Sula_sula,243.87020527676,81.93448685251289,653.3723591526965
Onotoa,Micronesia,Sula_sula,521.3440016675174,183.34696893435373,1791.1234631370808
Ontong_Java,Melanesia,Sula_sula,1937.0415586093359,578.0922211883507,7130.25254606223
Oroluk,Micronesia,Sula_sula,429.0611227602234,148.93312474718405,1319.3354357085564
Pukapuka,Polynesia,Sula_sula,519.2865447474821,188.33285646176125,1533.7264998502617
Puka-Puka,Polynesia,Sula_sula,660.8855828260907,234.28954382266758,1833.6749513500984
Pukarua,Polynesia,Sula_sula,482.1478601564563,169.67588421879893,1454.1366672535808
Rangiroa,Polynesia,Sula_sula,429.3262579463111,117.73439142916841,1244.9865675999902
Raraka,Polynesia,Sula_sula,414.64295497456885,143.2593578329193,1236.6192721935652
Raroia,Polynesia,Sula_sula,543.3036592858103,177.2581950818684,1587.4979021466536
Reao,Polynesia,Sula_sula,531.3422408627899,174.73692718634882,1535.2817010768815
Rongelap,Micronesia,Sula_sula,610.1480899189772,219.70510691802377,1920.1392243730882
Satawan,Micronesia,Sula_sula,211.05236009449283,65.06734139285521,650.4287252211782
Starbuck,Polynesia,Sula_sula,532.5202381431502,186.64133970100258,1583.9099500538302
Tabiteuea,Micronesia,Sula_sula,752.5298198028264,253.29909998355515,2518.710665458906
Taiaro,Polynesia,Sula_sula,319.3510981732899,115.86139536571511,920.8839760409743
Takapoto,Polynesia,Sula_sula,328.2602046531609,118.47410890195192,993.782797238435
Takume,Polynesia,Sula_sula,336.68159970341924,101.7281987010343,863.5284047743348
Takuu,Melanesia,Sula_sula,1547.9585635322605,428.52457769123953,4857.546720131581
Tikehau,Polynesia,Sula_sula,373.4909163985228,113.22396842291963,1051.8397767512881
Tongareva,Polynesia,Sula_sula,1137.0495314344125,413.04409264643607,3412.7641665670794
Tupai,Polynesia,Sula_sula,274.47458547576827,92.73974394375911,895.2429246680657
Ujae,Micronesia,Sula_sula,644.0345202545556,259.00546475222717,2106.419735653158
Vanavana,Polynesia,Sula_sula,320.86032759128597,106.94342141128503,868.0825259717428
Wailagilala,Melanesia,Sula_sula,1227.597732439836,371.59819561439997,3748.12182427344
Wotho,Micronesia,Sula_sula,676.0166098860118,239.33538343236177,1921.7450924711477
Abaiang,Micronesia,Gygis_alba,295.17990905993963,103.74871623482318,1008.1072896003
Ailinglaplap,Micronesia,Anous_stolidus,498.2455754508853,177.96591178887613,1475.8941189728891
Ailinglaplap,Micronesia,Anous_minutus,2830.389583304029,986.548048052394,8396.252851490193
Ailinglaplap,Micronesia,Gygis_alba,612.4429111001235,213.59279703641394,1807.7976912508213
Amanu,Polynesia,Anous_stolidus,857.2924763531911,329.8431995694792,2828.762427245066
Amanu,Polynesia,Gygis_alba,1378.9904992787476,438.54390190425397,3789.251928018301
Beru,Micronesia,Anous_stolidus,1153.9148633567327,379.50053330460065,3373.4803763712976
Beru,Micronesia,Anous_minutus,1945.8053494320088,652.6840485596099,5770.980737874951
Beru,Micronesia,Gygis_alba,644.1510211601687,224.10459528485552,2010.3446879387825
Eauripik,Micronesia,Anous_stolidus,692.0956843111669,216.61630606432144,2071.0567264057695
Eauripik,Micronesia,Anous_minutus,2253.80636410712,688.5979284370145,6340.014289320027
Ebon,Micronesia,Anous_stolidus,528.7465745358045,197.32574657288495,1655.2016916315988
Ebon,Micronesia,Anous_minutus,2104.695381847274,710.8368520561153,6048.380277617981
Ebon,Micronesia,Gygis_alba,525.9511679449212,180.3187133463643,1503.1298684935136
Elato,Micronesia,Anous_stolidus,142.42241441578597,48.754670635116305,453.680698412132
Faraulep,Micronesia,Anous_stolidus,546.063946217313,192.7891067181416,1699.8801414469247
Faraulep,Micronesia,Anous_minutus,1676.6393990841102,609.6202047387472,5240.327507089513
Faraulep,Micronesia,Gygis_alba,213.73814771930293,66.72081596483012,574.6256578482149
Hikueru,Polynesia,Anous_stolidus,738.479137319932,279.4200105325036,2120.6461473232102
Hikueru,Polynesia,Gygis_alba,594.4994019757622,193.7724734417171,1528.4588296976972
Hiti,Polynesia,Anous_stolidus,191.3596702542518,65.68553639819783,544.402585926856
Hiti,Polynesia,Gygis_alba,181.06584701961137,64.75452432305494,542.0056314668592
Ifalik,Micronesia,Anous_stolidus,466.57668324020267,148.6973275998145,1321.824334751842
Ifalik,Micronesia,Anous_minutus,2108.4991028390696,695.4785596807313,6022.158515353106
Katiu,Polynesia,Anous_stolidus,449.49342457312565,150.40703916487797,1221.663829209446
Katiu,Polynesia,Gygis_alba,453.5081490470387,168.97756245180892,1348.2264697482706
Lamotrek,Micronesia,Anous_stolidus,252.45157789598667,86.60472162611362,769.3540807217133
Lamotrek,Micronesia,Anous_minutus,1320.0337323252695,417.1815385858976,3636.6046427257907
Lib,Micronesia,Anous_stolidus,428.3554538362309,159.9488394112301,1352.6486975143678
Lib,Micronesia,Anous_minutus,1315.9511728183336,402.4289663238397,3418.40994357115
Lib,Micronesia,Gygis_alba,181.866535960303,60.23364527174385,515.5471495918592
Makemo,Polynesia,Anous_stolidus,757.6600197446696,267.26169644107915,2337.2519387938423
Makemo,Polynesia,Gygis_alba,913.2301404760425,300.65372390945237,2609.005419570172
Maloelap,Micronesia,Anous_stolidus,736.7900408042442,249.28413666749938,2203.7603932137363
Maloelap,Micronesia,Anous_minutus,2510.888114697922,910.0122053665315,7851.140999099971
Maloelap,Micronesia,Gygis_alba,658.3682636670501,212.20008860632447,1825.3126428830592
Manuae,Polynesia,Anous_stolidus,1130.3816217788092,376.21879559168786,3257.531118935209
Manuae,Polynesia,Anous_minutus,761.5378712795335,256.73842954466215,2219.9323151790654
Manuae,Polynesia,Gygis_alba,287.42646969500095,99.27374069191447,856.6548088658349
Marokau,Polynesia,Anous_stolidus,465.06477344381244,174.66062426011158,1501.08735983898
Marokau,Polynesia,Gygis_alba,655.4978631910142,233.81820214417186,1935.8947399054703
Marutea_Nord,Polynesia,Anous_stolidus,507.4793762941235,176.89290193737378,1385.2137787171487
Marutea_Nord,Polynesia,Gygis_alba,390.0696864953829,157.4604300570539,1224.7890569355939
Motutunga,Polynesia,Anous_stolidus,333.27742496349816,118.92383487062511,922.909641915482
Motutunga,Polynesia,Gygis_alba,211.8731441630837,80.45043484223207,642.5998152143475
Namonuito,Micronesia,Anous_stolidus,655.0346924930037,211.50911029643527,1975.7914124389376
Namonuito,Micronesia,Anous_minutus,5532.117204645713,1733.2741783294537,16049.102933784034
Namorik,Micronesia,Anous_stolidus,416.9281733338003,160.21373414833246,1348.296321692038
Namorik,Micronesia,Anous_minutus,2089.2040827356304,708.9115873035588,5944.270643039868
Namorik,Micronesia,Gygis_alba,218.70231873015828,81.18058969034809,682.6816490967869
Nanumanga,Polynesia,Anous_stolidus,735.9858815641189,258.90801655303,2230.5553321541734
Nanumanga,Polynesia,Gygis_alba,180.96954653264297,65.29275037983231,545.7130468251997
Nanumea,Polynesia,Anous_stolidus,859.2979346280883,310.0737459255346,2484.9360079290004
Nanumea,Polynesia,Gygis_alba,227.47181700761294,75.41898558848375,614.9553862521603
Ngulu,Micronesia,Anous_stolidus,845.7232372518696,266.15600489188955,2733.6667006919492
Ngulu,Micronesia,Anous_minutus,6708.451889446248,2100.83807449514,21696.636644182665
Nihiru,Polynesia,Anous_stolidus,573.4077014336049,221.85846747020608,1692.6660891037736
Nihiru,Polynesia,Gygis_alba,561.6079352573444,191.38270575021986,1497.2291264393948
Nikunau,Micronesia,Anous_stolidus,773.8263785017989,263.2761467653424,2369.3079140644127
Nikunau,Micronesia,Anous_minutus,1225.1092784412974,404.1342663209462,3803.3048799386024
Nikunau,Micronesia,Gygis_alba,602.7522144527869,206.6466736259328,1930.385424527711
Nui,Polynesia,Anous_stolidus,794.3477584781673,281.6505547347108,2386.221296356337
Nui,Polynesia,Gygis_alba,392.02927958534667,136.04259413905646,1155.7104350221623
Nukufetau,Polynesia,Anous_stolidus,719.6968942837393,244.6723931668549,2006.5118041857493
Nukufetau,Polynesia,Gygis_alba,342.25475110720953,112.76581026640852,920.6697788683502
Olimarao,Micronesia,Anous_stolidus,247.61159736224698,81.49984553035284,736.4401318217216
Olimarao,Micronesia,Anous_minutus,1226.7353156652955,417.08581490820484,3834.8713542695336
Pulap,Micronesia,Anous_stolidus,219.98769370672906,76.32443869506848,690.9637401701275
Pulusuk,Micronesia,Anous_stolidus,230.57209870545492,74.64093135615572,686.8131010336459
Puluwat,Micronesia,Anous_stolidus,177.9806081805508,63.20992716989155,538.5307023767283
Ravahere,Polynesia,Anous_stolidus,316.0823816718506,118.57466606242936,981.2628061763123
Ravahere,Polynesia,Gygis_alba,422.7494601956857,155.00206922709913,1255.6202417501183
Rekareka,Polynesia,Anous_stolidus,556.4698814902232,201.22043454393759,1558.9697268635687
Rekareka,Polynesia,Anous_minutus,213.87309537832533,75.68784541054745,603.0804776554189
Rekareka,Polynesia,Gygis_alba,438.03318592028535,148.51961366260056,1173.5915974491843
Taenga,Polynesia,Anous_stolidus,658.0358502205404,232.91409132680724,1851.6473104480845
Taenga,Polynesia,Gygis_alba,689.0317571289744,221.0851862129182,1730.232117639581
Tauere,Polynesia,Anous_stolidus,774.9908273435852,264.9035231345784,2037.0851137338636
Tauere,Polynesia,Anous_minutus,283.4388525411288,102.1132312306656,791.0306148999263
Tauere,Polynesia,Gygis_alba,654.6916490517558,243.86578176331804,1833.4824665689675
Tenaruga,Polynesia,Anous_stolidus,205.7718108862369,74.32120143858353,639.996905924805
Tepoto,Polynesia,Anous_stolidus,181.78226618656294,65.10782454593095,552.8352632724809
Tepoto,Polynesia,Gygis_alba,104.18471480312655,36.65096072739046,310.8749973685505
Tuanake,Polynesia,Anous_stolidus,236.39144468529153,82.66977166841676,682.615076544026
Tuanake,Polynesia,Gygis_alba,272.30906301590977,93.45029097263388,781.750405769621
Vahitahi,Polynesia,Anous_stolidus,981.8316598287036,351.7053454680384,2742.418588019694
Vahitahi,Polynesia,Anous_minutus,292.00629310871557,113.40579068721237,888.1864902469986
Vahitahi,Polynesia,Gygis_alba,885.052215361373,331.9792239666597,2596.4012693533487
West_Fayu,Micronesia,Anous_stolidus,349.99472922641604,118.93405552101268,1102.4917951407351
West_Fayu,Micronesia,Anous_minutus,1606.361472593111,516.4335007108865,4634.90678979167
Woleai,Micronesia,Anous_stolidus,663.5136956025505,221.35326751444282,1956.116972600991
Woleai,Micronesia,Anous_minutus,3112.964966883476,975.9262177900447,8693.23544167012
