atoll,median,lower,upper
Abemama,7030.508877022356,132.13986117590522,55892.82132753365
Addu,2957.686849183601,73.02037241586937,25463.1622041387
Ahe,2535.246031588913,65.02096664702152,15954.775862730161
Ailuk,40717.14797352305,1587.6340833344705,372685.7281054557
Anaa,2249.305033075762,18.462799887168693,17930.597280169506
Ant,15638.543696114444,15470.610606633873,17921.99019744056
Anuanuraro,2496.0750762236976,123.45770166469882,12963.374931170189
Anuanurunga,4169.15725422059,267.8898757232424,21451.87728495094
Apataki,124954.91097268739,823.0538744810046,2.084954072083114e6
Aratika,4221.365958588695,281.019596833897,21358.987069995987
Arno,5882.623232480619,156.94015874524902,46306.84439734948
Arutua,2398.967798082138,28.138478457017897,20838.94049602296
Aur,5774.997115592239,176.60177772567374,41103.66272314161
Butaritari,18301.917079158666,4638.058031727485,159426.3082168429
Etal,581.2619803185808,4.090935453348138,6634.860175135768
Fakahina,4148.534621733265,94.58524769559648,27337.746971642937
Fakaofo,3611.622160212882,768.9775444251013,18333.907780724592
Hao,7678.894858083257,324.81682383358475,47772.29238894898
Hereheretui,4068.948444510218,125.55572263973298,24518.043711962837
Kapingamarangi,6601.818115938553,338.8104766383523,37961.605010377665
Kauehi,110673.85206012914,106720.51977296035,128437.43568288868
Kaukura,5387.435416317173,309.46852539872896,28075.858628034417
Lae,3853.0176506039516,174.53488673445236,24394.64870535295
Likiep,5859.725189713356,299.8591625349268,33080.861544396685
Losap,1352.2754778219132,15.264249447999408,15005.799528059972
Lukunor,2334.4286115440555,123.877376750035,14239.316012122981
Maiana,8711.546479991517,250.38808142625174,81423.77263965434
Majuro,7909.590925264165,275.70484155466085,53900.94867441702
Manihi,5315.8486443101365,153.68269142575608,36819.88158016785
Manihiki,5030.404369606769,385.354086177981,25774.443577512
Marakei,6126.246291028176,58.1710976286194,53768.01480015182
Maria_Est,7231.1673645312985,863.6734819736469,35505.29201252229
Marutea_Sud,60989.46364733526,828.9257756035126,791821.5229664585
Mataiva,6109.31578117091,789.2322937135657,25460.77056004873
Matureivavao,18656.480662611255,421.42798977712073,1.1468535198394214e6
Mili,9822.493353585423,591.6078106312737,60743.14359571166
Mokil,2101.201967936378,41.588950870902075,16163.783872593545
Moruroa,10039.321537821053,834.3815777516929,49851.33691470037
Motu_One,2613.7302195747907,153.72398316985337,13380.492173618619
Namoluk,2801.806435044572,163.13669513457106,17147.181677935285
Namu,11369.926185478975,447.0492432717111,69289.65972984592
Napuka,3340.9655812528563,25.73460219473283,26009.897444728427
Nengonengo,7972.8666121720435,423.2126614355058,52700.16085272504
Ngcheangel,3446.2980944121077,18.652612702452764,55969.01292659768
Niau,2114.6884111046093,59.46933938031252,12959.01449713045
Ninigo,9775.107761349022,255.6507481974721,115370.85939197264
Niutao,3393.511259258132,112.67857772688014,23034.908792532548
Nonouti,49056.833413864064,1329.381242396869,537719.7674493954
Nuguria,14049.31209365722,412.9111624514566,134661.40751164456
Nukapu,1807.3547672941108,38.67980765434303,19126.35193713482
Nukulaelae,4297.336504519109,148.00107345325753,28021.149183735346
Nukumanu,16497.359156823404,634.7115152172772,135881.35633357655
Nukuoro,4283.393637428624,149.4073115119159,29982.589696334733
Nukutepipi,3321.1340845153263,245.3839602892562,14413.469551630951
Onotoa,38689.86296316913,1588.5108334001875,373574.7725662518
Ontong_Java,34651.913509150465,676.8871956136252,313390.06271309796
Oroluk,5367.610830394788,349.90644247674805,30827.98496226173
Pakin,1578.3225101241796,38.54702790908216,14037.953313296757
Palmerston,3584.922897143788,78.81149615630764,28717.811370648385
Paraoa,3290.9325108201533,694.7246793590722,19933.984280013985
Pinaki,1947.4102422519427,49.536475865027576,12702.242397485876
Pingelap,2169.1644754424183,41.83894225027835,16981.09268871884
Pukapuka,8361.662239557121,507.85619570259735,43676.81365338699
Pukarua,5784.530151552971,235.876478773033,34786.49790002627
Qelelevu,215029.85388079815,214595.87196612975,219270.06810821895
Rakahanga,2544.70575076386,104.24812700230318,14480.309905072707
Rangiroa,127785.11643123836,1464.3018518266174,2.5576228638138296e6
Raroia,6695.796796552797,327.4877423799053,36344.0481062994
Reao,6685.186292638931,208.26964680854726,43542.015661590754
Rongelap,9956.162271858357,548.3672146860997,51130.146186288875
Sapwuahfik,2745.6278923086547,87.45036658878601,19343.054381188747
Satawan,3147.1506814479526,132.4129080452068,20559.46043204987
St_Joseph,58909.8410416435,58185.60165824388,65742.5006497218
Tabiteuea,19838.561787658982,780.208907024345,162691.53420371044
Taiaro,2979.4839862817,179.23142355091326,15239.094039896976
Takapoto,3218.573107762732,152.2228093999578,17418.586411913395
Takaroa,46699.3620070232,117.33270296824821,676518.0466083637
Tarawa,8171.4187315662575,136.35008187394712,95299.6878347533
Tatakoto,2727.18069861199,23.651137836777828,25660.249582254077
Temitangi,5781.161014978056,117.51344962707715,37844.387682508
Teraina,11648.6857566101,4395.970004756156,58739.84329660859
Tikehau,6176.682842180616,125.45425785850486,49942.509233733545
Tongareva,35348.54768305574,1871.0961161448527,244837.1354467476
Tupai,1145.5261607732527,15.641850907685193,8813.14385209866
Tureia,2938.69403833023,33.35000135443566,23329.102047762004
Ujae,7761.355209681282,705.3001389287451,40119.755387797246
Ujelang,26618.46157006183,828.3587004755344,242390.81303241517
Ulithi,7924.023531871628,138.02747619146265,87856.1302307793
Vairaatea,3300.218588360132,114.71452620709518,19898.01484872078
Vaitupu,5938.468889811185,276.6913829180183,36184.55733932362
Vanavana,2643.119619197958,70.7937986472887,15840.652972968594
Wailagilala,10934.443589404484,377.2131112570095,70203.14822113431
Wotho,8009.082919789983,778.2028977299083,40389.67625678749
Wotje,5945.976733533604,181.4180387566127,41617.36336616954
Aranuka,38787.76207152041,854.1025030005418,529743.0875819505
Beautemps-Beaupre,66371.90499233297,479.4455941251701,915596.6427598172
Egum,4781.4046019794605,8.183299027913623,75073.12059332823
Fangatau,315.9222093533762,0.3071130514869396,4192.042613790828
Reitoru,5161.9096464495815,4547.556352220314,9576.295244579236
Rongerik,43899.279719650935,4380.564106382108,493759.0563359963
Takume,2266.744379445802,71.44813577593989,14869.296454754363
Tetiaroa,42434.28197058801,31665.50465018777,137088.58296613605
Cocos,85115.39392309156,83518.00208818953,205086.561182249
Scilly,1407.8658182363029,589.8896018948215,7351.884795165649
Tabuaeran,55803.804455826015,10300.545044505312,762938.9692134309
Puka-Puka,2715.658583838085,44.851801679808645,20590.5127893642
Utirik,646.8274697906185,4.274391779866374,7485.704994584633
Astove,83684.14588516581,46.12722732647117,1.2504216088925535e6
Bikini,44381.60877113315,12668.389359664021,454428.6422269158
Birnie,32377.81132110369,4925.592779364807,388833.50982417533
Funafuti,7064.489236049907,4203.387862885557,52047.66635053012
Huon,60235.146364039334,6330.301668741945,1.0769062749865763e6
Jaluit,21596.995827711125,3744.289122334667,313910.24961797846
Jemo,10030.416350051404,5634.0136077780735,70497.49361684805
Kuria,18615.84269547678,2500.11998470074,300414.4223816628
Oeno,42427.88708575255,31737.785896583962,200031.3666622663
Bikar,57490.719994593484,56629.67469491328,65838.3875323314
Bokaak,42187.955709408874,41111.95082738808,87575.33062632335
Starbuck,3.0046567240526425e6,3.0001048481732477e6,3.042034417145714e6
Cosmoledo,2.370138363720947e6,2.3700980021854755e6,2.3719187289596368e6
Conflict,44.92838197355617,0.01771525498165551,1005.2098710842058
Faadhippolhu,581.9601253943368,510.02464487225177,2159.394173567561
Takuu,4206.155385099474,1196.3319191664107,37482.541651505795
Kilinailau,16.65863274162224,1.6484297940664323e-8,1031.157160979911
Atafu,61093.80901224577,61070.02258987244,61418.81225822442
Chesterfield,629045.6046534063,628996.0117307713,630143.4375110589
Erikub,6327.90897525137,6131.777626764764,8905.98420393414
Morane,6022.928282873293,2923.300808341232,123781.03581451354
Alphonse,123.82489118551138,0.052497157153787576,3628.325012571321
St_Francois,202.03002423446122,24.039173906426516,5530.294973133341
Ahunui,2230.0682389680987,1711.0834386459876,14705.695618838166
Ailinginae,8228.645243630483,7949.037663145578,10296.184979985952
Kwajalein,3405.5057614066122,3114.3015840004873,7804.194867050693
Raraka,6625.469850798872,6154.510455059932,12023.96240100693
Tenararo,2664.0175618844587,2660.001296243184,2726.9780997533867
Abaiang,7399.065646901153,77.73999648325247,81424.22403012715
Ailinglaplap,6236.1763786292595,107.46473643598297,47414.28317535466
Amanu,4405.107148454911,102.45025066341397,31010.880774901594
Beru,6778.541786458194,116.08238155572519,48139.63720144702
Eauripik,4774.649951314803,34.574765049540545,42794.93909981432
Ebon,5251.095697101087,105.90352462727935,38142.44704424146
Elato,138.83288279693994,0.08028757293438042,2103.737401255015
Faraulep,3883.196654681792,68.89649572598566,29349.369027710258
Hikueru,3115.295058967939,89.4459223014222,18589.577627996656
Hiti,563.8456250757864,6.904727266259158,4718.476942256614
Ifalik,4127.3530118945,70.67403408329719,34363.33744042069
Katiu,1352.8524918629046,11.851141886811643,10495.905020727027
Lamotrek,2111.328591855681,17.25016059996102,20815.722651319917
Lib,3094.5739446979483,40.39588645217782,22874.196559419666
Makemo,2534.2425274551733,16.545729708552614,21341.07546742877
Maloelap,6594.7153042691825,129.48369075035743,48969.554133058686
Manuae,3783.982015493115,86.9964196502742,26756.542648338636
Marokau,1693.9158643607932,11.004332674992074,14032.564428657983
Marutea_Nord,2378.9531361598274,82.45214173617956,14221.29759962239
Motutunga,809.3458728132462,8.318557390531272,6395.068851381044
Murilo,3074.3341021799915,18.288872597468846,36568.32671112904
Namonuito,9251.864633309648,131.91197121424187,93346.64690158865
Namorik,4106.7356825213665,95.60929383392867,32405.4561785315
Nanumanga,1254.2707779406237,11.980761187478546,11281.95318524833
Nanumea,1484.5801239269472,21.921509073562536,12986.63226794585
Ngulu,9906.160177834743,33.02918669744872,123648.0253356144
Nihiru,2822.4003690218674,55.97485857838671,16933.119721649447
Nikunau,4890.465421733363,57.67581839223508,35621.37052060006
Nomwin,163.06004156299193,0.2998073966887447,2511.5007837563867
Nui,1763.7884535353417,23.13929283203082,14791.57103501723
Nukufetau,1558.6615774207464,14.770557571075265,12989.142249583541
Olimarao,2325.130713163349,46.188010978083305,20682.505001824953
Pulap,2510.976974691038,19.34982724245024,25145.10511896004
Pulusuk,2716.2248855750945,46.588500537554665,24404.518655041615
Puluwat,534.5739688216448,4.602146425971877,4431.098090623312
Ravahere,1106.7486789462664,12.06857481473925,8791.710343970743
Rekareka,2086.7070766759052,68.18472022384248,12469.258009861705
Taenga,2016.0245614715286,18.681213027636776,15801.38799082729
Tauere,3938.963053976354,226.93290320922148,20708.688930596905
Tenaruga,206.3699706423231,0.35418527614788314,2830.0267413874917
Tepoto,431.5480286025503,3.7945068669779314,3617.6098055083207
Tuanake,775.490275906582,7.527939132350397,6268.42914031407
Vahitahi,5082.644918283304,203.7546541712111,26760.104800103254
West_Fayu,3101.725999703509,55.43519594562245,28163.81707413893
Woleai,6116.50471701262,82.92128396822883,53637.24273509735
Abariringa,9715.0,9715.0,9715.0
Aldabra,47473.0,47473.0,47473.0
Bellona,104443.0,104443.0,104443.0
Byramgore,1450.0,1450.0,1450.0
Caroline,1.044527e6,1.044527e6,1.044527e6
Cherbaniani,9360.0,9360.0,9360.0
Clipperton,92892.0,92892.0,92892.0
Diego_Garcia,22064.0,22064.0,22064.0
Ducie,678490.0,678490.0,678490.0
Egmont,754.0,754.0,754.0
Enderbury,427098.0,427098.0,427098.0
Eniwetok,26535.0,26535.0,26535.0
Faaite,1310.0,1310.0,1310.0
Fakarava,945.0,945.0,945.0
Fangataufa,842.0,842.0,842.0
Farquhar,617728.0,617728.0,617728.0
French_Frigate_Shoals,360280.0,360280.0,360280.0
Glorioso,540600.0,540600.0,540600.0
Great_Chagos_Bank,194160.0,194160.0,194160.0
Haraiki,533.0,533.0,533.0
Johnston,384544.0,384544.0,384544.0
Kademat,16360.0,16360.0,16360.0
Kiritimati,1.29659e6,1.29659e6,1.29659e6
Kure,102232.0,102232.0,102232.0
Laysan,1.68497e6,1.68497e6,1.68497e6
Lisianski,1.56239e6,1.56239e6,1.56239e6
Malden,573740.0,573740.0,573740.0
Manra,10970.0,10970.0,10970.0
Maria,1515.0,1515.0,1515.0
Maupihaa,547611.0,547611.0,547611.0
McKean,91852.0,91852.0,91852.0
Midway,1.797636e6,1.797636e6,1.797636e6
Nikumaroro,2189.0,2189.0,2189.0
Nukunonu,44930.0,44930.0,44930.0
Numa_Miombilou,815.0,815.0,815.0
Nupani,1317.0,1317.0,1317.0
Orona,1.207022e6,1.207022e6,1.207022e6
Palmyra,910055.0,910055.0,910055.0
Pearl_and_Hermes,130180.0,130180.0,130180.0
Peros_Banhos,339152.0,339152.0,339152.0
Rawaki,1.255328e6,1.255328e6,1.255328e6
Rose,136824.0,136824.0,136824.0
Saloman,6118.0,6118.0,6118.0
Sorol,2023.0,2023.0,2023.0
Suheli_Par,1900.0,1900.0,1900.0
Surprise,98329.0,98329.0,98329.0
Suwarrow,188260.0,188260.0,188260.0
Swains,12913.0,12913.0,12913.0
Tahanea,2560.0,2560.0,2560.0
Taka,76903.0,76903.0,76903.0
Tekokota,2341.0,2341.0,2341.0
Temoe,5370.0,5370.0,5370.0
Toau,2925.0,2925.0,2925.0
Tubbataha,28178.0,28178.0,28178.0
Vahanga,500.0,500.0,500.0
Wake,57283.0,57283.0,57283.0
Helen,93260.0,93260.0,93260.0
Manuhangi,193.0,193.0,193.0
Europa,3.020434e6,3.020434e6,3.020434e6
Kavaratti,2.0,2.0,2.0
Ouvéa,2012.0,2012.0,2012.0
Bangaram,446.0,446.0,446.0
Peremul_Par,140.0,140.0,140.0
Bitra_Par,4.0,4.0,4.0
