species,median,lower,upper
Anous_stolidus,681903.4398083203,541786.9773266257,1.0896594549411284e6
Anous_minutus,1.301494190854774e6,925927.3249711307,2.83733943989726e6
Anous_tenuirostris,103217.39392309156,101627.35077863795,384643.40193498967
Anous_ceruleus,6394.029784503855,5798.421089879126,15866.91654502367
Gygis_alba,299116.6465961429,189955.8459302547,635710.3555075504
Onychoprion_fuscatus,2.290442167995892e7,2.104150250352735e7,3.5546848325377844e7
Onychoprion_lunatus,103125.28502856848,90139.94301269644,440030.49476302357
Onychoprion_anaethetus,215.3637209467007,175.43883494795895,4024.989010662965
Hydroprogne_caspia,74.38116734151876,55.26616808750317,1415.2098838423644
Sterna_sumatrana,9321.822152586477,4945.822992077493,37988.313444831816
Thalasseus_bergii,34129.61214289857,29064.492984845176,73751.52075388211
Phaethon_lepturus,8974.63845582166,8301.217146514982,28289.654501360936
Phaethon_rubricauda,48570.023960915176,43689.577515561345,77250.48103927707
Nesofregetta_fuliginosa,902.6725677768546,820.0473554410473,116846.60856183122
Pterodroma_neglecta,60587.349708832466,60302.83977197745,123976.38989274207
Pterodroma_heraldica,112204.37754260862,100061.00706166592,2.955025934339516e6
Pterodroma_ultima,533205.3479170578,527727.9863759131,802225.7487576797
Ardenna_pacifica,761009.9146551846,757974.7070543899,802582.8786143281
Puffinus_nativitatis,26018.22511373106,24257.724908031152,269841.61062766257
Fregata_ariel,226228.315775341,211766.4952381734,334599.285091353
Fregata_minor,68395.79967958083,61498.47089777646,95969.49517105002
Sula_dactylatra,103552.62474028103,102781.7579386836,109207.4504436175
Sula_leucogaster,67307.64831700054,60991.650819311886,99326.81286339572
Sula_sula,403859.63836667547,339175.6017005369,704113.6196150801
Sternula_nereis,87.0,87.0,87.0
Sternula_saundersi,10.0,10.0,10.0
Sterna_dougallii,868.0,868.0,868.0
Thalasseus_bengalensis,2630.0,2630.0,2630.0
Phoebastria_immutabilis,1.603202e6,1.603202e6,1.603202e6
Phoebastria_nigripes,135402.0,135402.0,135402.0
Phoebastria_albatrus,4.0,4.0,4.0
Hydrobates_tristrami,5680.0,5680.0,5680.0
Pterodroma_hypoleuca,842950.0,842950.0,842950.0
Pterodroma_alba,6252.0,6252.0,6252.0
Bulweria_bulwerii,3630.0,3630.0,3630.0
Puffinus_bailloni,12394.0,12394.0,12394.0
Sula_granti,150.0,150.0,150.0
