atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Cosmoledo,737943.3263728938,737935.3211383725,738281.9162211145,122990.5543954823,122989.22018972875,123046.98603685241,107528.88470005026,107527.71822302001,107578.22207793384,1.6753453426958048e8,1.6753286863462868e8,1.6760498405890343e8
Conflict,7.364910598374826,0.002445913413029994,167.81563274718835,1.227485099729138,0.00040765223550499896,27.969272124531393,1.0731726871917604,0.0003564045258986562,24.453135057447444,1565.1119643391667,0.5197793368076485,35662.381926771755
Faadhippolhu,433.8564792874864,421.44188185896803,709.1652602854748,72.30941321458104,70.24031364316131,118.1942100475791,63.128672272219845,61.31968807549288,103.24509464621244,60788.37970946153,58150.1623532161,119294.05486628757
Takuu,4728.267277162629,318.25741982835405,68289.34617359476,788.0445461937717,53.04290330472568,11381.557695599126,688.9760889579832,46.374652603560165,9950.73329958095,884519.9098944117,65268.05947175506,1.2152171185654769e7
Kilinailau,15.187494333560288,4.119487491809631e-8,969.2931052869276,2.5312490555933818,6.865812486349385e-9,161.5488508811546,2.213034888604499,6.002681773779749e-9,141.23985248466659,2071.5998021672303,5.619050309178069e-6,132213.2118079113
Atafu,14988.059987898758,14961.253467632792,15361.252085204635,2498.0099979831266,2493.5422446054654,2560.2086808674394,2183.9744553795335,2180.0683624264925,2238.3538752726754,3.2075257505646804e6,3.2019297456016103e6,3.2854316036176686e6
Chesterfield,203758.1318459693,203702.8631240931,205028.79517906182,33959.688640994886,33950.47718734885,34171.465863176985,27004.394340503088,26996.34089817255,27189.548140468003,6.1874632543416545e7,6.1863094901124544e7,6.2139890333231404e7
Erikub,2199.4055027930513,1934.5005096013906,5769.890399582662,366.56758379884184,322.4167516002318,961.6483999304435,320.4848018355589,281.8843599704884,840.7554582249019,443741.7398853818,391592.9646942232,1.1359478316130138e6
Morane,3742.5602203190965,2229.230993354145,58541.12797717676,623.7600367198496,371.5384988923576,9756.854662862794,545.3444892464969,324.8308018887468,8530.278648102902,847782.0617718473,427201.954609648,1.6077242438834934e7
Alphonse,13.423416984308385,0.003066107270344177,390.61086581927503,2.2372361640513976,0.0005110178783906961,65.10181096987917,0.0,0.0,0.0,17015.579671271054,3.8866104360903,495139.9718552725
St_Francois,23.036237121503355,4.193429540995681,578.7602249524508,3.8393728535838925,0.6989049234992805,96.46003749207513,0.6105332924721485,0.6105332924721485,0.6105332924721485,24780.052427572722,894.8305059594569,729218.1102803327
Ahunui,1746.4229786450023,984.1402817689866,20190.29585599043,291.0704964408337,164.02338029483113,3365.0493093317373,254.47877688827177,143.40329820062374,2942.0145390157477,336388.4996227381,190112.59378720532,3.8756190545147965e6
Ailinginae,2804.9567812510686,2170.1088522042314,7532.82485019656,467.49279687517816,361.6848087007053,1255.4708083660937,408.72227383944136,316.21586132118796,1097.640192457213,631036.0067480879,507389.2237078953,1.5684466406985528e6
Kwajalein,1361.8202340548,622.635082201703,12550.879882317307,226.97003900913336,103.77251370028387,2091.8133137195514,198.43666267655658,90.7268262636767,1828.8424971376646,265047.83802902116,132892.74704925012,2.265481954010948e6
Raraka,3166.4571511263575,2165.5677059261343,14176.85537934074,527.7428585210596,360.92795098768903,2362.809229890124,461.39804202126925,315.554151434951,2065.770355275365,634629.6357986073,458094.9258959481,2.5723950570424725e6
Tenararo,3257.3326874896657,3247.1327238243293,3418.7020050406636,542.8887812482777,541.188787304055,569.7836675067773,474.6399058913512,473.153625471545,498.1537207344966,658665.7800751777,656842.1813153763,687516.1659207714
Abaiang,1501.753755569319,19.89853329622343,15284.151611819228,250.2922925948865,3.316422216037239,2547.358601969872,218.82697581152937,2.899500566021128,2227.119234865088,324174.29068384564,4223.88912371464,3.246189301923177e6
Ailinglaplap,1270.0376108062428,16.694447490384942,9298.507454604643,211.67293513437374,2.782407915064157,1549.7512424341066,185.0626232889096,2.432619491456091,1354.9253719566766,274847.67087778717,5151.111931874053,1.9991160768526888e6
Amanu,941.9802195952952,17.652120875968958,6520.928341596472,156.99670326588253,2.9420201459948268,1086.8213902660789,137.2599748553144,2.5721661847840482,950.1924154897717,207493.48260168626,4213.146608723189,1.449404377015389e6
Beru,1440.5934599120662,25.37468004044745,10362.698741950311,240.0989099853444,4.2291133400745755,1727.1164569917185,209.9150470157582,3.697453377322343,1509.9932452556166,315388.48848461633,5439.834375242408,2.2678122012381633e6
Eauripik,1002.4382100348554,12.343057834821,8972.330605990916,167.07303500580923,2.0571763058035,1495.3884343318193,146.06956774793608,1.7985598559310598,1307.3967454443903,218783.63643348997,2697.6010412346122,1.9457613243857783e6
Ebon,1086.7695917551728,26.993712698552674,7592.361559857177,181.12826529252882,4.498952116425445,1265.3935933095297,158.3578547986109,3.9333695646462465,1106.3155415791887,235842.70304426758,4543.048074230454,1.6399217095658951e6
Elato,36.79533431587795,0.0626101520984968,578.972219439806,6.132555719312991,0.010435025349749466,96.49536990663435,5.361605857456501,0.009123193591495249,84.36452340408601,8574.780146886056,14.590662082285712,134923.61423412035
Faraulep,826.4490887718252,18.963281718653807,6039.8446084453335,137.74151479530423,3.160546953108968,1006.640768074222,120.42543864960882,2.7632210504324117,880.0916429448913,180744.3043455886,4059.110525657903,1.3103457859263918e6
Hikueru,675.8332980767707,16.85604028731439,4136.064039153476,112.63888301279512,2.8093400478857316,689.3440065255794,98.47856629118658,2.456165870437239,602.683617133792,148588.08836096383,5623.384230053203,921668.5046779868
Hiti,128.94896201435213,1.1638865633966553,1061.0544485213206,21.49149366905869,0.19398109389944257,176.84240808688676,18.78970589351988,0.1695948992377983,154.61079107024955,28835.055325254343,258.5647088012256,238498.86445307036
Ifalik,862.9777713921585,15.208182230643477,6772.658949066615,143.82962856535977,2.534697038440579,1128.7764915111024,125.74818954571452,2.216049410750906,986.8731611497067,187545.34582737036,2942.8532531272344,1.4671473489013205e6
Katiu,306.13321215921684,4.115454793006083,2455.4288410941112,51.02220202653615,0.6859091321676805,409.23814018235197,44.60798234320016,0.5996805555523148,357.79105970228477,68355.6794310213,611.7244616727791,551647.0400458232
Lamotrek,437.2972437869132,2.099454862563188,4178.518090989819,72.88287396448554,0.3499091437605313,696.4196818316367,63.72045552323591,0.3059205656877788,608.8697789728022,95340.80999746895,804.2430683101811,895632.6622013035
Lib,651.9758914472882,10.431463480773475,4704.096066871284,108.66264857454806,1.7385772467955793,784.0160111452141,95.00220132517629,1.5200132500555636,685.4539983155299,142284.29999336874,3359.2069794107124,1.0264139712311233e6
Makemo,570.1406246084799,6.673487561841393,4833.302858511156,95.02343743474665,1.1122479269735654,805.5504764185259,83.07763387152136,0.9724224732968885,704.2812736687683,126871.1992414177,1395.3625163439206,1.082021293291634e6
Maloelap,1374.464837444496,30.36395403121908,9693.641055996366,229.077472907416,5.06065900520318,1615.6068426660609,200.27916202762654,4.424461873120495,1412.5019824451847,298941.37741387344,6742.143946038526,2.0934089404250605e6
Manuae,846.2793267490189,17.492242267069784,6128.836493500008,141.0465544581698,2.9153737111782982,1021.472748916668,123.31498761199988,2.548869587487311,893.0590319100012,187562.77305204608,3650.2878163193145,1.3802718324206127e6
Marokau,377.5715684622657,4.130466728674003,3164.6124821674825,62.928594743710946,0.6884111214456673,527.4354136945805,55.017571404501574,0.6018680090353546,461.12924740154745,84029.79236791881,947.1529098781931,705214.9569151291
Marutea_Nord,512.4102936557465,16.691434742822445,3103.72706003012,85.40171560929107,2.7819057904704074,517.2878433383534,74.66549993269447,2.432180491096984,452.25737160438894,112425.4772330106,3917.2123106322374,689691.0358640739
Motutunga,188.6078552718109,2.1240866046112066,1519.7234606654351,31.43464254530182,0.3540144341018677,253.2872434442392,27.482858911035304,0.3095097623862043,221.4454185541062,42327.67305964437,558.887842500935,344643.5625517474
Murilo,624.6226472728065,3.957007949744585,7005.566006863645,104.10377454546776,0.6595013249574309,1167.594334477274,91.01644288832324,0.5765925869627824,1020.8110467144166,135103.0603212528,853.3404372671923,1.4892707002145646e6
Namonuito,1882.2579132948026,33.312537701329454,18325.354970823155,313.7096522158004,5.552089616888244,3054.2258284705254,274.2718673658141,4.854112636479434,2670.2660100342314,407680.034627744,3705.2926152999903,3.915144012619767e6
Namorik,847.9835814600187,18.78279373867283,6289.493057979244,141.33059691000312,3.130465623112138,1048.2488429965408,123.56332186988843,2.7369213733494693,916.4689884484042,184529.22222825195,3921.9317178074093,1.3586397074794043e6
Nanumanga,301.18568586510247,2.6585017065010677,2863.597369109802,50.19761431085041,0.443083617750178,477.266228184967,43.887057083200645,0.38738167723301264,417.2670452131425,68389.69486234066,545.3052983469049,659265.302795733
Nanumea,356.09059315483194,4.208166914717495,3278.7103357650876,59.34843219247199,0.701361152452916,546.4517226275146,51.88748643113264,0.6131900361445493,477.75493464005564,80793.3463994161,940.7308258639184,755443.7412002021
Ngulu,2066.960435027521,8.671578547797175,24544.798440074792,344.49340583792014,1.4452630912995295,4090.799740012465,301.1856633897245,1.2635728741075885,3576.5277726966124,447855.6277767394,2397.179403896035,5.232278582198165e6
Nihiru,606.0574803194323,19.934511228488933,3641.8769621552797,101.00958005323872,3.3224185380814886,606.9794936925466,88.31123284654585,2.9047430647226724,530.6735001997694,133469.91044299916,3390.5913242754395,804122.640156768
Nikunau,1027.6696533568406,18.227317343214537,7436.928007108329,171.2782755594734,3.03788622386909,1239.4880011847215,149.7461494891396,2.6559805271541177,1083.6666524643565,224403.9967003739,3986.934143475157,1.6291764444205652e6
Nomwin,43.575279829648025,0.07642989041213792,670.0884096273547,7.262546638274673,0.012738315068689655,111.68140160455914,6.349540775177283,0.01113692688862581,97.64145397427168,10154.77780880043,17.811212185450145,156157.31989834472
Nui,411.67832814709027,3.1911717628900926,3532.1536883608615,68.61305469118172,0.5318619604816822,588.6922813934771,59.987413530004574,0.46499931402112776,514.6852517325826,92890.26895912371,719.3094594091873,806632.62403582
Nukufetau,358.3956088546447,3.783053996807931,3177.3517038230248,59.732601475774125,0.6305089994679886,529.5586173038374,52.223360147391084,0.5512450109634414,462.9855339856407,80563.070030048,1008.7179507535359,722710.433027559
Olimarao,486.5416831869768,6.1882158773473535,4100.194653809923,81.0902805311628,1.0313693128912256,683.3657756349871,70.89607383581662,0.9017114564134714,597.4569352694458,105593.20354691191,2099.351119185047,880141.4933641519
Pulap,522.5550983769153,2.2843200320224177,4917.491256462382,87.09251639615255,0.3807200053370696,819.5818760770635,76.14374290635052,0.33285806180898087,716.5487259416614,113387.10789464011,513.6067817863932,1.0471203719960123e6
Pulusuk,559.5307926026762,7.913207140197061,4816.582905272575,93.25513210044605,1.3188678566995102,802.7638175454293,81.53162977924711,1.1530673261430002,701.8449376254323,121284.93463227495,1712.4166710065167,1.0344418375553419e6
Puluwat,122.89038259852562,1.5908062332296118,1008.1577106360008,20.481730433087606,0.2651343722049353,168.0262851060002,17.906884321499444,0.23180319398488627,146.9029806926744,27432.800853851895,340.80769894532756,226801.4762991762
Ravahere,248.53688351314707,2.2924645537374673,1988.9643796849734,41.422813918857855,0.38207742562291136,331.494063280829,36.215374454772856,0.33404483497317383,289.82052389695326,55234.481120479715,526.3405316058547,440861.2129844433
Rekareka,458.8121107723455,15.016719356663266,2876.41218935142,76.46868512872425,2.502786559443878,479.40203155856994,66.85547899825605,2.188150534828076,419.1343475912069,101136.11689188145,3226.626559937003,641589.2338148147
Taenga,457.94979334346704,3.6809397142993667,3583.9534709093496,76.32496555724452,0.6134899523832279,597.3255784848916,66.72982703004806,0.5363655012264791,522.233220046791,101910.69779033694,847.4587415008114,804912.1324126152
Tauere,1939.3692173128816,55.40819598923123,12738.813044758943,323.2282028854803,9.234699331538538,2123.1355074598246,282.5938002370199,8.073765701287977,1856.2270436648744,383584.5976743724,15688.80017439077,2.4074397985171294e6
Tenaruga,54.93935239411193,0.07663738285917122,749.1455005656118,9.15655873235199,0.012772897143195206,124.85758342760198,8.005448491713452,0.011167161502336377,109.16120151098913,12803.05987024343,17.85956619958074,174580.774568667
Tepoto,100.26261653367669,1.2202574440617493,875.1856752322033,16.710436088946118,0.2033762406769582,145.8642792053672,14.609695552050033,0.17780894184899776,127.52705553383531,22548.710239869913,155.78176638779655,197970.95688904705
Tuanake,174.38987725841503,1.8884796440129472,1405.8398553922084,29.06497954306917,0.31474660733549126,234.30664256536812,25.4110964005119,0.2751784624133152,204.8509503571504,38931.820003204775,411.30201742224995,313876.64449250343
Vahitahi,2561.1776908875677,73.48137578459547,17520.254737456635,426.8629484812613,12.246895964099249,2920.042456242773,373.20017781504555,10.70728618575534,2552.951404600824,503676.91181342216,21644.832707412297,3.2974722485917322e6
West_Fayu,652.2885134997003,9.103658858509412,5378.448518507377,108.71475224995005,1.5172764764182352,896.4080864178961,95.04775482424205,1.3265331479542284,783.7167841253606,141963.81875120095,1326.640129506733,1.1646399063057622e6
Woleai,1272.5767936234292,23.786677880628808,10621.594332122364,212.09613227057156,3.9644463134381347,1770.2657220203942,185.432618499414,3.466058776891626,1547.718031252116,277137.6602301675,5104.113198579082,2.2844907912222715e6
Abariringa,4723.246176254792,4723.246176254792,4723.246176254792,787.2076960424654,787.2076960424654,787.2076960424654,688.2444428256981,688.2444428256981,688.2444428256981,967426.25,967426.25,967426.25
Aldabra,72400.41014109708,72400.41014109708,72400.41014109708,12066.735023516181,12066.735023516181,12066.735023516181,10549.774049131287,10549.774049131287,10549.774049131287,1.3717978819999997e7,1.3717978819999997e7,1.3717978819999997e7
Bellona,23221.067599586866,23221.067599586866,23221.067599586866,3870.177933264479,3870.177933264479,3870.177933264479,2595.9328722748855,2595.9328722748855,2595.9328722748855,1.0776322829999998e7,1.0776322829999998e7,1.0776322829999998e7
Byramgore,424.28355822875466,424.28355822875466,424.28355822875466,70.71392637145911,70.71392637145911,70.71392637145911,61.82417562761852,61.82417562761852,61.82417562761852,100119.25,100119.25,100119.25
Caroline,311234.1557780509,311234.1557780509,311234.1557780509,51872.359296341834,51872.359296341834,51872.359296341834,45351.26269908742,45351.26269908742,45351.26269908742,7.160960058e7,7.160960058e7,7.160960058e7
Cherbaniani,2890.390378835619,2890.390378835619,2890.390378835619,481.73172980593665,481.73172980593665,481.73172980593665,421.1711694874759,421.1711694874759,421.1711694874759,704480.0,704480.0,704480.0
Clipperton,285054.49704819254,285054.49704819254,285054.49704819254,47509.08284136544,47509.08284136544,47509.08284136544,41536.44998481809,41536.44998481809,41536.44998481809,4.945086817999999e7,4.945086817999999e7,4.945086817999999e7
Diego_Garcia,41427.12328427846,41427.12328427846,41427.12328427846,6904.520547379744,6904.520547379744,6904.520547379744,6035.925532844237,6035.925532844237,6035.925532844237,7.322357909999999e6,7.322357909999999e6,7.322357909999999e6
Ducie,288407.1315951751,288407.1315951751,288407.1315951751,48067.85526586251,48067.85526586251,48067.85526586251,41621.706266203466,41621.706266203466,41621.706266203466,8.904019739999999e7,8.904019739999999e7,8.904019739999999e7
Egmont,648.5799377415271,648.5799377415271,648.5799377415271,108.09665629025457,108.09665629025457,108.09665629025457,94.50736235662251,94.50736235662251,94.50736235662251,123039.41999999998,123039.41999999998,123039.41999999998
Enderbury,134256.14526935143,134256.14526935143,134256.14526935143,22376.02421155857,22376.02421155857,22376.02421155857,19560.397883174443,19560.397883174443,19560.397883174443,3.0519396599999998e7,3.0519396599999998e7,3.0519396599999998e7
Eniwetok,8165.93728732317,8165.93728732317,8165.93728732317,1360.9895478871952,1360.9895478871952,1360.9895478871952,1189.8937190099475,1189.8937190099475,1189.8937190099475,1.816237605e6,1.816237605e6,1.816237605e6
Faaite,248.71283417276075,248.71283417276075,248.71283417276075,41.45213902879346,41.45213902879346,41.45213902879346,36.24101297945942,36.24101297945942,36.24101297945942,52696.0,52696.0,52696.0
Fakarava,1055.426438777709,1055.426438777709,1055.426438777709,175.90440646295153,175.90440646295153,175.90440646295153,153.79070965046617,153.79070965046617,153.79070965046617,200738.22999999998,200738.22999999998,200738.22999999998
Fangataufa,762.4462434161239,762.4462434161239,762.4462434161239,127.07437390268734,127.07437390268734,127.07437390268734,111.09930975492091,111.09930975492091,111.09930975492091,150294.55,150294.55,150294.55
Farquhar,201945.86848725262,201945.86848725262,201945.86848725262,33657.64474787544,33657.64474787544,33657.64474787544,29426.3979795711,29426.3979795711,29426.3979795711,4.522477666e7,4.522477666e7,4.522477666e7
French_Frigate_Shoals,202499.88968674786,202499.88968674786,202499.88968674786,33749.98161445798,33749.98161445798,33749.98161445798,29390.111083947868,29390.111083947868,29390.111083947868,4.39075945e7,4.39075945e7,4.39075945e7
Glorioso,149873.7500458162,149873.7500458162,149873.7500458162,24978.958340969373,24978.958340969373,24978.958340969373,21838.746435247507,21838.746435247507,21838.746435247507,3.5134638e7,3.5134638e7,3.5134638e7
Great_Chagos_Bank,85269.58325970513,85269.58325970513,85269.58325970513,14211.597209950858,14211.597209950858,14211.597209950858,12279.46588871149,12279.46588871149,12279.46588871149,1.826962676e7,1.826962676e7,1.826962676e7
Haraiki,126.91779938097307,126.91779938097307,126.91779938097307,21.152966563495514,21.152966563495514,21.152966563495514,18.493736481227504,18.493736481227504,18.493736481227504,28751.59,28751.59,28751.59
Johnston,119731.80652454139,119731.80652454139,119731.80652454139,19955.301087423566,19955.301087423566,19955.301087423566,17365.87063835268,17365.87063835268,17365.87063835268,2.7845355299999997e7,2.7845355299999997e7,2.7845355299999997e7
Kademat,4492.712224653536,4492.712224653536,4492.712224653536,748.7853707755894,748.7853707755894,748.7853707755894,654.6523527352294,654.6523527352294,654.6523527352294,1.0529477e6,1.0529477e6,1.0529477e6
Kiritimati,350726.72118716134,350726.72118716134,350726.72118716134,58454.45353119358,58454.45353119358,58454.45353119358,50103.04895330164,50103.04895330164,50103.04895330164,8.287643455e7,8.287643455e7,8.287643455e7
Kure,333155.39402145555,333155.39402145555,333155.39402145555,55525.899003575934,55525.899003575934,55525.899003575934,48255.39407283508,48255.39407283508,48255.39407283508,6.844330395e7,6.844330395e7,6.844330395e7
Laysan,2.1217709276511157e6,2.1217709276511157e6,2.1217709276511157e6,353628.48794185277,353628.48794185277,353628.48794185277,301512.7553247774,301512.7553247774,301512.7553247774,4.721400271e8,4.721400271e8,4.721400271e8
Lisianski,673873.5106775976,673873.5106775976,673873.5106775976,112312.25177959961,112312.25177959961,112312.25177959961,89715.9931388115,89715.9931388115,89715.9931388115,1.6342064445e8,1.6342064445e8,1.6342064445e8
Malden,273829.98953617265,273829.98953617265,273829.98953617265,45638.33158936211,45638.33158936211,45638.33158936211,39900.94133241373,39900.94133241373,39900.94133241373,5.73287785e7,5.73287785e7,5.73287785e7
Manra,3864.8801322704962,3864.8801322704962,3864.8801322704962,644.1466887117496,644.1466887117496,644.1466887117496,563.1682478451295,563.1682478451295,563.1682478451295,839341.3,839341.3,839341.3
Maria,2078.5129002871345,2078.5129002871345,2078.5129002871345,346.41881671452245,346.41881671452245,346.41881671452245,302.86902261326816,302.86902261326816,302.86902261326816,401613.06499999994,401613.06499999994,401613.06499999994
Maupihaa,153120.22602384925,153120.22602384925,153120.22602384925,25520.037670641548,25520.037670641548,25520.037670641548,22311.80436347518,22311.80436347518,22311.80436347518,3.5825146665e7,3.5825146665e7,3.5825146665e7
McKean,131108.77095860563,131108.77095860563,131108.77095860563,21851.46182643427,21851.46182643427,21851.46182643427,19103.214126078474,19103.214126078474,19103.214126078474,2.51841674e7,2.51841674e7,2.51841674e7
Midway,7.031792238171008e6,7.031792238171008e6,7.031792238171008e6,1.1719653730285012e6,1.1719653730285012e6,1.1719653730285012e6,1.0186101624265602e6,1.0186101624265602e6,1.0186101624265602e6,1.4189216199199998e9,1.4189216199199998e9,1.4189216199199998e9
Nikumaroro,1539.715769876359,1539.715769876359,1539.715769876359,256.61929497939315,256.61929497939315,256.61929497939315,224.35858361055512,224.35858361055512,224.35858361055512,290851.925,290851.925,290851.925
Nukunonu,13403.76719972233,13403.76719972233,13403.76719972233,2233.961199953722,2233.961199953722,2233.961199953722,1953.1203633881107,1953.1203633881107,1953.1203633881107,2.8514808e6,2.8514808e6,2.8514808e6
Numa_Miombilou,176.38042988876254,176.38042988876254,176.38042988876254,29.396738314793758,29.396738314793758,29.396738314793758,25.701148355219683,25.701148355219683,25.701148355219683,38953.25,38953.25,38953.25
Nupani,1151.9138396199728,1151.9138396199728,1151.9138396199728,191.98563993666212,191.98563993666212,191.98563993666212,167.8503023446246,167.8503023446246,167.8503023446246,216673.09999999998,216673.09999999998,216673.09999999998
Orona,337708.4144772,337708.4144772,337708.4144772,56284.7357462,56284.7357462,56284.7357462,49208.94039524915,49208.94039524915,49208.94039524915,7.894520907e7,7.894520907e7,7.894520907e7
Palmyra,298864.48341430427,298864.48341430427,298864.48341430427,49810.74723571737,49810.74723571737,49810.74723571737,43548.79350498221,43548.79350498221,43548.79350498221,6.6887477615e7,6.6887477615e7,6.6887477615e7
Pearl_and_Hermes,173559.40776768327,173559.40776768327,173559.40776768327,28926.567961280547,28926.567961280547,28926.567961280547,25031.053767918453,25031.053767918453,25031.053767918453,3.72821603e7,3.72821603e7,3.72821603e7
Peros_Banhos,99032.55704665704,99032.55704665704,99032.55704665704,16505.426174442844,16505.426174442844,16505.426174442844,14430.215040889296,14430.215040889296,14430.215040889296,2.2442792049999997e7,2.2442792049999997e7,2.2442792049999997e7
Rawaki,388705.5000543556,388705.5000543556,388705.5000543556,64784.250009059266,64784.250009059266,64784.250009059266,56509.66428505975,56509.66428505975,56509.66428505975,8.898275344000001e7,8.898275344000001e7,8.898275344000001e7
Rose,38718.336847775805,38718.336847775805,38718.336847775805,6453.056141295965,6453.056141295965,6453.056141295965,5641.814797818759,5641.814797818759,5641.814797818759,9.01654222e6,9.01654222e6,9.01654222e6
Saloman,2886.5292018213568,2886.5292018213568,2886.5292018213568,481.08820030355963,481.08820030355963,481.08820030355963,420.6085408368263,420.6085408368263,420.6085408368263,547023.8200000001,547023.8200000001,547023.8200000001
Sorol,2031.25243319842,2031.25243319842,2031.25243319842,338.5420721997367,338.5420721997367,338.5420721997367,295.98249740891265,295.98249740891265,295.98249740891265,378889.91,378889.91,378889.91
Suheli_Par,672.8845347783702,672.8845347783702,672.8845347783702,112.14742246306172,112.14742246306172,112.14742246306172,98.04888935341965,98.04888935341965,98.04888935341965,168584.5,168584.5,168584.5
Surprise,33412.18558950412,33412.18558950412,33412.18558950412,5568.697598250687,5568.697598250687,5568.697598250687,4007.554760820476,4007.554760820476,4007.554760820476,1.293103021e7,1.293103021e7,1.293103021e7
Suwarrow,67034.68222390277,67034.68222390277,67034.68222390277,11172.447037317126,11172.447037317126,11172.447037317126,9767.910838340116,9767.910838340116,9767.910838340116,1.490441603e7,1.490441603e7,1.490441603e7
Swains,4153.238213021359,4153.238213021359,4153.238213021359,692.2063688368933,692.2063688368933,692.2063688368933,605.1861396116836,605.1861396116836,605.1861396116836,816522.9449999998,816522.9449999998,816522.9449999998
Tahanea,1518.7765033730464,1518.7765033730464,1518.7765033730464,253.12941722884105,253.12941722884105,253.12941722884105,221.30743334864388,221.30743334864388,221.30743334864388,299692.92499999993,299692.92499999993,299692.92499999993
Taka,21514.4632175982,21514.4632175982,21514.4632175982,3585.743869599699,3585.743869599699,3585.743869599699,3134.589987053137,3134.589987053137,3134.589987053137,5.020888985e6,5.020888985e6,5.020888985e6
Tekokota,601.4307492788721,601.4307492788721,601.4307492788721,100.23845821314534,100.23845821314534,100.23845821314534,87.6370520377785,87.6370520377785,87.6370520377785,137933.59999999998,137933.59999999998,137933.59999999998
Temoe,4646.403276755715,4646.403276755715,4646.403276755715,774.4005461259527,774.4005461259527,774.4005461259527,677.0473346129755,677.0473346129755,677.0473346129755,1.0036313e6,1.0036313e6,1.0036313e6
Toau,2463.0760643513377,2463.0760643513377,2463.0760643513377,410.5126773918896,410.5126773918896,410.5126773918896,358.9053693769092,358.9053693769092,358.9053693769092,464429.875,464429.875,464429.875
Tubbataha,18839.901493139485,18839.901493139485,18839.901493139485,3139.983582189914,3139.983582189914,3139.983582189914,2745.2427890003246,2745.2427890003246,2745.2427890003246,4.01220204e6,4.01220204e6,4.01220204e6
Vahanga,704.8090287097846,704.8090287097846,704.8090287097846,117.46817145163078,117.46817145163078,117.46817145163078,102.70074418342574,102.70074418342574,102.70074418342574,142928.8,142928.8,142928.8
Wake,22335.96945366716,22335.96945366716,22335.96945366716,3722.6615756111937,3722.6615756111937,3722.6615756111937,3251.922377690534,3251.922377690534,3251.922377690534,4.812185875e6,4.812185875e6,4.812185875e6
Helen,32687.563210011365,32687.563210011365,32687.563210011365,5447.927201668563,5447.927201668563,5447.927201668563,4763.044924887371,4763.044924887371,4763.044924887371,7.320334875e6,7.320334875e6,7.320334875e6
Manuhangi,37.28865048608952,37.28865048608952,37.28865048608952,6.214775081014921,6.214775081014921,6.214775081014921,5.433489070830188,5.433489070830188,5.433489070830188,7903.349999999999,7903.349999999999,7903.349999999999
Europa,866686.7637158843,866686.7637158843,866686.7637158843,144447.79395264745,144447.79395264745,144447.79395264745,126287.73856578929,126287.73856578929,126287.73856578929,2.0145311641e8,2.0145311641e8,2.0145311641e8
Kavaratti,0.5544945501457684,0.5544945501457684,0.5544945501457684,0.09241575835762811,0.09241575835762811,0.09241575835762811,0.08079777730695482,0.08079777730695482,0.08079777730695482,129.98999999999998,129.98999999999998,129.98999999999998
Ouvéa,514.6058897257149,514.6058897257149,514.6058897257149,85.76764828761915,85.76764828761915,85.76764828761915,59.37487858506416,59.37487858506416,59.37487858506416,242759.545,242759.545,242759.545
Bangaram,162.31000680199617,162.31000680199617,162.31000680199617,27.0516678003327,27.0516678003327,27.0516678003327,23.650886705433727,23.650886705433727,23.650886705433727,40954.899999999994,40954.899999999994,40954.899999999994
Peremul_Par,51.788079338570064,51.788079338570064,51.788079338570064,8.631346556428346,8.631346556428346,8.631346556428346,7.546262989334494,7.546262989334494,7.546262989334494,13156.5,13156.5,13156.5
Bitra_Par,1.2473100725785338,1.2473100725785338,1.2473100725785338,0.20788501209642235,0.20788501209642235,0.20788501209642235,0.18175089629001492,0.18175089629001492,0.18175089629001492,292.59999999999997,292.59999999999997,292.59999999999997
